  65.325    0.00000
  60.325    0.00000
  55.325    0.00000
  50.325    0.00000
  45.325    0.00000
  40.325    0.00000
  39.825    0.00000
  39.329    0.00000
  38.833    0.00000
  38.338    0.00000
  37.842    0.00000
  37.346    0.00000
  36.850    0.00000
  36.355    0.00000
  35.859    0.00000
  35.363    0.00000
  34.867    0.00000
  34.372    0.00000
  33.876    0.00000
  33.380    0.00000
  32.884    0.00000
  32.389    0.00000
  31.893    0.00000
  31.397    0.00000
  30.901    0.00000
  30.406    0.00000
  29.910    0.00000
  29.414    0.00000
  28.918    0.00000
  28.423    0.00000
  27.927    0.00000
  27.431    0.00000
  26.935    0.00000
  26.440    0.00000
  25.944    0.00000
  25.448    0.00000
  24.952    0.00000
  24.457    0.00000
  23.961    0.00000
  23.465    0.00000
  22.969    0.00000
  22.474    0.00000
  21.978    0.00000
  21.482    0.00000
  20.986    0.00000
  20.491    0.00000
  20.191    0.00000
  20.088    0.00000
  19.985    0.00000
  19.883    0.00000
  19.780    0.00000
  19.677    0.00000
  19.574    0.00000
  19.471    0.00000
  19.368    0.00000
  19.265    0.00000
  19.162    0.00000
  19.059    0.00000
  18.957    0.00000
  18.854    0.00000
  18.751    0.00000
  18.648    0.00000
  18.545    0.00000
  18.442    0.00000
  18.339    0.00000
  18.236    0.00000
  18.133    0.00000
  18.031    0.00000
  17.928    0.00000
  17.825    0.00000
  17.722    0.00000
  17.619    0.00000
  17.516    0.00000
  17.413    0.00000
  17.310    0.00000
  17.207    0.00000
  17.105    0.00000
  17.002    0.00000
  16.899    0.00000
  16.796    0.00000
  16.693    0.00000
  16.590    0.00000
  16.487    0.00000
  16.384    0.00000
  16.281    0.00000
  16.179    0.00000
  16.076    0.00000
  15.973    0.00000
  15.870    0.00000
  15.767    0.00000
  15.664    0.00000
  15.561    0.00000
  15.458    0.00000
  15.355    0.00000
  15.252    0.00000
  15.150    0.00000
  15.047    0.00000
  14.944    0.00000
  14.841    0.00000
  14.738    0.00000
  14.635    0.00000
  14.532    0.00000
  14.429    0.00000
  14.326    0.00000
  14.224    0.00000
  14.121    0.00000
  14.018    0.00000
  13.915    0.00000
  13.812    0.00000
  13.709    0.00000
  13.606    0.00000
  13.503    0.00000
  13.400    0.00000
  13.298    0.00000
  13.195    0.00000
  13.092    0.00000
  12.989    0.00000
  12.886    0.00000
  12.783    0.00000
  12.680    0.00000
  12.577    0.00000
  12.474    0.00000
  12.372    0.00000
  12.269    0.00000
  12.166    0.00000
  12.063    0.00000
  11.960    0.00000
  11.857    0.00000
  11.754    0.00000
  11.651    0.00000
  11.548    0.00000
  11.446    0.00000
  11.343    0.00000
  11.240    0.00000
  11.137    0.00000
  11.034    0.00000
  10.931    0.00000
  10.828    0.00000
  10.725    0.00000
  10.622    0.00000
  10.520    0.00000
  10.417    0.00000
  10.314    0.00000
  10.211    0.00000
  10.108    0.00000
  10.005    0.00000
   9.902    0.00000
   9.799    0.00000
   9.696    0.00000
   9.593    0.00000
   9.491    0.00000
   9.388    0.00000
   9.285    0.00000
   9.182    0.00000
   9.079    0.00000
   8.976    0.00000
   8.873    0.00000
   8.770    0.00000
   8.667    0.00000
   8.565    0.00000
   8.462    0.00000
   8.359    0.00000
   8.256    0.00000
   8.153    0.00000
   8.050    0.00000
   7.947    0.00000
   7.844    0.00000
   7.741    0.00000
   7.639    0.00000
   7.536    0.00000
   7.433    0.00000
   7.330    0.00000
   7.227    0.00000
   7.124    0.00000
   7.021    0.00000
   6.918    0.00000
   6.815    0.00000
   6.713    0.00000
   6.610    0.00000
   6.507    0.00000
   6.404    0.00000
   6.301    0.00000
   6.198    0.00000
   6.095    0.00000
   5.992    0.00000
   5.889    0.00000
   5.787    0.00000
   5.684    0.00000
   5.581    0.00000
   5.478    0.00000
   5.375    0.00000
   5.272    0.00000
   5.169    0.00000
   5.066    0.00000
   4.963    0.00000
   4.861    0.00000
   4.758    0.00000
   4.655    0.00000
   4.552    0.00000
   4.449    0.00000
   4.346    0.00000
   4.243    0.00000
   4.140    0.00000
   4.037    0.00000
   3.934    0.00000
   3.832    0.00000
   3.729    0.00000
   3.626    0.00000
   3.523    0.00000
   3.420    0.00000
   3.317    0.00000
   3.214    0.00000
   3.111    0.00000
   3.008    0.00000
   2.906    0.00000
   2.803    0.00000
   2.700    0.00000
   2.597    0.00000
   2.494    0.00000
   2.391    0.00000
   2.288    0.00000
   2.185    0.00000
   2.082    0.00000
   1.980    0.00000
   1.877    0.00000
   1.774    0.00000
   1.671    0.00000
   1.568    0.00000
   1.465    0.00000
   1.362    0.00000
   1.259    0.00000
   1.156    0.00000
   1.054    0.00000
   0.951    0.00000
   0.848    0.00000
   0.745    0.00000
   0.642    0.00000
   0.539    0.00000
   0.436    0.00000
   0.333    0.00000
   0.230    0.00000
   0.128    0.00000
