  65.326    0.13373  231.919 4.176399e+15 1.649121e+09 8.749556e+20 1.700231e+10 1.558541e+12
  60.326    0.25239  247.913 7.373878e+15 4.752747e+09 1.544828e+21 3.083491e+10 2.751827e+12
  55.326    0.47434  264.358 1.299623e+16 1.369590e+10 2.722709e+21 5.585845e+10 4.850164e+12
  50.326    0.89908  274.864 2.369169e+16 3.952625e+10 4.963408e+21 1.017900e+11 8.841950e+12
  45.326    1.67031  268.866 4.499643e+16 1.202404e+11 9.426752e+21 1.903745e+11 1.679440e+13
  40.326    3.10281  255.463 8.797203e+16 3.741917e+11 1.843014e+22 3.604910e+11 3.284231e+13
  39.826    3.32242  253.450 9.494637e+16 4.921444e+11 1.989126e+22 3.770093e+11 3.545262e+13
  39.331    3.55510  251.847 1.022428e+17 5.426642e+11 2.141987e+22 4.031424e+11 3.817814e+13
  38.835    3.80161  250.606 1.098735e+17 5.889151e+11 2.301850e+22 4.310931e+11 4.102877e+13
  38.339    4.05782  249.452 1.178207e+17 6.376777e+11 2.468345e+22 4.599826e+11 4.399778e+13
  37.843    4.34093  248.538 1.265046e+17 6.866415e+11 2.650272e+22 4.920975e+11 4.724193e+13
  37.348    4.62778  247.640 1.353533e+17 7.352386e+11 2.835651e+22 5.248271e+11 5.054766e+13
  36.852    4.95679  246.916 1.454014e+17 7.887047e+11 3.046159e+22 5.625731e+11 5.430166e+13
  36.356    5.28591  246.191 1.555120e+17 8.410251e+11 3.257977e+22 6.008558e+11 5.807929e+13
  35.860    5.67081  245.360 1.674005e+17 9.015274e+11 3.507041e+22 6.462131e+11 6.252107e+13
  35.365    6.05850  244.519 1.794608e+17 9.612675e+11 3.759705e+22 6.924952e+11 6.702739e+13
  34.869    6.50710  243.440 1.936028e+17 1.028991e+12 4.055979e+22 7.462344e+11 7.231170e+13
  34.373    6.96852  242.285 2.083200e+17 1.096405e+12 4.364303e+22 8.015839e+11 7.781139e+13
  33.877    7.48076  240.822 2.249917e+17 1.165011e+12 4.713577e+22 8.627116e+11 8.404188e+13
  33.382    8.02292  239.396 2.427352e+17 1.232806e+12 5.085302e+22 9.267808e+11 9.067333e+13
  32.886    8.60343  238.017 2.618070e+17 1.286759e+12 5.484857e+22 9.920391e+11 9.780237e+13
  32.390    9.23947  236.902 2.824846e+17 1.338643e+12 5.918053e+22 1.060337e+12 1.055322e+14
  31.894    9.90322  235.908 3.040538e+17 1.379873e+12 6.369928e+22 1.124956e+12 1.135967e+14
  31.398   10.63247  235.139 3.275113e+17 1.427462e+12 6.861361e+22 1.197458e+12 1.223686e+14
  30.903   11.40614  234.318 3.525731e+17 1.477990e+12 7.386406e+22 1.276106e+12 1.317415e+14
  30.407   12.21886  233.451 3.790977e+17 1.529218e+12 7.942096e+22 1.363206e+12 1.416639e+14
  29.911   13.13014  232.301 4.093872e+17 1.587024e+12 8.576662e+22 1.462499e+12 1.529962e+14
  29.415   14.10518  231.173 4.419354e+17 1.644554e+12 9.258547e+22 1.568309e+12 1.651756e+14
  28.920   15.15454  230.127 4.769711e+17 1.711889e+12 9.992545e+22 1.679817e+12 1.782905e+14
  28.424   16.31826  229.442 5.151304e+17 1.792358e+12 1.079198e+23 1.801089e+12 1.925779e+14
  27.928   17.60474  228.931 5.569821e+17 1.890145e+12 1.166878e+23 1.933767e+12 2.082533e+14
  27.432   18.99907  228.535 6.021381e+17 2.006572e+12 1.261479e+23 2.075819e+12 2.251720e+14
  26.937   20.49821  228.103 6.508808e+17 2.140163e+12 1.363595e+23 2.225815e+12 2.434450e+14
  26.441   22.09573  227.533 7.033649e+17 2.270576e+12 1.473550e+23 2.379580e+12 2.631290e+14
  25.945   23.79590  226.969 7.593671e+17 2.407752e+12 1.590874e+23 2.541359e+12 2.841451e+14
  25.449   25.61968  226.558 8.190523e+17 2.578169e+12 1.715915e+23 2.710995e+12 3.065551e+14
  24.954   27.58302  226.130 8.834866e+17 2.773409e+12 1.850905e+23 2.888126e+12 3.307669e+14
  24.458   29.68801  225.917 9.518091e+17 2.939281e+12 1.994040e+23 3.069479e+12 3.564609e+14
  23.962   31.94733  225.795 1.024795e+18 3.065272e+12 2.146946e+23 3.260505e+12 3.839402e+14
  23.466   34.38034  225.756 1.103029e+18 3.249052e+12 2.310846e+23 3.453330e+12 4.134230e+14
  22.971   37.01130  225.881 1.186782e+18 3.524647e+12 2.486309e+23 3.643029e+12 4.450181e+14
  22.475   39.86623  226.237 1.276316e+18 3.816289e+12 2.673882e+23 3.846392e+12 4.788699e+14
  21.979   42.96936  226.578 1.373590e+18 4.019981e+12 2.877670e+23 4.057455e+12 5.156938e+14
  21.483   46.33695  226.662 1.480694e+18 4.077465e+12 3.102054e+23 4.284120e+12 5.562931e+14
  20.988   49.98991  226.819 1.596318e+18 4.024802e+12 3.344286e+23 4.547886e+12 6.002327e+14
  20.492   53.89613  226.970 1.719907e+18 4.008234e+12 3.603206e+23 4.841334e+12 6.472814e+14
  20.193   56.35736  227.040 1.797899e+18 3.951495e+12 3.766598e+23 5.035664e+12 6.771492e+14
  20.090   57.24985  227.085 1.826006e+18 3.884557e+12 3.825483e+23 5.106639e+12 6.880117e+14
  19.987   58.14235  227.131 1.854103e+18 3.870521e+12 3.884345e+23 5.182209e+12 6.987470e+14
  19.884   59.03483  227.176 1.882187e+18 3.854225e+12 3.943182e+23 5.257655e+12 7.094826e+14
  19.781   59.93633  227.228 1.910489e+18 3.836128e+12 4.002474e+23 5.333615e+12 7.203043e+14
  19.678   60.88054  227.314 1.939850e+18 3.822407e+12 4.063986e+23 5.413699e+12 7.315365e+14
  19.575   61.82474  227.401 1.969189e+18 3.808675e+12 4.125451e+23 5.494283e+12 7.427683e+14
  19.472   62.76897  227.487 1.998507e+18 3.792770e+12 4.186872e+23 5.574767e+12 7.539969e+14
  19.370   63.73050  227.571 2.028373e+18 3.775758e+12 4.249442e+23 5.656744e+12 7.654377e+14
  19.267   64.72961  227.650 2.059458e+18 3.762115e+12 4.314565e+23 5.743302e+12 7.773517e+14
  19.164   65.72871  227.728 2.090521e+18 3.747034e+12 4.379641e+23 5.830075e+12 7.892579e+14
  19.061   66.72782  227.807 2.121562e+18 3.729781e+12 4.444673e+23 5.916793e+12 8.011523e+14
  18.958   67.75761  227.874 2.153674e+18 3.712289e+12 4.511947e+23 6.006486e+12 8.134564e+14
  18.855   68.81429  227.930 2.186725e+18 3.695561e+12 4.581189e+23 6.098344e+12 8.261307e+14
  18.752   69.87095  227.986 2.219759e+18 3.676576e+12 4.650395e+23 6.190145e+12 8.388042e+14
  18.649   70.92760  228.041 2.252777e+18 3.655340e+12 4.719568e+23 6.281891e+12 8.514776e+14
  18.546   72.03381  228.101 2.287314e+18 3.637508e+12 4.791923e+23 6.378033e+12 8.647285e+14
  18.443   73.15093  228.161 2.322171e+18 3.624913e+12 4.864948e+23 6.475427e+12 8.781132e+14
  18.341   74.26808  228.222 2.357010e+18 3.610248e+12 4.937936e+23 6.572777e+12 8.914973e+14
  18.238   75.39594  228.281 2.392186e+18 3.594047e+12 5.011630e+23 6.671072e+12 9.050150e+14
  18.135   76.57781  228.333 2.429132e+18 3.576603e+12 5.089031e+23 6.779128e+12 9.192172e+14
  18.032   77.75966  228.385 2.466060e+18 3.556005e+12 5.166395e+23 6.889740e+12 9.334145e+14
  17.929   78.94151  228.437 2.502971e+18 3.533139e+12 5.243725e+23 7.000531e+12 9.476064e+14
  17.826   80.16268  228.472 2.541304e+18 3.507825e+12 5.324031e+23 7.115789e+12 9.623437e+14
  17.723   81.41345  228.494 2.580709e+18 3.452490e+12 5.406585e+23 7.237806e+12 9.775065e+14
  17.620   82.66425  228.515 2.620107e+18 3.393796e+12 5.489123e+23 7.360160e+12 9.926741e+14
  17.517   83.91699  228.537 2.659562e+18 3.331826e+12 5.571784e+23 7.483034e+12 1.007847e+15
  17.415   85.24026  228.546 2.701389e+18 3.271056e+12 5.659410e+23 7.608939e+12 1.023915e+15
  17.312   86.56355  228.556 2.743213e+18 3.208313e+12 5.747031e+23 7.731441e+12 1.039994e+15
  17.209   87.88683  228.565 2.785032e+18 3.142105e+12 5.834642e+23 7.854075e+12 1.056078e+15
  17.106   89.24975  228.605 2.827734e+18 3.074738e+12 5.924103e+23 7.979239e+12 1.072504e+15
  17.003   90.64791  228.671 2.871203e+18 3.049938e+12 6.015170e+23 8.103207e+12 1.089252e+15
  16.900   92.04607  228.737 2.914647e+18 3.022930e+12 6.106184e+23 8.227145e+12 1.106004e+15
  16.797   93.44933  228.807 2.958168e+18 2.993819e+12 6.197361e+23 8.351340e+12 1.122793e+15
  16.694   94.92274  228.941 3.003059e+18 2.981220e+12 6.291408e+23 8.479759e+12 1.140119e+15
  16.591   96.39618  229.074 3.047899e+18 2.980268e+12 6.385348e+23 8.608328e+12 1.157438e+15
  16.489   97.86960  229.207 3.092686e+18 2.977929e+12 6.479177e+23 8.736804e+12 1.174652e+15
  16.386   99.38929  229.364 3.138562e+18 2.976929e+12 6.575287e+23 8.868469e+12 1.192287e+15
  16.283  100.93597  229.534 3.185039e+18 2.986155e+12 6.672657e+23 9.002243e+12 1.210166e+15
  16.180  102.48266  229.705 3.231447e+18 2.994298e+12 6.769881e+23 9.135890e+12 1.228026e+15
  16.077  104.04527  229.868 3.278389e+18 3.001916e+12 6.868224e+23 9.271122e+12 1.246100e+15
  15.974  105.66744  230.005 3.327525e+18 3.016099e+12 6.971165e+23 9.405659e+12 1.265031e+15
  15.871  107.28961  230.141 3.376602e+18 3.031634e+12 7.073982e+23 9.537023e+12 1.283951e+15
  15.768  108.91180  230.278 3.425622e+18 3.046277e+12 7.176678e+23 9.668010e+12 1.302857e+15
  15.665  110.59948  230.347 3.477668e+18 3.062868e+12 7.285715e+23 9.807814e+12 1.322925e+15
  15.563  112.30319  230.399 3.530440e+18 3.079498e+12 7.396272e+23 9.950614e+12 1.343330e+15
  15.460  114.00688  230.451 3.583189e+18 3.095214e+12 7.506780e+23 1.009317e+13 1.363739e+15
  15.357  115.74702  230.506 3.637001e+18 3.110949e+12 7.619518e+23 1.023853e+13 1.384564e+15
  15.254  117.53840  230.567 3.692318e+18 3.129933e+12 7.735405e+23 1.039096e+13 1.405988e+15
