  65.326    0.13366  231.372 4.184278e+15 1.665277e+09 8.766063e+20 1.702867e+10 1.561481e+12
  60.326    0.25230  248.037 7.367396e+15 4.799002e+09 1.543469e+21 3.083198e+10 2.749408e+12
  55.326    0.47421  263.237 1.304802e+16 1.379664e+10 2.733559e+21 5.607517e+10 4.869492e+12
  50.326    0.89889  275.016 2.367368e+16 3.993296e+10 4.959635e+21 1.017996e+11 8.835229e+12
  45.326    1.67011  268.721 4.501537e+16 1.204132e+11 9.430721e+21 1.912166e+11 1.680147e+13
  40.326    3.10194  255.252 8.801993e+16 3.743023e+11 1.844017e+22 3.620949e+11 3.286019e+13
  39.826    3.32149  253.241 9.499825e+16 4.957178e+11 1.990213e+22 3.790346e+11 3.547199e+13
  39.330    3.55402  251.653 1.022904e+17 5.471817e+11 2.142983e+22 4.048833e+11 3.819589e+13
  38.834    3.80053  250.447 1.099118e+17 5.940772e+11 2.302653e+22 4.322736e+11 4.104308e+13
  38.338    4.05659  249.374 1.178221e+17 6.433995e+11 2.468374e+22 4.604074e+11 4.399829e+13
  37.842    4.33978  248.675 1.264014e+17 6.925567e+11 2.648108e+22 4.919353e+11 4.720336e+13
  37.347    4.62653  247.977 1.351325e+17 7.412658e+11 2.831026e+22 5.241846e+11 5.046522e+13
  36.851    4.95571  247.288 1.451510e+17 7.956571e+11 3.040914e+22 5.616692e+11 5.420816e+13
  36.355    5.28489  246.598 1.552256e+17 8.491030e+11 3.251977e+22 5.995571e+11 5.797232e+13
  35.859    5.67001  245.424 1.673335e+17 9.123897e+11 3.505637e+22 6.455955e+11 6.249602e+13
  35.364    6.05788  244.239 1.796480e+17 9.752667e+11 3.763625e+22 6.928132e+11 6.709728e+13
  34.868    6.50678  242.803 1.941018e+17 1.045774e+12 4.066433e+22 7.478730e+11 7.249808e+13
  34.372    6.96845  241.432 2.090541e+17 1.114720e+12 4.379684e+22 8.044190e+11 7.808562e+13
  33.876    7.48084  240.321 2.254634e+17 1.183241e+12 4.723458e+22 8.644615e+11 8.421807e+13
  33.381    8.02306  239.296 2.428411e+17 1.251037e+12 5.087521e+22 9.268572e+11 9.071289e+13
  32.885    8.60349  238.381 2.614086e+17 1.307449e+12 5.476510e+22 9.926221e+11 9.765355e+13
  32.389    9.23929  237.372 2.819203e+17 1.363946e+12 5.906231e+22 1.063247e+12 1.053214e+14
  31.893    9.90271  236.338 3.034853e+17 1.409433e+12 6.358017e+22 1.131049e+12 1.133843e+14
  31.398   10.63167  235.361 3.271773e+17 1.457877e+12 6.854365e+22 1.203888e+12 1.222438e+14
  30.902   11.40501  234.317 3.525401e+17 1.505833e+12 7.385714e+22 1.280154e+12 1.317291e+14
  30.406   12.21738  233.214 3.794376e+17 1.552476e+12 7.949218e+22 1.364804e+12 1.417909e+14
  29.910   13.12862  232.092 4.097095e+17 1.605536e+12 8.583414e+22 1.461938e+12 1.531166e+14
  29.415   14.10352  231.169 4.418908e+17 1.659171e+12 9.257611e+22 1.566552e+12 1.651589e+14
  28.919   15.15286  230.408 4.763360e+17 1.731388e+12 9.979239e+22 1.678226e+12 1.780530e+14
  28.423   16.31695  229.610 5.147132e+17 1.827291e+12 1.078324e+23 1.804205e+12 1.924219e+14
  27.927   17.60382  228.781 5.573176e+17 1.945032e+12 1.167580e+23 1.943170e+12 2.083787e+14
  27.432   18.99871  228.157 6.031247e+17 2.074021e+12 1.263546e+23 2.087532e+12 2.255409e+14
  26.936   20.49848  227.643 6.522062e+17 2.195652e+12 1.366372e+23 2.232494e+12 2.439407e+14
