  65.326    0.13392  232.082 4.179611e+15 1.646882e+09 8.756285e+20 1.701707e+10 1.559739e+12
  60.326    0.25267  248.004 7.379328e+15 4.745233e+09 1.545969e+21 3.086420e+10 2.753861e+12
  55.326    0.47468  264.746 1.298640e+16 1.364703e+10 2.720650e+21 5.581795e+10 4.846497e+12
  50.326    0.89948  274.877 2.370106e+16 3.957328e+10 4.965372e+21 1.018028e+11 8.845449e+12
  45.326    1.67052  268.888 4.499838e+16 1.200121e+11 9.427160e+21 1.901934e+11 1.679513e+13
  40.326    3.10365  255.619 8.794193e+16 3.743593e+11 1.842383e+22 3.603895e+11 3.283108e+13
  39.826    3.32331  253.749 9.486007e+16 4.904072e+11 1.987318e+22 3.766297e+11 3.542040e+13
  39.330    3.55612  252.156 1.021466e+17 5.404102e+11 2.139972e+22 4.027962e+11 3.814223e+13
  38.835    3.80256  250.799 1.098163e+17 5.869006e+11 2.300652e+22 4.307573e+11 4.100742e+13
  38.339    4.05879  249.524 1.178151e+17 6.359937e+11 2.468227e+22 4.596838e+11 4.399569e+13
  37.843    4.34172  248.472 1.265613e+17 6.850830e+11 2.651458e+22 4.920618e+11 4.726308e+13
  37.347    4.62848  247.445 1.354802e+17 7.337749e+11 2.838309e+22 5.251530e+11 5.059505e+13
  36.852    4.95728  246.692 1.455477e+17 7.870726e+11 3.049225e+22 5.630659e+11 5.435631e+13
  36.356    5.28624  245.939 1.556814e+17 8.392791e+11 3.261525e+22 6.015321e+11 5.814255e+13
  35.860    5.67105  245.326 1.674312e+17 8.987019e+11 3.507683e+22 6.464149e+11 6.253251e+13
  35.364    6.05869  244.693 1.793389e+17 9.572193e+11 3.757149e+22 6.921262e+11 6.698183e+13
  34.868    6.50734  243.616 1.934706e+17 1.024276e+12 4.053209e+22 7.458530e+11 7.226230e+13
  34.373    6.96886  242.445 2.081925e+17 1.090912e+12 4.361633e+22 8.012568e+11 7.776377e+13
  33.877    7.48121  240.903 2.249297e+17 1.157551e+12 4.712276e+22 8.625403e+11 8.401870e+13
  33.381    8.02355  239.393 2.427572e+17 1.222506e+12 5.085764e+22 9.267572e+11 9.068157e+13
  32.885    8.60419  237.924 2.619318e+17 1.272595e+12 5.487472e+22 9.901360e+11 9.784900e+13
  32.390    9.24044  236.737 2.827114e+17 1.321867e+12 5.922804e+22 1.056986e+12 1.056170e+14
  31.894    9.90444  235.696 3.043649e+17 1.366490e+12 6.376444e+22 1.122962e+12 1.137129e+14
  31.398   10.63378  235.024 3.277114e+17 1.416227e+12 6.865554e+22 1.196448e+12 1.224434e+14
  30.902   11.40767  234.327 3.526075e+17 1.468542e+12 7.387128e+22 1.276174e+12 1.317544e+14
  30.407   12.22062  233.603 3.789059e+17 1.521070e+12 7.938078e+22 1.363130e+12 1.415922e+14
  29.911   13.13188  232.433 4.092093e+17 1.580760e+12 8.572935e+22 1.462599e+12 1.529297e+14
  29.415   14.10708  231.234 4.418777e+17 1.640017e+12 9.257339e+22 1.568303e+12 1.651541e+14
  28.919   15.15656  230.088 4.771150e+17 1.707444e+12 9.995560e+22 1.680173e+12 1.783443e+14
  28.424   16.32008  229.369 5.153531e+17 1.787104e+12 1.079665e+23 1.801708e+12 1.926612e+14
  27.928   17.60648  228.969 5.569463e+17 1.881074e+12 1.166803e+23 1.933421e+12 2.082400e+14
  27.432   19.00063  228.617 6.019727e+17 1.990792e+12 1.261133e+23 2.074416e+12 2.251101e+14
  26.936   20.49951  228.184 6.506902e+17 2.119029e+12 1.363196e+23 2.224115e+12 2.433737e+14
  26.441   22.09675  227.604 7.031793e+17 2.252710e+12 1.473161e+23 2.379102e+12 2.630596e+14
  25.945   23.79666  226.911 7.595859e+17 2.390424e+12 1.591333e+23 2.541143e+12 2.842271e+14
  25.449   25.62018  226.534 8.191527e+17 2.552314e+12 1.716125e+23 2.709635e+12 3.065927e+14
  24.953   27.58335  226.248 8.830357e+17 2.743558e+12 1.849960e+23 2.886458e+12 3.305981e+14
  24.458   29.68821  225.912 9.518361e+17 2.921123e+12 1.994097e+23 3.071020e+12 3.564711e+14
  23.962   31.94741  225.766 1.024929e+18 3.043946e+12 2.147226e+23 3.262499e+12 3.839903e+14
  23.466   34.38033  225.836 1.102639e+18 3.195665e+12 2.310030e+23 3.458763e+12 4.132770e+14
  22.970   37.01121  226.003 1.186137e+18 3.459656e+12 2.484957e+23 3.654709e+12 4.447761e+14
  22.475   39.86612  226.196 1.276542e+18 3.759705e+12 2.674356e+23 3.859952e+12 4.789547e+14
  21.979   42.96923  226.509 1.374008e+18 3.989790e+12 2.878547e+23 4.070704e+12 5.158508e+14
  21.483   46.33686  226.696 1.480471e+18 4.066728e+12 3.101587e+23 4.289736e+12 5.562094e+14
  20.987   49.98981  226.819 1.596313e+18 4.024086e+12 3.344275e+23 4.548042e+12 6.002308e+14
  20.492   53.89598  227.108 1.718858e+18 4.002366e+12 3.601007e+23 4.840411e+12 6.468864e+14
  20.192   56.35712  227.215 1.796509e+18 3.958773e+12 3.763685e+23 5.035506e+12 6.766256e+14
  20.089   57.24958  227.217 1.824935e+18 3.899263e+12 3.823240e+23 5.107766e+12 6.876082e+14
  19.987   58.14202  227.220 1.853361e+18 3.885204e+12 3.882791e+23 5.184322e+12 6.984675e+14
  19.884   59.03449  227.223 1.881787e+18 3.868851e+12 3.942343e+23 5.260786e+12 7.093315e+14
  19.781   59.93590  227.233 1.910433e+18 3.850651e+12 4.002358e+23 5.337775e+12 7.202833e+14
  19.678   60.88007  227.280 1.940133e+18 3.834140e+12 4.064578e+23 5.418419e+12 7.316429e+14
  19.575   61.82423  227.326 1.969819e+18 3.816211e+12 4.126770e+23 5.499354e+12 7.430057e+14
  19.472   62.76839  227.372 1.999494e+18 3.795950e+12 4.188939e+23 5.580197e+12 7.543691e+14
  19.369   63.72984  227.432 2.029591e+18 3.774169e+12 4.251993e+23 5.662160e+12 7.658970e+14
  19.266   64.72887  227.519 2.060615e+18 3.760899e+12 4.316988e+23 5.748034e+12 7.777882e+14
  19.163   65.72789  227.607 2.091615e+18 3.747558e+12 4.381933e+23 5.834138e+12 7.896707e+14
  19.061   66.72693  227.694 2.122591e+18 3.732103e+12 4.446827e+23 5.920167e+12 8.015404e+14
  18.958   67.75658  227.772 2.154606e+18 3.716411e+12 4.513898e+23 6.009091e+12 8.138081e+14
  18.855   68.81315  227.842 2.187533e+18 3.701369e+12 4.582882e+23 6.100837e+12 8.264357e+14
  18.752   69.86973  227.912 2.220441e+18 3.684132e+12 4.651824e+23 6.192526e+12 8.390617e+14
  18.649   70.92629  227.982 2.253328e+18 3.664699e+12 4.720721e+23 6.284155e+12 8.516854e+14
  18.546   72.03232  228.045 2.287832e+18 3.647485e+12 4.793007e+23 6.380302e+12 8.649239e+14
  18.443   73.14932  228.106 2.322680e+18 3.632528e+12 4.866015e+23 6.477434e+12 8.783054e+14
  18.340   74.26635  228.168 2.357511e+18 3.615426e+12 4.938986e+23 6.574515e+12 8.916865e+14
  18.237   75.39400  228.229 2.392672e+18 3.596706e+12 5.012648e+23 6.672515e+12 9.051987e+14
  18.135   76.57571  228.283 2.429595e+18 3.578983e+12 5.090001e+23 6.779748e+12 9.193921e+14
  18.032   77.75745  228.338 2.466501e+18 3.559283e+12 5.167319e+23 6.889282e+12 9.335808e+14
  17.929   78.93916  228.392 2.503388e+18 3.537344e+12 5.244598e+23 6.998962e+12 9.477638e+14
  17.826   80.16006  228.445 2.541516e+18 3.513503e+12 5.324475e+23 7.112649e+12 9.624235e+14
  17.723   81.41070  228.497 2.580580e+18 3.469186e+12 5.406314e+23 7.233941e+12 9.774572e+14
  17.620   82.66135  228.549 2.619626e+18 3.421869e+12 5.488116e+23 7.355545e+12 9.924914e+14
  17.517   83.91379  228.601 2.658715e+18 3.371632e+12 5.570009e+23 7.477631e+12 1.007526e+15
  17.414   85.23693  228.640 2.700181e+18 3.316069e+12 5.656879e+23 7.603383e+12 1.023456e+15
  17.311   86.56010  228.678 2.741633e+18 3.252322e+12 5.743721e+23 7.726263e+12 1.039394e+15
  17.209   87.88324  228.717 2.783070e+18 3.185089e+12 5.830532e+23 7.849287e+12 1.055333e+15
  17.106   89.24584  228.762 2.825670e+18 3.116622e+12 5.919780e+23 7.975669e+12 1.071720e+15
  17.003   90.64388  228.811 2.869310e+18 3.081197e+12 6.011204e+23 8.101042e+12 1.088533e+15
  16.900   92.04192  228.861 2.912931e+18 3.043210e+12 6.102590e+23 8.226428e+12 1.105352e+15
  16.797   93.44480  228.914 2.956649e+18 3.002782e+12 6.194179e+23 8.352156e+12 1.122216e+15
  16.694   94.91814  229.008 3.002029e+18 2.982158e+12 6.289251e+23 8.482298e+12 1.139727e+15
  16.591   96.39150  229.103 3.047372e+18 2.975724e+12 6.384245e+23 8.612120e+12 1.157237e+15
  16.488   97.86485  229.197 3.092678e+18 2.967723e+12 6.479159e+23 8.741886e+12 1.174648e+15
  16.385   99.38425  229.311 3.139129e+18 2.961256e+12 6.576475e+23 8.874932e+12 1.192502e+15
  16.282  100.93093  229.437 3.186230e+18 2.967540e+12 6.675153e+23 9.009809e+12 1.210618e+15
  16.180  102.47760  229.563 3.233280e+18 2.972648e+12 6.773722e+23 9.144588e+12 1.228722e+15
  16.077  104.03997  229.690 3.280761e+18 2.977021e+12 6.873194e+23 9.280638e+12 1.247001e+15
  15.974  105.66222  229.820 3.330029e+18 2.989439e+12 6.976410e+23 9.417774e+12 1.265982e+15
  15.871  107.28445  229.951 3.379240e+18 3.004028e+12 7.079507e+23 9.552999e+12 1.284953e+15
  15.768  108.90669  230.081 3.428396e+18 3.017708e+12 7.182490e+23 9.687954e+12 1.303911e+15
  15.665  110.59426  230.178 3.480057e+18 3.033793e+12 7.290720e+23 9.829323e+12 1.323833e+15
  15.562  112.29813  230.266 3.532315e+18 3.052083e+12 7.400200e+23 9.970947e+12 1.344042e+15
  15.459  114.00198  230.354 3.584533e+18 3.069532e+12 7.509597e+23 1.011228e+13 1.364250e+15
  15.356  115.74207  230.444 3.637836e+18 3.087095e+12 7.621267e+23 1.025650e+13 1.384881e+15
  15.254  117.53371  230.534 3.692699e+18 3.103724e+12 7.736204e+23 1.040788e+13 1.406132e+15
  15.151  119.32534  230.625 3.747519e+18 3.119289e+12 7.851051e+23 1.055932e+13 1.427253e+15
  15.048  121.12169  230.714 3.802460e+18 3.134063e+12 7.966154e+23 1.071102e+13 1.448281e+15
  14.945  123.00699  230.785 3.860465e+18 3.151933e+12 8.087675e+23 1.087570e+13 1.470482e+15
  14.842  124.89230  230.855 3.918435e+18 3.170110e+12 8.209122e+23 1.104400e+13 1.492675e+15
  14.739  126.77760  230.926 3.976369e+18 3.187395e+12 8.330494e+23 1.121234e+13 1.514864e+15
  14.636  128.73390  230.940 4.037486e+18 3.203638e+12 8.458533e+23 1.139223e+13 1.538412e+15
  14.533  130.71822  230.931 4.099872e+18 3.209965e+12 8.589231e+23 1.158480e+13 1.562462e+15
  14.430  132.70253  230.923 4.162261e+18 3.214983e+12 8.719938e+23 1.177789e+13 1.586521e+15
