  65.327    0.13364  231.368 4.183699e+15 1.664841e+09 8.764849e+20 1.702621e+10 1.561265e+12
  60.327    0.25226  248.033 7.366411e+15 4.797798e+09 1.543263e+21 3.082763e+10 2.749040e+12
  55.327    0.47415  263.234 1.304638e+16 1.379336e+10 2.733217e+21 5.606808e+10 4.868882e+12
  50.327    0.89876  275.015 2.367026e+16 3.992349e+10 4.958920e+21 1.017850e+11 8.833955e+12
  45.327    1.66990  268.721 4.500947e+16 1.203816e+11 9.429485e+21 1.911932e+11 1.679927e+13
  40.327    3.10143  255.257 8.800365e+16 3.741938e+11 1.843676e+22 3.620300e+11 3.285412e+13
  39.827    3.32097  253.246 9.498171e+16 4.956019e+11 1.989867e+22 3.789757e+11 3.546581e+13
  39.331    3.55344  251.656 1.022724e+17 5.470719e+11 2.142606e+22 4.048183e+11 3.818918e+13
  38.835    3.79995  250.450 1.098937e+17 5.939646e+11 2.302273e+22 4.322088e+11 4.103630e+13
  38.339    4.05592  249.375 1.178018e+17 6.432732e+11 2.467949e+22 4.603352e+11 4.399071e+13
  37.844    4.33911  248.677 1.263809e+17 6.924430e+11 2.647681e+22 4.918597e+11 4.719573e+13
  37.348    4.62575  247.979 1.351088e+17 7.411338e+11 2.830530e+22 5.240968e+11 5.045637e+13
  36.852    4.95493  247.289 1.451272e+17 7.955304e+11 3.040415e+22 5.615794e+11 5.419927e+13
  36.356    5.28411  246.600 1.552016e+17 8.489761e+11 3.251474e+22 5.994671e+11 5.796337e+13
  35.861    5.66909  245.427 1.673046e+17 9.122417e+11 3.505032e+22 6.454847e+11 6.248523e+13
  35.365    6.05682  244.242 1.796139e+17 9.750919e+11 3.762911e+22 6.926825e+11 6.708455e+13
  34.869    6.50572  242.806 1.940673e+17 1.045613e+12 4.065711e+22 7.477425e+11 7.248519e+13
  34.373    6.96723  241.434 2.090154e+17 1.114541e+12 4.378873e+22 8.042726e+11 7.807115e+13
  33.878    7.47963  240.323 2.254243e+17 1.183087e+12 4.722639e+22 8.643211e+11 8.420346e+13
  33.382    8.02169  239.298 2.427973e+17 1.250867e+12 5.086602e+22 9.266999e+11 9.069650e+13
  32.886    8.60211  238.383 2.613645e+17 1.307323e+12 5.475586e+22 9.924667e+11 9.763705e+13
  32.390    9.23774  237.374 2.818701e+17 1.363832e+12 5.905179e+22 1.063088e+12 1.053027e+14
  31.895    9.90099  236.340 3.034294e+17 1.409313e+12 6.356845e+22 1.130873e+12 1.133633e+14
  31.399   10.62995  235.364 3.271210e+17 1.457769e+12 6.853186e+22 1.203719e+12 1.222227e+14
  30.903   11.40308  234.320 3.524766e+17 1.505712e+12 7.384384e+22 1.279952e+12 1.317054e+14
  30.407   12.21522  233.216 3.793661e+17 1.552346e+12 7.947721e+22 1.364578e+12 1.417642e+14
  29.912   13.12646  232.094 4.096374e+17 1.605415e+12 8.581903e+22 1.461703e+12 1.530896e+14
  29.416   14.10108  231.171 4.418108e+17 1.658997e+12 9.255938e+22 1.566292e+12 1.651290e+14
  28.920   15.15009  230.410 4.762453e+17 1.731193e+12 9.977339e+22 1.677931e+12 1.780191e+14
  28.424   16.31419  229.612 5.146220e+17 1.827047e+12 1.078133e+23 1.803904e+12 1.923877e+14
  27.929   17.60071  228.783 5.572146e+17 1.944737e+12 1.167365e+23 1.942843e+12 2.083401e+14
