  65.326    0.00000
  60.326    0.00000
  55.326    0.00000
  50.326    0.00000
  45.326    0.00000
  40.326    0.00000
  39.826    0.00000
  39.330    0.00000
  38.834    0.00000
  38.338    0.00000
  37.843    0.00000
  37.347    0.00000
  36.851    0.00000
  36.355    0.00000
  35.860    0.00000
  35.364    0.00000
  34.868    0.00000
  34.372    0.00000
  33.877    0.00000
  33.381    0.00000
  32.885    0.00000
  32.389    0.00000
  31.894    0.00000
  31.398    0.00000
  30.902    0.00000
  30.406    0.00000
  29.911    0.00000
  29.415    0.00000
  28.919    0.00000
  28.423    0.00000
  27.928    0.00000
  27.432    0.00000
  26.936    0.00000
  26.440    0.00000
  25.945    0.00000
  25.449    0.00000
  24.953    0.00000
  24.457    0.00000
  23.962    0.00000
  23.466    0.00000
  22.970    0.00000
  22.474    0.00000
  21.979    0.00000
  21.483    0.00000
  20.987    0.00000
  20.491    0.00000
  20.192    0.00000
  20.089    0.00000
  19.986    0.00000
  19.883    0.00000
  19.780    0.00000
  19.678    0.00000
  19.575    0.00000
  19.472    0.00000
  19.369    0.00000
  19.266    0.00000
  19.163    0.00000
  19.060    0.00000
  18.957    0.00000
  18.854    0.00000
  18.751    0.00000
  18.649    0.00000
  18.546    0.00000
  18.443    0.00000
  18.340    0.00000
  18.237    0.00000
  18.134    0.00000
  18.031    0.00000
  17.928    0.00000
  17.825    0.00000
  17.723    0.00000
  17.620    0.00000
  17.517    0.00000
  17.414    0.00000
  17.311    0.00000
  17.208    0.00000
  17.105    0.00000
  17.002    0.00000
  16.899    0.00000
  16.797    0.00000
  16.694    0.00000
  16.591    0.00000
  16.488    0.00000
  16.385    0.00000
  16.282    0.00000
  16.179    0.00000
  16.076    0.00000
  15.973    0.00000
  15.871    0.00000
  15.768    0.00000
  15.665    0.00000
  15.562    0.00000
  15.459    0.00000
  15.356    0.00000
  15.253    0.00000
  15.150    0.00000
  15.047    0.00000
  14.945    0.00000
  14.842    0.00000
  14.739    0.00000
  14.636    0.00000
  14.533    0.00000
  14.430    0.00000
  14.327    0.00000
  14.224    0.00000
  14.121    0.00000
  14.018    0.00000
  13.916    0.00000
  13.813    0.00000
  13.710    0.00000
  13.607    0.00000
  13.504    0.00000
  13.401    0.00000
  13.298    0.00000
  13.195    0.00000
  13.092    0.00000
  12.990    0.00000
  12.887    0.00000
  12.784    0.00000
  12.681    0.00000
  12.578    0.00000
  12.475    0.00000
  12.372    0.00000
  12.269    0.00000
  12.166    0.00000
  12.064    0.00000
  11.961    0.00000
  11.858    0.00000
  11.755    0.00000
  11.652    0.00000
  11.549    0.00000
  11.446    0.00000
  11.343    0.00000
  11.240    0.00000
  11.138    0.00000
  11.035    0.00000
  10.932    0.00000
  10.829    0.00000
  10.726    0.00000
  10.623    0.00000
  10.520    0.00000
  10.417    0.00000
  10.314    0.00000
  10.212    0.00000
  10.109    0.00000
  10.006    0.00000
   9.903    0.00000
   9.800    0.00000
   9.697    0.00000
   9.594    0.00000
   9.491    0.00000
   9.388    0.00000
   9.285    0.00000
   9.183    0.00000
   9.080    0.00000
   8.977    0.00000
   8.874    0.00000
   8.771    0.00000
   8.668    0.00000
   8.565    0.00000
   8.462    0.00000
   8.359    0.00000
   8.257    0.00000
   8.154    0.00000
   8.051    0.00000
   7.948    0.00000
   7.845    0.00000
   7.742    0.00000
   7.639    0.00000
   7.536    0.00000
   7.433    0.00000
   7.331    0.00000
   7.228    0.00000
   7.125    0.00000
   7.022    0.00000
   6.919    0.00000
   6.816    0.00000
   6.713    0.00000
   6.610    0.00000
   6.507    0.00000
   6.405    0.00000
   6.302    0.00000
   6.199    0.00000
   6.096    0.00000
   5.993    0.00000
   5.890    0.00000
   5.787    0.00000
   5.684    0.00000
   5.581    0.00000
   5.479    0.00000
   5.376    0.00000
   5.273    0.00000
   5.170    0.00000
   5.067    0.00000
   4.964    0.00000
   4.861    0.00000
   4.758    0.00000
   4.655    0.00000
   4.553    0.00000
   4.450    0.00000
   4.347    0.00000
   4.244    0.00000
   4.141    0.00000
   4.038    0.00000
   3.935    0.00000
   3.832    0.00000
   3.729    0.00000
   3.627    0.00000
   3.524    0.00000
   3.421    0.00000
   3.318    0.00000
   3.215    0.00000
   3.112    0.00000
   3.009    0.00000
   2.906    0.00000
   2.803    0.00000
   2.700    0.00000
   2.598    0.00000
   2.495    0.00000
   2.392    0.00000
   2.289    0.00000
   2.186    0.00000
   2.083    0.00000
   1.980    0.00000
   1.877    0.00000
   1.774    0.00000
   1.672    0.00000
   1.569    0.00000
   1.466    0.00000
   1.363    0.00000
   1.260    0.00000
   1.157    0.00000
   1.054    0.00000
   0.951    0.00000
   0.848    0.00000
   0.746    0.00000
   0.643    0.00000
   0.540    0.00000
   0.437    0.00000
   0.334    0.00000
   0.231    0.00000
   0.128    0.00000
