  65.324    0.13361  231.489 4.180402e+15 1.660578e+09 8.757942e+20 1.700937e+10 1.560034e+12
  60.324    0.25224  248.022 7.366095e+15 4.786843e+09 1.543197e+21 3.081542e+10 2.748922e+12
  55.324    0.47418  263.325 1.304283e+16 1.379275e+10 2.732473e+21 5.605635e+10 4.867557e+12
  50.324    0.89898  275.139 2.366536e+16 3.980080e+10 4.957893e+21 1.017516e+11 8.832125e+12
  45.324    1.67048  268.710 4.502707e+16 1.205932e+11 9.433171e+21 1.911343e+11 1.680584e+13
  40.324    3.10276  255.254 8.804240e+16 3.743339e+11 1.844488e+22 3.616377e+11 3.286859e+13
  39.824    3.32227  253.183 9.504245e+16 4.953963e+11 1.991139e+22 3.785739e+11 3.548850e+13
  39.328    3.55489  251.589 1.023415e+17 5.467740e+11 2.144054e+22 4.044392e+11 3.821499e+13
  38.833    3.80140  250.421 1.099485e+17 5.933165e+11 2.303421e+22 4.319867e+11 4.105676e+13
  38.337    4.05760  249.383 1.178470e+17 6.422647e+11 2.468894e+22 4.603251e+11 4.400758e+13
  37.841    4.34083  248.706 1.264161e+17 6.911603e+11 2.648417e+22 4.919111e+11 4.720886e+13
  37.345    4.62779  248.021 1.351454e+17 7.397151e+11 2.831297e+22 5.241949e+11 5.047006e+13
  36.849    4.95703  247.246 1.452139e+17 7.940964e+11 3.042232e+22 5.619022e+11 5.423166e+13
  36.354    5.28645  246.470 1.553520e+17 8.475096e+11 3.254625e+22 6.000489e+11 5.801953e+13
  35.858    5.67164  245.370 1.674186e+17 9.102184e+11 3.507420e+22 6.459493e+11 6.252781e+13
  35.362    6.05982  244.257 1.796924e+17 9.726093e+11 3.764555e+22 6.930331e+11 6.711387e+13
  34.866    6.50871  242.869 1.941060e+17 1.042693e+12 4.066520e+22 7.479377e+11 7.249964e+13
  34.371    6.97062  241.536 2.090291e+17 1.111422e+12 4.379160e+22 8.043529e+11 7.807629e+13
  33.875    7.48292  240.410 2.254426e+17 1.179875e+12 4.723023e+22 8.643449e+11 8.421032e+13
  33.379    8.02530  239.368 2.428353e+17 1.247712e+12 5.087399e+22 9.267182e+11 9.071072e+13
  32.883    8.60555  238.432 2.614152e+17 1.304815e+12 5.476648e+22 9.923799e+11 9.765601e+13
  32.388    9.24142  237.409 2.819413e+17 1.361856e+12 5.906670e+22 1.062864e+12 1.053293e+14
  31.892    9.90487  236.356 3.035277e+17 1.406954e+12 6.358905e+22 1.130557e+12 1.134001e+14
  31.396   10.63366  235.304 3.273184e+17 1.454517e+12 6.857320e+22 1.203479e+12 1.222965e+14
  30.900   11.40709  234.259 3.526913e+17 1.500593e+12 7.388884e+22 1.279481e+12 1.317857e+14
  30.405   12.21963  233.221 3.794963e+17 1.547774e+12 7.950448e+22 1.364560e+12 1.418129e+14
  29.909   13.13092  232.128 4.097165e+17 1.601604e+12 8.583561e+22 1.462261e+12 1.531192e+14
  29.413   14.10624  231.136 4.420385e+17 1.656599e+12 9.260708e+22 1.568005e+12 1.652142e+14
  28.917   15.15619  230.264 4.767386e+17 1.725183e+12 9.987674e+22 1.679550e+12 1.782036e+14
  28.422   16.32064  229.591 5.148726e+17 1.815809e+12 1.078658e+23 1.803065e+12 1.924816e+14
  27.926   17.60844  228.783 5.574609e+17 1.931330e+12 1.167881e+23 1.940877e+12 2.084324e+14
