    35.842  0.03773
    40.323  0.03773
    43.384  0.03773
    46.404  0.03773
    51.813  0.03604
    61.350  0.03778
    70.175  0.03714
    78.431  0.03356
    89.286  0.02916
    98.039  0.02421
   112.360  0.02296
   133.333  0.05765
   152.672  0.07932
   180.180  0.09079
   273.973  0.09216
   833.333  0.14958
110000.000  0.14958
