  65.325    0.13355  231.609 4.176346e+15 1.655053e+09 8.749446e+20 1.699577e+10 1.558521e+12
  60.325    0.25215  247.958 7.365349e+15 4.774178e+09 1.543041e+21 3.081426e+10 2.748644e+12
  55.325    0.47406  263.407 1.303545e+16 1.379240e+10 2.730928e+21 5.602934e+10 4.864804e+12
  50.325    0.89880  275.159 2.365905e+16 3.966608e+10 4.956570e+21 1.017064e+11 8.829769e+12
  45.325    1.67030  268.703 4.502338e+16 1.205698e+11 9.432399e+21 1.910031e+11 1.680446e+13
  40.325    3.10211  255.292 8.801110e+16 3.739972e+11 1.843833e+22 3.615004e+11 3.285690e+13
  39.825    3.32160  253.149 9.503592e+16 4.948756e+11 1.991002e+22 3.784093e+11 3.548606e+13
  39.330    3.55414  251.520 1.023480e+17 5.463781e+11 2.144190e+22 4.042146e+11 3.821740e+13
  38.834    3.80069  250.355 1.099568e+17 5.927287e+11 2.303595e+22 4.318703e+11 4.105986e+13
  38.338    4.05683  249.328 1.178508e+17 6.414246e+11 2.468974e+22 4.603084e+11 4.400899e+13
  37.842    4.34013  248.689 1.264048e+17 6.901235e+11 2.648181e+22 4.918655e+11 4.720465e+13
  37.347    4.62707  248.034 1.351173e+17 7.384878e+11 2.830708e+22 5.240879e+11 5.045954e+13
  36.851    4.95637  247.204 1.452193e+17 7.929490e+11 3.042345e+22 5.619346e+11 5.423367e+13
  36.355    5.28575  246.374 1.553922e+17 8.464410e+11 3.255467e+22 6.002337e+11 5.803455e+13
  35.859    5.67092  245.345 1.674145e+17 9.087244e+11 3.507334e+22 6.459702e+11 6.252628e+13
  35.364    6.05895  244.302 1.796333e+17 9.705567e+11 3.763317e+22 6.928387e+11 6.709179e+13
  34.868    6.50773  242.956 1.940074e+17 1.040214e+12 4.064455e+22 7.474874e+11 7.246281e+13
  34.372    6.96938  241.645 2.088970e+17 1.108592e+12 4.376392e+22 8.035608e+11 7.802692e+13
  33.876    7.48158  240.474 2.253417e+17 1.176622e+12 4.720908e+22 8.638469e+11 8.417260e+13
  33.381    8.02368  239.396 2.427579e+17 1.243703e+12 5.085778e+22 9.266938e+11 9.068181e+13
  32.885    8.60387  238.436 2.613594e+17 1.299585e+12 5.475480e+22 9.920827e+11 9.763518e+13
  32.389    9.23949  237.386 2.819089e+17 1.355375e+12 5.905992e+22 1.062049e+12 1.053172e+14
  31.893    9.90270  236.308 3.035229e+17 1.399669e+12 6.358806e+22 1.128608e+12 1.133983e+14
  31.398   10.63150  235.247 3.273305e+17 1.447544e+12 6.857573e+22 1.201559e+12 1.223010e+14
  30.902   11.40471  234.202 3.527032e+17 1.494789e+12 7.389133e+22 1.278436e+12 1.317901e+14
  30.406   12.21699  233.171 3.794948e+17 1.542876e+12 7.950416e+22 1.364327e+12 1.418123e+14
  29.910   13.12833  232.167 4.095668e+17 1.597117e+12 8.580426e+22 1.461971e+12 1.530633e+14
  29.415   14.10339  231.182 4.418619e+17 1.652957e+12 9.257008e+22 1.567639e+12 1.651481e+14
  28.919   15.15305  230.252 4.766657e+17 1.720519e+12 9.986146e+22 1.679389e+12 1.781763e+14
  28.423   16.31761  229.546 5.148762e+17 1.808425e+12 1.078666e+23 1.802152e+12 1.924828e+14
  27.927   17.60513  228.814 5.572810e+17 1.920291e+12 1.167504e+23 1.938348e+12 2.083651e+14
  27.432   19.00076  228.204 6.030645e+17 2.051310e+12 1.263420e+23 2.083874e+12 2.255184e+14
  26.936   20.50113  227.778 6.519013e+17 2.177840e+12 1.365733e+23 2.229825e+12 2.438268e+14
  26.440   22.09950  227.454 7.037291e+17 2.301096e+12 1.474312e+23 2.382234e+12 2.632653e+14
  25.944   23.80002  227.011 7.593607e+17 2.451081e+12 1.590861e+23 2.545038e+12 2.841429e+14
  25.449   25.62328  226.751 8.184695e+17 2.633608e+12 1.714694e+23 2.711951e+12 3.063372e+14
  24.953   27.58595  226.404 8.825109e+17 2.820207e+12 1.848860e+23 2.885185e+12 3.304018e+14
  24.457   29.69009  225.849 9.521592e+17 2.973851e+12 1.994773e+23 3.068894e+12 3.565922e+14
  23.961   31.94877  225.558 1.025917e+18 3.120608e+12 2.149297e+23 3.255485e+12 3.843607e+14
  23.466   34.38161  225.605 1.103809e+18 3.352513e+12 2.312480e+23 3.432291e+12 4.137155e+14
  22.970   37.01300  225.936 1.186550e+18 3.651670e+12 2.485822e+23 3.616744e+12 4.449311e+14
  22.474   39.86907  226.338 1.275840e+18 3.916204e+12 2.672885e+23 3.823123e+12 4.786916e+14
  21.978   42.97403  226.559 1.373860e+18 4.075438e+12 2.878236e+23 4.035239e+12 5.157955e+14
  21.483   46.34399  226.648 1.481008e+18 4.079015e+12 3.102713e+23 4.278967e+12 5.564121e+14
  20.987   49.99976  226.652 1.597813e+18 4.012175e+12 3.347418e+23 4.546858e+12 6.007961e+14
  20.491   53.90736  226.874 1.720999e+18 3.999945e+12 3.605494e+23 4.835400e+12 6.476939e+14
  20.192   56.36919  227.091 1.797868e+18 3.932251e+12 3.766533e+23 5.026672e+12 6.771394e+14
  20.089   57.26147  227.184 1.825582e+18 3.863584e+12 3.824593e+23 5.096960e+12 6.878536e+14
  19.986   58.15376  227.277 1.853273e+18 3.854853e+12 3.882608e+23 5.172519e+12 6.984364e+14
  19.883   59.04603  227.369 1.880942e+18 3.844061e+12 3.940573e+23 5.247961e+12 7.090149e+14
  19.780   59.94791  227.460 1.908909e+18 3.831860e+12 3.999165e+23 5.324185e+12 7.197107e+14
  19.677   60.89174  227.543 1.938261e+18 3.822096e+12 4.060657e+23 5.405426e+12 7.309393e+14
  19.574   61.83556  227.625 1.967591e+18 3.811021e+12 4.122103e+23 5.487150e+12 7.421673e+14
  19.472   62.77937  227.708 1.996900e+18 3.797851e+12 4.183505e+23 5.568814e+12 7.533926e+14
  19.369   63.74109  227.774 2.026900e+18 3.783918e+12 4.246356e+23 5.652403e+12 7.648837e+14
  19.266   64.73965  227.807 2.058357e+18 3.765908e+12 4.312258e+23 5.739814e+12 7.769380e+14
  19.163   65.73825  227.840 2.089805e+18 3.744549e+12 4.378142e+23 5.827142e+12 7.889895e+14
  19.060   66.73682  227.872 2.121244e+18 3.720799e+12 4.444006e+23 5.914432e+12 8.010337e+14
  18.957   67.76659  227.907 2.153645e+18 3.696634e+12 4.511887e+23 6.004338e+12 8.134471e+14
  18.854   68.82271  227.944 2.186857e+18 3.678502e+12 4.581465e+23 6.095201e+12 8.261821e+14
  18.751   69.87881  227.981 2.220058e+18 3.658069e+12 4.651021e+23 6.185981e+12 8.389187e+14
  18.648   70.93492  228.017 2.253248e+18 3.635338e+12 4.720555e+23 6.276679e+12 8.516571e+14
  18.546   72.04104  228.045 2.288107e+18 3.618039e+12 4.793584e+23 6.373685e+12 8.650296e+14
  18.443   73.15765  228.071 2.323310e+18 3.609700e+12 4.867334e+23 6.475245e+12 8.785452e+14
  18.340   74.27430  228.096 2.358507e+18 3.599411e+12 4.941071e+23 6.576891e+12 8.920645e+14
  18.237   75.40202  228.123 2.394039e+18 3.587685e+12 5.015512e+23 6.679582e+12 9.057173e+14
  18.134   76.58343  228.152 2.431233e+18 3.563352e+12 5.093433e+23 6.791669e+12 9.200135e+14
  18.031   77.76486  228.182 2.468418e+18 3.530042e+12 5.171335e+23 6.906300e+12 9.343078e+14
  17.928   78.94627  228.212 2.505592e+18 3.494073e+12 5.249216e+23 7.021225e+12 9.485994e+14
  17.825   80.16730  228.259 2.543818e+18 3.455444e+12 5.329299e+23 7.139110e+12 9.632968e+14
  17.722   81.41773  228.319 2.582813e+18 3.396762e+12 5.410994e+23 7.255485e+12 9.783046e+14
  17.619   82.66814  228.380 2.621787e+18 3.334680e+12 5.492644e+23 7.372009e+12 9.933116e+14
  17.517   83.92073  228.441 2.660798e+18 3.269276e+12 5.574372e+23 7.488846e+12 1.008316e+15
  17.414   85.24374  228.535 2.701638e+18 3.216161e+12 5.659932e+23 7.608128e+12 1.024010e+15
  17.311   86.56672  228.628 2.742444e+18 3.172028e+12 5.745420e+23 7.724818e+12 1.039703e+15
  17.208   87.88969  228.722 2.783216e+18 3.125100e+12 5.830837e+23 7.841467e+12 1.055390e+15
  17.105   89.25250  228.833 2.824996e+18 3.077652e+12 5.918366e+23 7.961037e+12 1.071466e+15
  17.002   90.65043  228.961 2.867649e+18 3.064278e+12 6.007725e+23 8.084087e+12 1.087905e+15
