  65.324    0.13393  232.038 4.180558e+15 1.648887e+09 8.758270e+20 1.702068e+10 1.560093e+12
  60.324    0.25269  247.986 7.380414e+15 4.750237e+09 1.546197e+21 3.086475e+10 2.754266e+12
  55.324    0.47473  264.715 1.298919e+16 1.365742e+10 2.721235e+21 5.583125e+10 4.847537e+12
  50.324    0.89960  274.830 2.370844e+16 3.959441e+10 4.966918e+21 1.018403e+11 8.848203e+12
  45.324    1.67077  268.894 4.500417e+16 1.200708e+11 9.428375e+21 1.902630e+11 1.679729e+13
  40.324    3.10429  255.594 8.796872e+16 3.745904e+11 1.842945e+22 3.604503e+11 3.284109e+13
  39.824    3.32395  253.685 9.490221e+16 4.909323e+11 1.988201e+22 3.767780e+11 3.543614e+13
  39.329    3.55684  252.092 1.021935e+17 5.410357e+11 2.140953e+22 4.029918e+11 3.815973e+13
  38.833    3.80330  250.767 1.098517e+17 5.874758e+11 2.301393e+22 4.309272e+11 4.102063e+13
  38.337    4.05965  249.520 1.178419e+17 6.365317e+11 2.468789e+22 4.598427e+11 4.400570e+13
  37.841    4.34260  248.483 1.265815e+17 6.856151e+11 2.651882e+22 4.921940e+11 4.727062e+13
  37.346    4.62951  247.470 1.354968e+17 7.343522e+11 2.838658e+22 5.252565e+11 5.060127e+13
  36.850    4.95834  246.722 1.455609e+17 7.876379e+11 3.049500e+22 5.631482e+11 5.436123e+13
  36.354    5.28751  245.975 1.556958e+17 8.398204e+11 3.261826e+22 6.016111e+11 5.814792e+13
  35.858    5.67233  245.333 1.674639e+17 8.993343e+11 3.508369e+22 6.465615e+11 6.254474e+13
  35.363    6.06019  244.670 1.793997e+17 9.580326e+11 3.758423e+22 6.923793e+11 6.700455e+13
  34.867    6.50885  243.582 1.935425e+17 1.025306e+12 4.054715e+22 7.461338e+11 7.228917e+13
  34.371    6.97058  242.406 2.082778e+17 1.092331e+12 4.363419e+22 8.015664e+11 7.779563e+13
  33.875    7.48293  240.892 2.249918e+17 1.159922e+12 4.713579e+22 8.627942e+11 8.404192e+13
  33.380    8.02549  239.400 2.428088e+17 1.226447e+12 5.086844e+22 9.270487e+11 9.070083e+13
  32.884    8.60609  237.936 2.619768e+17 1.277665e+12 5.488414e+22 9.911269e+11 9.786582e+13
  32.388    9.24257  236.755 2.827545e+17 1.327529e+12 5.923708e+22 1.058479e+12 1.056331e+14
  31.892    9.90677  235.720 3.044056e+17 1.370378e+12 6.377298e+22 1.123793e+12 1.137281e+14
  31.397   10.63609  235.045 3.277534e+17 1.419208e+12 6.866434e+22 1.196840e+12 1.224591e+14
  30.901   11.41022  234.337 3.526713e+17 1.471258e+12 7.388464e+22 1.276330e+12 1.317783e+14
  30.405   12.22348  233.595 3.790084e+17 1.523828e+12 7.940225e+22 1.363318e+12 1.416306e+14
  29.909   13.13475  232.419 4.093238e+17 1.583514e+12 8.575335e+22 1.462795e+12 1.529725e+14
  29.414   14.11034  231.219 4.420088e+17 1.642890e+12 9.260085e+22 1.568616e+12 1.652031e+14
  28.918   15.16028  230.078 4.772535e+17 1.710483e+12 9.998460e+22 1.680587e+12 1.783961e+14
  28.422   16.32385  229.361 5.154883e+17 1.790115e+12 1.079948e+23 1.802140e+12 1.927118e+14
  27.926   17.61080  228.962 5.571001e+17 1.884115e+12 1.167125e+23 1.933909e+12 2.082976e+14
  27.431   19.00551  228.593 6.021893e+17 1.994289e+12 1.261587e+23 2.075107e+12 2.251913e+14
  26.935   20.50488  228.152 6.509522e+17 2.123334e+12 1.363745e+23 2.224948e+12 2.434719e+14
  26.439   22.10261  227.589 7.034095e+17 2.256931e+12 1.473643e+23 2.379794e+12 2.631459e+14
  25.943   23.80305  226.915 7.597768e+17 2.394081e+12 1.591732e+23 2.541938e+12 2.842987e+14
  25.448   25.62661  226.550 8.193016e+17 2.556394e+12 1.716437e+23 2.710628e+12 3.066488e+14
  24.952   27.59032  226.223 8.833586e+17 2.748813e+12 1.850636e+23 2.887676e+12 3.307193e+14
  24.456   29.69575  225.888 9.521766e+17 2.925403e+12 1.994810e+23 3.071628e+12 3.565991e+14
  23.960   31.95556  225.784 1.025110e+18 3.048042e+12 2.147606e+23 3.262811e+12 3.840588e+14
  23.465   34.38915  225.821 1.102994e+18 3.206028e+12 2.310772e+23 3.458959e+12 4.134104e+14
  22.969   37.02078  225.956 1.186692e+18 3.472683e+12 2.486120e+23 3.654337e+12 4.449852e+14
  22.473   39.87654  226.176 1.276990e+18 3.770951e+12 2.675294e+23 3.858708e+12 4.791238e+14
  21.977   42.98058  226.524 1.374281e+18 3.995184e+12 2.879119e+23 4.068964e+12 5.159546e+14
  21.482   46.34917  226.703 1.480815e+18 4.068422e+12 3.102308e+23 4.289263e+12 5.563404e+14
  20.986   50.00395  226.812 1.596814e+18 4.024156e+12 3.345326e+23 4.549239e+12 6.004213e+14
  20.490   53.91115  227.069 1.719638e+18 4.003617e+12 3.602640e+23 4.842426e+12 6.471820e+14
  20.191   56.37334  227.162 1.797439e+18 3.957231e+12 3.765634e+23 5.036917e+12 6.769785e+14
  20.088   57.26588  227.174 1.825801e+18 3.895680e+12 3.825054e+23 5.108436e+12 6.879371e+14
  19.985   58.15840  227.186 1.854160e+18 3.881457e+12 3.884466e+23 5.184776e+12 6.987715e+14
  19.882   59.05093  227.198 1.882517e+18 3.864942e+12 3.943873e+23 5.261018e+12 7.096095e+14
