  65.323    0.00000    1.000
  60.323    0.00000    1.000
  55.323    0.00000    1.000
  50.323    0.00000    1.000
  45.323    0.00000    1.000
  40.323    0.00000    1.000
  39.823    0.00000    1.000
  39.327    0.00000    1.000
  38.832    0.00000    1.000
  38.336    0.00000    1.000
  37.840    0.00000    1.000
  37.344    0.00000    1.000
  36.849    0.00000    1.000
  36.353    0.00000    1.000
  35.857    0.00000    1.000
  35.361    0.00000    1.000
  34.866    0.00000    1.000
  34.370    0.00000    1.000
  33.874    0.00000    1.000
  33.378    0.00000    1.000
  32.883    0.00000    1.000
  32.387    0.00000    1.000
  31.891    0.00000    1.000
  31.395    0.00000    1.000
  30.900    0.00000    1.000
  30.404    0.00000    1.000
  29.908    0.00000    1.000
  29.412    0.00000    1.000
  28.917    0.00000    1.000
  28.421    0.00000    1.000
  27.925    0.00000    1.000
  27.429    0.00000    1.000
  26.934    0.00000    1.000
  26.438    0.00000    1.000
  25.942    0.00000    1.000
  25.446    0.00000    1.000
  24.951    0.00000    1.000
  24.455    0.00000    1.000
  23.959    0.00000    1.000
  23.463    0.00000    1.000
  22.968    0.00000    1.000
  22.472    0.00000    1.000
  21.976    0.00000    1.000
  21.480    0.00000    1.000
  20.985    0.00000    1.000
  20.489    0.00000    1.000
  20.190    0.00000    1.000
  20.087    0.00000    1.000
  19.984    0.00000    1.000
  19.881    0.00000    1.000
  19.778    0.00000    1.000
  19.675    0.00000    1.000
  19.572    0.00000    1.000
  19.469    0.00000    1.000
  19.366    0.00000    1.000
  19.264    0.00000    1.000
  19.161    0.00000    1.000
  19.058    0.00000    1.000
  18.955    0.00000    1.000
  18.852    0.00000    1.000
  18.749    0.00000    1.000
  18.646    0.00000    1.000
  18.543    0.00000    1.000
  18.440    0.00000    1.000
  18.338    0.00000    1.000
  18.235    0.00000    1.000
  18.132    0.00000    1.000
  18.029    0.00000    1.000
  17.926    0.00000    1.000
  17.823    0.00000    1.000
  17.720    0.00000    1.000
  17.617    0.00000    1.000
  17.514    0.00000    1.000
  17.412    0.00000    1.000
  17.309    0.00000    1.000
