  65.330    0.00000    5.000
  60.330    0.00000    5.000
  55.330    0.00000    5.000
  50.330    0.00000    5.000
  45.330    0.00000    5.000
  40.330    0.00000    5.000
  39.830    0.00000    5.000
  39.334    0.00000    5.000
  38.838    0.00000    5.000
  38.343    0.00000    5.000
  37.847    0.00000    5.000
  37.351    0.00000    5.000
  36.855    0.00000    5.000
  36.360    0.00000    5.000
  35.864    0.00000    5.000
  35.368    0.00000    5.000
  34.872    0.00000    5.000
  34.377    0.00000    5.000
  33.881    0.00000    5.000
  33.385    0.00000    5.000
  32.889    0.00000    5.000
  32.394    0.00000    5.000
  31.898    0.00000    5.000
  31.402    0.00000    5.000
  30.906    0.00000    5.000
  30.411    0.00000    5.000
  29.915    0.00000    5.000
  29.419    0.00000    5.000
  28.923    0.00000    5.000
  28.427    0.00000    5.000
  27.932    0.00000    5.000
  27.436    0.00000    5.000
  26.940    0.00000    5.000
  26.444    0.00000    5.000
  25.949    0.00000    5.000
  25.453    0.00000    5.000
  24.957    0.00000    5.000
  24.461    0.00000    5.000
  23.966    0.00000    5.000
  23.470    0.00000    5.000
  22.974    0.00000    5.000
  22.478    0.00000    5.000
  21.983    0.00000    5.000
  21.487    0.00000    5.000
  20.991    0.00000    5.000
  20.495    0.00000    5.000
  20.196    0.00000    5.000
  20.093    0.00000    5.000
  19.990    0.00000    5.000
  19.887    0.00000    5.000
  19.785    0.00000    5.000
  19.682    0.00000    5.000
  19.579    0.00000    5.000
  19.476    0.00000    5.000
  19.373    0.00000    5.000
  19.270    0.00000    5.000
  19.167    0.00000    5.000
  19.064    0.00000    5.000
  18.961    0.00000    5.000
  18.859    0.00000    5.000
  18.756    0.00000    5.000
  18.653    0.00000    5.000
  18.550    0.00000    5.000
  18.447    0.00000    5.000
  18.344    0.00000    5.000
  18.241    0.00000    5.000
  18.138    0.00000    5.000
  18.035    0.00000    5.000
  17.933    0.00000    5.000
  17.830    0.00000    5.000
  17.727    0.00000    5.000
  17.624    0.00000    5.000
  17.521    0.00000    5.000
  17.418    0.00000    5.000
  17.315    0.00000    5.000
  17.212    0.00000    5.000
  17.109    0.00000    5.000
  17.007    0.00000    5.000
  16.904    0.00000    5.000
  16.801    0.00000    5.000
  16.698    0.00000    5.000
  16.595    0.00000    5.000
  16.492    0.00000    5.000
  16.389    0.00000    5.000
