13 13 239 3
1.000000 1.000000    0.000    0.446    0.549    0.652    0.755    0.857    0.960    1.063    1.166    1.269    1.372    1.475    1.578    1.681    1.783    1.886    1.989    2.092    2.195    2.298    2.401    2.504    2.607    2.709    2.812    2.915    3.018    3.121    3.224    3.327    3.430    3.533    3.635    3.738    3.841    3.944    4.047    4.150    4.253    4.356    4.459    4.561    4.664    4.767    4.870    4.973    5.076    5.179    5.282    5.385    5.487    5.590    5.693    5.796    5.899    6.002    6.105    6.208    6.311    6.414    6.516    6.619    6.722    6.825    6.928    7.031    7.134    7.237    7.340    7.442    7.545    7.648    7.751    7.854    7.957    8.060    8.163    8.266    8.368    8.471    8.574    8.677    8.780    8.883    8.986    9.089    9.192    9.294    9.397    9.500    9.603    9.706    9.809    9.912   10.015   10.118   10.220   10.323   10.426   10.529   10.632   10.735   10.838   10.941   11.044   11.147   11.249   11.352   11.455   11.558   11.661   11.764   11.867   11.970   12.073   12.175   12.278   12.381   12.484   12.587   12.690   12.793   12.896   12.999   13.101   13.204   13.307   13.410   13.513   13.616   13.719   13.822   13.925   14.027   14.130   14.233   14.336   14.439   14.542   14.645   14.748   14.851   14.953   15.056   15.159   15.262   15.365   15.468   15.571   15.674   15.777   15.880   15.982   16.085   16.188   16.291   16.394   16.497   16.600   16.703   16.806   16.908   17.011   17.114   17.217   17.320   17.423   17.526   17.629   17.732   17.834   17.937   18.040   18.143   18.246   18.349   18.452   18.555   18.658   18.760   18.863   18.966   19.069   19.172   19.275   19.378   19.481   19.584   19.687   19.789   19.892   19.995   20.098   20.201   20.500   20.996   21.492   21.988   22.483   22.979   23.475   23.971   24.466   24.962   25.458   25.954   26.449   26.945   27.441   27.937   28.432   28.928   29.424   29.920   30.415   30.911   31.407   31.903   32.398   32.894   33.390   33.886   34.381   34.877   35.373   35.869   36.364   36.860   37.356   37.852   38.347   38.843   39.339   39.835   40.335   45.335   50.335   55.335   60.335   65.335 
1 1 58 0.000706 60.000000
1 1 59 0.000662 60.000000
1 3 58 0.002037 60.000000
1 3 59 0.000535 60.000000
1 3 60 0.000248 60.000000
1 4 58 0.000818 60.000000
1 4 59 0.000611 60.000000
1 5 58 0.000818 60.000000
1 5 59 0.000611 60.000000
1 6 58 0.002037 60.000000
1 6 59 0.000535 60.000000
1 6 60 0.000248 60.000000
1 7 57 0.001428 60.000000
1 7 58 0.001052 60.000000
1 7 59 0.001278 60.000000
1 9 58 0.007195 60.000000
1 9 59 0.001338 60.000000
1 9 60 0.011596 60.000000
1 10 58 0.035863 60.000000
1 10 59 0.001027 60.000000
1 11 58 0.000529 60.000000
1 11 59 0.000359 60.000000
2 1 57 0.010277 60.000000
2 1 58 0.001633 60.000000
2 1 59 0.000721 60.000000
2 2 57 0.000983 60.000000
2 2 58 0.000576 60.000000
2 2 59 0.004016 60.000000
2 3 57 0.001428 60.000000
2 3 58 0.001052 60.000000
2 3 59 0.001278 60.000000
2 7 58 0.002396 60.000000
2 7 59 0.000819 60.000000
2 9 58 0.035863 60.000000
2 9 59 0.001027 60.000000
2 11 58 0.000529 60.000000
2 11 59 0.000359 60.000000
3 2 58 0.052726 60.000000
3 2 59 0.001419 60.000000
3 4 58 0.000529 60.000000
3 4 59 0.000359 60.000000
3 5 57 0.000012 53.444809
3 5 58 0.001525 60.000000
3 5 59 0.000746 60.000000
3 6 58 0.002396 60.000000
3 6 59 0.000819 60.000000
3 7 58 0.002396 60.000000
3 7 59 0.000819 60.000000
3 8 58 0.002037 60.000000
3 8 59 0.000535 60.000000
3 8 60 0.000248 60.000000
3 9 58 0.002037 60.000000
3 9 59 0.000535 60.000000
3 9 60 0.000248 60.000000
3 10 58 0.035863 60.000000
3 10 59 0.001027 60.000000
3 11 58 0.035863 60.000000
3 11 59 0.001027 60.000000
4 1 58 0.000826 60.000000
4 1 59 0.000905 60.000000
4 4 58 0.000826 60.000000
4 4 59 0.000905 60.000000
4 5 58 0.002037 60.000000
4 5 59 0.000535 60.000000
4 5 60 0.000248 60.000000
4 6 58 0.000818 60.000000
4 6 59 0.000611 60.000000
4 7 58 0.002396 60.000000
4 7 59 0.000819 60.000000
4 8 57 0.000018 54.096645
4 8 58 0.002337 60.000000
4 8 59 0.000727 60.000000
4 8 60 0.000397 60.000000
4 9 57 0.000012 53.444809
4 9 58 0.001525 60.000000
4 9 59 0.000746 60.000000
4 10 58 0.035863 60.000000
4 10 59 0.001027 60.000000
4 12 57 0.000018 54.096645
4 12 58 0.002337 60.000000
4 12 59 0.000727 60.000000
4 12 60 0.000397 60.000000
5 1 57 0.001134 60.000000
5 1 58 0.000679 60.000000
5 1 59 0.005094 60.000000
5 2 58 0.000706 60.000000
5 2 59 0.000662 60.000000
5 3 58 0.000529 60.000000
5 3 59 0.000359 60.000000
5 5 57 0.000012 53.444809
5 5 58 0.001525 60.000000
5 5 59 0.000746 60.000000
5 6 57 0.000012 53.444809
5 6 58 0.001525 60.000000
5 6 59 0.000746 60.000000
5 7 58 0.002396 60.000000
5 7 59 0.000819 60.000000
5 8 57 0.000018 54.096645
5 8 58 0.002337 60.000000
5 8 59 0.000727 60.000000
5 8 60 0.000397 60.000000
5 9 58 0.035863 60.000000
5 9 59 0.001027 60.000000
5 11 57 0.000018 54.096645
5 11 58 0.002337 60.000000
5 11 59 0.000727 60.000000
5 11 60 0.000397 60.000000
5 12 58 0.035863 60.000000
5 12 59 0.001027 60.000000
5 13 58 0.002037 60.000000
5 13 59 0.000535 60.000000
5 13 60 0.000248 60.000000
6 1 58 0.000818 60.000000
6 1 59 0.000611 60.000000
6 3 58 0.000904 60.000000
6 3 59 0.000401 60.000000
6 6 57 0.000018 54.096645
6 6 58 0.002337 60.000000
6 6 59 0.000727 60.000000
6 6 60 0.000397 60.000000
6 7 57 0.000012 53.444809
6 7 58 0.001525 60.000000
6 7 59 0.000746 60.000000
6 8 57 0.000012 53.444809
6 8 58 0.001525 60.000000
6 8 59 0.000746 60.000000
6 9 57 0.000018 54.096645
6 9 58 0.002337 60.000000
6 9 59 0.000727 60.000000
6 9 60 0.000397 60.000000
6 10 58 0.000529 60.000000
6 10 59 0.000359 60.000000
6 11 57 0.000018 54.096645
6 11 58 0.002337 60.000000
6 11 59 0.000727 60.000000
6 11 60 0.000397 60.000000
6 12 57 0.000012 53.444809
6 12 58 0.001525 60.000000
6 12 59 0.000746 60.000000
7 2 57 0.000983 60.000000
7 2 58 0.000576 60.000000
7 2 59 0.004016 60.000000
7 3 57 0.001428 60.000000
7 3 58 0.001052 60.000000
7 3 59 0.001278 60.000000
7 4 58 0.000706 60.000000
7 4 59 0.000662 60.000000
7 5 57 0.000018 54.096645
7 5 58 0.002337 60.000000
7 5 59 0.000727 60.000000
7 5 60 0.000397 60.000000
7 7 57 0.000012 53.444809
7 7 58 0.001525 60.000000
7 7 59 0.000746 60.000000
7 8 58 0.002037 60.000000
7 8 59 0.000535 60.000000
7 8 60 0.000248 60.000000
7 9 57 0.000012 53.444809
7 9 58 0.001525 60.000000
7 9 59 0.000746 60.000000
7 10 58 0.000529 60.000000
7 10 59 0.000359 60.000000
7 13 57 0.000018 54.096645
7 13 58 0.002337 60.000000
7 13 59 0.000727 60.000000
7 13 60 0.000397 60.000000
8 1 58 0.000529 60.000000
8 1 59 0.000359 60.000000
8 2 58 0.000706 60.000000
8 2 59 0.000662 60.000000
8 3 57 0.001428 60.000000
8 3 58 0.001052 60.000000
8 3 59 0.001278 60.000000
8 4 58 0.000826 60.000000
8 4 59 0.000905 60.000000
8 5 57 0.000987 60.000000
8 5 58 0.000994 60.000000
8 5 59 0.000798 60.000000
8 5 60 0.001720 60.000000
8 6 58 0.000818 60.000000
8 6 59 0.000611 60.000000
8 7 57 0.000012 53.444809
8 7 58 0.001525 60.000000
8 7 59 0.000746 60.000000
8 8 58 0.002396 60.000000
8 8 59 0.000819 60.000000
8 9 57 0.000018 54.096645
8 9 58 0.002337 60.000000
8 9 59 0.000727 60.000000
8 9 60 0.000397 60.000000
8 10 58 0.035863 60.000000
8 10 59 0.001027 60.000000
8 11 58 0.002037 60.000000
8 11 59 0.000535 60.000000
8 11 60 0.000248 60.000000
9 1 57 0.000983 60.000000
9 1 58 0.000576 60.000000
9 1 59 0.004016 60.000000
9 3 58 0.000529 60.000000
9 3 59 0.000359 60.000000
9 4 58 0.000663 60.000000
9 4 59 0.021585 60.000000
9 5 57 0.000012 53.444809
9 5 58 0.001525 60.000000
9 5 59 0.000746 60.000000
9 6 58 0.035863 60.000000
9 6 59 0.001027 60.000000
9 7 58 0.008650 60.000000
9 7 59 0.000776 60.000000
9 8 58 0.000818 60.000000
9 8 59 0.000611 60.000000
9 9 57 0.000018 54.096645
9 9 58 0.002337 60.000000
9 9 59 0.000727 60.000000
9 9 60 0.000397 60.000000
9 11 58 0.000826 60.000000
9 11 59 0.000905 60.000000
9 12 58 0.000826 60.000000
9 12 59 0.000905 60.000000
10 2 57 0.000012 53.444809
10 2 58 0.001525 60.000000
10 2 59 0.000746 60.000000
10 3 58 0.000826 60.000000
10 3 59 0.000905 60.000000
10 4 58 0.000818 60.000000
10 4 59 0.000611 60.000000
10 5 58 0.002396 60.000000
10 5 59 0.000819 60.000000
10 6 58 0.000818 60.000000
10 6 59 0.000611 60.000000
10 8 58 0.000826 60.000000
10 8 59 0.000905 60.000000
10 9 58 0.000826 60.000000
10 9 59 0.000905 60.000000
10 11 57 0.000018 54.096645
10 11 58 0.002337 60.000000
10 11 59 0.000727 60.000000
10 11 60 0.000397 60.000000
10 13 57 0.000012 53.444809
10 13 58 0.001525 60.000000
10 13 59 0.000746 60.000000
11 1 58 0.002037 60.000000
11 1 59 0.000535 60.000000
11 1 60 0.000248 60.000000
11 2 58 0.000818 60.000000
11 2 59 0.000611 60.000000
11 4 58 0.000818 60.000000
11 4 59 0.000611 60.000000
11 5 57 0.000012 53.444809
11 5 58 0.001525 60.000000
11 5 59 0.000746 60.000000
11 6 58 0.000706 60.000000
11 6 59 0.000662 60.000000
11 7 58 0.002037 60.000000
11 7 59 0.000535 60.000000
11 7 60 0.000248 60.000000
11 8 58 0.000818 60.000000
11 8 59 0.000611 60.000000
11 10 58 0.000826 60.000000
11 10 59 0.000905 60.000000
11 13 57 0.000012 53.444809
11 13 58 0.001525 60.000000
11 13 59 0.000746 60.000000
12 1 58 0.000826 60.000000
12 1 59 0.000905 60.000000
12 2 57 0.000987 60.000000
12 2 58 0.000994 60.000000
12 2 59 0.000798 60.000000
12 2 60 0.001720 60.000000
12 3 58 0.007195 60.000000
12 3 59 0.001338 60.000000
12 3 60 0.011596 60.000000
12 4 58 0.000904 60.000000
12 4 59 0.000401 60.000000
12 5 58 0.002037 60.000000
12 5 59 0.000535 60.000000
12 5 60 0.000248 60.000000
12 6 58 0.000826 60.000000
12 6 59 0.000905 60.000000
12 7 57 0.001428 60.000000
12 7 58 0.001052 60.000000
12 7 59 0.001278 60.000000
12 8 57 0.000987 60.000000
12 8 58 0.000994 60.000000
12 8 59 0.000798 60.000000
12 8 60 0.001720 60.000000
12 9 57 0.000987 60.000000
12 9 58 0.000994 60.000000
12 9 59 0.000798 60.000000
12 9 60 0.001720 60.000000
12 10 57 0.000987 60.000000
12 10 58 0.000994 60.000000
12 10 59 0.000798 60.000000
12 10 60 0.001720 60.000000
12 11 57 0.000987 60.000000
12 11 58 0.000994 60.000000
12 11 59 0.000798 60.000000
12 11 60 0.001720 60.000000
12 12 58 0.000826 60.000000
12 12 59 0.000905 60.000000
13 1 57 0.001201 60.000000
13 1 58 0.000769 60.000000
13 1 59 0.009392 60.000000
13 3 58 0.000544 50.085590
13 3 59 0.123188 60.000000
13 5 57 0.008442 60.000000
13 5 58 0.001456 60.000000
13 5 59 0.001116 60.000000
13 6 57 0.001428 60.000000
13 6 58 0.001052 60.000000
13 6 59 0.001278 60.000000
13 7 58 0.000818 60.000000
13 7 59 0.000611 60.000000
