17 17 243 3
1.000000 1.000000    0.000    0.042    0.145    0.248    0.350    0.453    0.556    0.659    0.762    0.865    0.968    1.071    1.174    1.277    1.379    1.482    1.585    1.688    1.791    1.894    1.997    2.100    2.203    2.305    2.408    2.511    2.614    2.717    2.820    2.923    3.026    3.129    3.231    3.334    3.437    3.540    3.643    3.746    3.849    3.952    4.055    4.157    4.260    4.363    4.466    4.569    4.672    4.775    4.878    4.981    5.083    5.186    5.289    5.392    5.495    5.598    5.701    5.804    5.907    6.009    6.112    6.215    6.318    6.421    6.524    6.627    6.730    6.833    6.936    7.038    7.141    7.244    7.347    7.450    7.553    7.656    7.759    7.862    7.964    8.067    8.170    8.273    8.376    8.479    8.582    8.685    8.788    8.890    8.993    9.096    9.199    9.302    9.405    9.508    9.611    9.714    9.816    9.919   10.022   10.125   10.228   10.331   10.434   10.537   10.640   10.742   10.845   10.948   11.051   11.154   11.257   11.360   11.463   11.566   11.668   11.771   11.874   11.977   12.080   12.183   12.286   12.389   12.492   12.595   12.697   12.800   12.903   13.006   13.109   13.212   13.315   13.418   13.521   13.623   13.726   13.829   13.932   14.035   14.138   14.241   14.344   14.447   14.549   14.652   14.755   14.858   14.961   15.064   15.167   15.270   15.373   15.475   15.578   15.681   15.784   15.887   15.990   16.093   16.196   16.299   16.401   16.504   16.607   16.710   16.813   16.916   17.019   17.122   17.225   17.328   17.430   17.533   17.636   17.739   17.842   17.945   18.048   18.151   18.254   18.356   18.459   18.562   18.665   18.768   18.871   18.974   19.077   19.180   19.282   19.385   19.488   19.591   19.694   19.797   19.900   20.003   20.106   20.208   20.508   21.004   21.499   21.995   22.491   22.987   23.482   23.978   24.474   24.970   25.465   25.961   26.457   26.953   27.448   27.944   28.440   28.936   29.431   29.927   30.423   30.919   31.414   31.910   32.406   32.902   33.397   33.893   34.389   34.885   35.380   35.876   36.372   36.868   37.363   37.859   38.355   38.851   39.346   39.842   40.342   45.342   50.342   55.342   60.342   65.342 
1 1 15 0.000063 60.000000
1 1 16 0.000228 60.000000
1 1 17 0.000614 60.000000
1 1 18 0.001401 60.000000
1 1 19 0.002762 60.000000
1 1 20 0.005310 60.000000
1 1 21 0.009205 60.000000
1 1 22 0.014256 60.000000
1 1 23 0.018725 60.000000
1 1 24 0.024304 60.000000
1 1 25 0.030754 60.000000
1 1 26 0.037910 60.000000
1 1 27 0.047727 60.000000
1 1 28 0.058205 60.000000
1 1 29 0.064601 60.000000
1 1 30 0.065918 60.000000
1 1 31 0.058771 60.000000
1 1 32 0.047914 60.000000
1 1 33 0.040374 60.000000
1 1 34 0.034723 60.000000
1 1 35 0.033139 60.000000
1 1 36 0.035284 60.000000
1 1 37 0.039269 60.000000
1 1 38 0.043067 60.000000
1 1 39 0.050830 60.000000
1 1 40 0.043431 60.000000
1 1 41 0.041215 60.000000
1 1 42 0.032273 60.000000
1 1 43 0.028939 60.000000
1 1 44 0.025248 60.000000
1 1 45 0.021414 60.000000
1 1 46 0.020119 60.000000
1 1 47 0.018989 60.000000
1 1 48 0.018466 60.000000
1 1 49 0.019125 60.000000
1 1 50 0.019509 60.000000
1 1 51 0.020645 60.000000
1 1 52 0.021717 60.000000
1 1 53 0.020730 59.519897
1 1 54 0.020810 58.660282
1 1 55 0.018338 57.286503
1 1 56 0.016107 55.688587
1 1 57 0.015090 54.207355
1 1 58 0.012673 52.728405
1 1 59 0.010812 51.659004
1 1 60 0.008475 50.739590
1 1 61 0.006222 49.873707
1 1 62 0.004550 49.052208
1 1 63 0.003626 48.313789
1 1 64 0.003955 47.931862
1 1 65 0.005391 47.652657
1 1 66 0.007710 47.275246
1 1 67 0.011961 47.049873
1 1 68 0.016441 46.808674
1 1 69 0.018003 46.423244
1 1 70 0.019616 46.242393
1 1 71 0.015859 45.737637
1 1 72 0.011324 45.175526
1 1 73 0.006570 44.354454
1 1 74 0.003759 43.551975
1 1 75 0.003120 43.419426
1 1 76 0.002871 43.461185
