13 13 239 3
1.000000 1.000000    0.000    0.446    0.549    0.652    0.755    0.857    0.960    1.063    1.166    1.269    1.372    1.475    1.578    1.681    1.783    1.886    1.989    2.092    2.195    2.298    2.401    2.504    2.607    2.709    2.812    2.915    3.018    3.121    3.224    3.327    3.430    3.533    3.635    3.738    3.841    3.944    4.047    4.150    4.253    4.356    4.459    4.561    4.664    4.767    4.870    4.973    5.076    5.179    5.282    5.385    5.487    5.590    5.693    5.796    5.899    6.002    6.105    6.208    6.311    6.414    6.516    6.619    6.722    6.825    6.928    7.031    7.134    7.237    7.340    7.442    7.545    7.648    7.751    7.854    7.957    8.060    8.163    8.266    8.368    8.471    8.574    8.677    8.780    8.883    8.986    9.089    9.192    9.294    9.397    9.500    9.603    9.706    9.809    9.912   10.015   10.118   10.220   10.323   10.426   10.529   10.632   10.735   10.838   10.941   11.044   11.147   11.249   11.352   11.455   11.558   11.661   11.764   11.867   11.970   12.073   12.175   12.278   12.381   12.484   12.587   12.690   12.793   12.896   12.999   13.101   13.204   13.307   13.410   13.513   13.616   13.719   13.822   13.925   14.027   14.130   14.233   14.336   14.439   14.542   14.645   14.748   14.851   14.953   15.056   15.159   15.262   15.365   15.468   15.571   15.674   15.777   15.880   15.982   16.085   16.188   16.291   16.394   16.497   16.600   16.703   16.806   16.908   17.011   17.114   17.217   17.320   17.423   17.526   17.629   17.732   17.834   17.937   18.040   18.143   18.246   18.349   18.452   18.555   18.658   18.760   18.863   18.966   19.069   19.172   19.275   19.378   19.481   19.584   19.687   19.789   19.892   19.995   20.098   20.201   20.500   20.996   21.492   21.988   22.483   22.979   23.475   23.971   24.466   24.962   25.458   25.954   26.449   26.945   27.441   27.937   28.432   28.928   29.424   29.920   30.415   30.911   31.407   31.903   32.398   32.894   33.390   33.886   34.381   34.877   35.373   35.869   36.364   36.860   37.356   37.852   38.347   38.843   39.339   39.835   40.335   45.335   50.335   55.335   60.335   65.335 
1 1 6 0.000100 1.000000
1 1 7 0.000100 1.000000
1 1 8 0.000100 1.000000
1 9 7 0.134184 8.932010
1 9 8 0.055567 6.657655
1 9 9 0.022669 4.937705
1 11 6 0.000591 1.528673
1 11 7 0.000449 1.394626
1 11 8 0.000340 1.271167
2 1 6 0.001558 2.104048
2 1 7 0.002866 2.578043
2 1 8 0.005162 3.136957
2 1 9 0.009054 3.783045
2 11 6 0.000591 1.528673
2 11 7 0.000449 1.394626
2 11 8 0.000340 1.271167
2 12 8 0.004333 2.914341
2 12 9 0.004632 2.979827
3 1 7 0.000641 1.556827
3 1 8 0.001031 1.824501
3 4 6 0.000591 1.528673
3 4 7 0.000449 1.394626
3 4 8 0.000340 1.271167
5 2 6 0.000100 1.000000
5 2 7 0.000100 1.000000
5 2 8 0.000100 1.000000
5 3 6 0.000591 1.528673
5 3 7 0.000449 1.394626
5 3 8 0.000340 1.271167
5 4 7 0.000802 1.724690
5 4 8 0.000483 1.456522
6 3 7 0.008399 3.696234
6 3 8 0.005753 3.258220
6 3 9 0.003902 2.862733
6 10 6 0.000591 1.528673
6 10 7 0.000449 1.394626
6 10 8 0.000340 1.271167
7 1 10 0.071925 7.394682
7 1 11 0.052817 6.671411
7 4 6 0.000100 1.000000
7 4 7 0.000100 1.000000
7 4 8 0.000100 1.000000
7 6 7 0.003336 2.698918
7 6 8 0.002222 2.356891
7 6 9 0.001474 2.055669
7 10 6 0.000591 1.528673
7 10 7 0.000449 1.394626
7 10 8 0.000340 1.271167
8 1 6 0.000591 1.528673
8 1 7 0.000449 1.394626
8 1 8 0.000340 1.271167
8 2 6 0.000100 1.000000
8 2 7 0.000100 1.000000
8 2 8 0.000100 1.000000
9 3 6 0.000591 1.528673
9 3 7 0.000449 1.394626
9 3 8 0.000340 1.271167
9 4 8 0.002558 2.365918
9 7 8 0.054145 6.679861
9 7 9 0.065292 7.109956
11 6 6 0.000100 1.000000
11 6 7 0.000100 1.000000
11 6 8 0.000100 1.000000
12 3 7 0.134184 8.932010
12 3 8 0.055567 6.657655
12 3 9 0.022669 4.937705
12 4 7 0.008399 3.696234
12 4 8 0.005753 3.258220
12 4 9 0.003902 2.862733
13 1 7 0.009099 3.779598
13 1 8 0.018542 4.791797
13 1 9 0.037605 6.065392
13 2 7 0.003336 2.698918
13 2 8 0.002222 2.356891
13 2 9 0.001474 2.055669
13 4 8 0.004333 2.914341
13 4 9 0.004632 2.979827
13 5 7 0.003300 2.692204
13 5 8 0.015684 4.526241
