  65.321    0.10740  227.684 3.416664e+15 1.235983e+09 7.157911e+20 1.338408e+10 1.275139e+12
  60.321    0.20581  238.044 6.262061e+15 3.906874e+09 1.311902e+21 2.578539e+10 2.337340e+12
  55.321    0.39466  250.187 1.142551e+16 1.257362e+10 2.393644e+21 4.822963e+10 4.265992e+12
  50.321    0.75842  256.651 2.140344e+16 4.013851e+10 4.484021e+21 9.188139e+10 7.996401e+12
  45.321    1.45436  264.794 3.978162e+16 1.256373e+11 8.334249e+21 1.667690e+11 1.487142e+13
  40.321    2.70417  245.765 7.969495e+16 4.176411e+11 1.669609e+22 3.133121e+11 2.980555e+13
  39.821    2.90054  243.724 8.619811e+16 6.009061e+11 1.805850e+22 3.228704e+11 3.224809e+13
  39.325    3.12384  242.314 9.337441e+16 6.823806e+11 1.956194e+22 3.463138e+11 3.493545e+13
  38.829    3.35220  241.012 1.007414e+17 7.670865e+11 2.110532e+22 3.705117e+11 3.769461e+13
  38.333    3.59932  240.479 1.084080e+17 8.569561e+11 2.271148e+22 3.957005e+11 4.056610e+13
  37.838    3.85558  240.319 1.162035e+17 9.434674e+11 2.434463e+22 4.227590e+11 4.348651e+13
  37.342    4.13015  239.991 1.246487e+17 1.038722e+12 2.611390e+22 4.519893e+11 4.665056e+13
  36.846    4.42278  239.497 1.337557e+17 1.139954e+12 2.802182e+22 4.844004e+11 5.006261e+13
  36.350    4.73417  238.588 1.437184e+17 1.252091e+12 3.010901e+22 5.198231e+11 5.379537e+13
  35.855    5.07477  237.030 1.550705e+17 1.378599e+12 3.248727e+22 5.595213e+11 5.804936e+13
  35.359    5.43867  235.311 1.674048e+17 1.517823e+12 3.507130e+22 6.024692e+11 6.267159e+13
  34.863    5.84020  233.329 1.812911e+17 1.668862e+12 3.798049e+22 6.473129e+11 6.787615e+13
  34.367    6.27643  231.724 1.961818e+17 1.832069e+12 4.110008e+22 6.944178e+11 7.345778e+13
  33.872    6.74659  230.488 2.120083e+17 1.993957e+12 4.441574e+22 7.413443e+11 7.939220e+13
  33.376    7.26547  229.690 2.291067e+17 2.166683e+12 4.799784e+22 7.917097e+11 8.580474e+13
  32.880    7.80494  229.053 2.468026e+17 2.336006e+12 5.170515e+22 8.440349e+11 9.244359e+13
  32.384    8.40838  228.607 2.664035e+17 2.521287e+12 5.581153e+22 9.037217e+11 9.979915e+13
  31.889    9.04401  228.141 2.871266e+17 2.715147e+12 6.015303e+22 9.679486e+11 1.075786e+14
  31.393    9.72209  227.651 3.093187e+17 2.915635e+12 6.480227e+22 1.039591e+12 1.159128e+14
  30.897   10.46507  227.028 3.338709e+17 3.131207e+12 6.994595e+22 1.119410e+12 1.251364e+14
  30.401   11.24673  226.344 3.598935e+17 3.348165e+12 7.539768e+22 1.204626e+12 1.349165e+14
  29.906   12.08537  225.579 3.880419e+17 3.562861e+12 8.129477e+22 1.294618e+12 1.455003e+14
  29.410   13.01061  224.583 4.196019e+17 3.787800e+12 8.790660e+22 1.393678e+12 1.573705e+14
  28.914   14.00330  223.401 4.540066e+17 4.008342e+12 9.511438e+22 1.498753e+12 1.703163e+14
  28.418   15.07651  222.038 4.918013e+17 4.203313e+12 1.030324e+23 1.612854e+12 1.845454e+14
  27.923   16.27763  220.809 5.339387e+17 4.383042e+12 1.118601e+23 1.739552e+12 2.004169e+14
  27.427   17.60211  219.923 5.797108e+17 4.536545e+12 1.214494e+23 1.874839e+12 2.176668e+14
  26.931   19.04607  219.279 6.291090e+17 4.667717e+12 1.317983e+23 2.015095e+12 2.362965e+14
  26.435   20.60683  218.696 6.824759e+17 4.784898e+12 1.429787e+23 2.156397e+12 2.564378e+14
  25.940   22.28016  217.923 7.405128e+17 4.846925e+12 1.551374e+23 2.295332e+12 2.783578e+14
  25.444   24.07401  216.741 8.044955e+17 4.818456e+12 1.685418e+23 2.438876e+12 3.025412e+14
  24.948   26.00459  215.081 8.757186e+17 4.717198e+12 1.834630e+23 2.602838e+12 3.294807e+14
  24.452   28.08869  213.196 9.542643e+17 4.567611e+12 1.999184e+23 2.791839e+12 3.592169e+14
