  65.336    0.00000    5.000
  60.336    0.00000    5.000
  55.336    0.00000    5.000
  50.336    0.00000    5.000
  45.336    0.00000    5.000
  40.336    0.00000    5.000
  39.836    0.00000    5.000
  39.341    0.00000    5.000
  38.845    0.00000    5.000
  38.349    0.00000    5.000
  37.853    0.00000    5.000
  37.358    0.00000    5.000
  36.862    0.00000    5.000
  36.366    0.00000    5.000
  35.870    0.00000    5.000
  35.375    0.00000    5.000
  34.879    0.00000    5.000
  34.383    0.00000    5.000
  33.887    0.00000    5.000
  33.392    0.00000    5.000
  32.896    0.00000    5.000
  32.400    0.00000    5.000
  31.904    0.00000    5.000
  31.408    0.00000    5.000
  30.913    0.00000    5.000
  30.417    0.00000    5.000
  29.921    0.00000    5.000
  29.425    0.00000    5.000
  28.930    0.00000    5.000
  28.434    0.00000    5.000
  27.938    0.00000    5.000
  27.442    0.00000    5.000
  26.947    0.00000    5.000
  26.451    0.00000    5.000
  25.955    0.00000    5.000
  25.459    0.00000    5.000
  24.964    0.00000    5.000
  24.468    0.00000    5.000
  23.972    0.00000    5.000
  23.476    0.00000    5.000
  22.981    0.00000    5.000
  22.485    0.00000    5.000
  21.989    0.00000    5.000
  21.493    0.00000    5.000
  20.998    0.00000    5.000
  20.502    0.00000    5.000
  20.203    0.00000    5.000
  20.100    0.00000    5.000
  19.997    0.00000    5.000
  19.894    0.00000    5.000
  19.791    0.00000    5.000
  19.688    0.00000    5.000
  19.585    0.00000    5.000
  19.482    0.00000    5.000
  19.379    0.00000    5.000
  19.277    0.00000    5.000
  19.174    0.00000    5.000
  19.071    0.00000    5.000
  18.968    0.00000    5.000
  18.865    0.00000    5.000
  18.762    0.00000    5.000
  18.659    0.00000    5.000
  18.556    0.00000    5.000
  18.453    0.00000    5.000
  18.351    0.00000    5.000
  18.248    0.00000    5.000
  18.145    0.00000    5.000
  18.042    0.00000    5.000
  17.939    0.00000    5.000
  17.836    0.00000    5.000
  17.733    0.00000    5.000
  17.630    0.00000    5.000
  17.527    0.00000    5.000
  17.425    0.00000    5.000
  17.322    0.00000    5.000
  17.219    0.00000    5.000
  17.116    0.00000    5.000
  17.013    0.00000    5.000
  16.910    0.00000    5.000
  16.807    0.00000    5.000
  16.704    0.00000    5.000
  16.601    0.00000    5.000
  16.499    0.00000    5.000
  16.396    0.00000    5.000
  16.293    0.00000    5.000
  16.190    0.00000    5.000
  16.087    0.00000    5.000
  15.984    0.00000    5.000
  15.881    0.00000    5.000
  15.778    0.00000    5.000
  15.675    0.00000    5.000
  15.573    0.00000    5.000
  15.470    0.00000    5.000
  15.367    0.00000    5.000
  15.264    0.00000    5.000
  15.161    0.00000    5.000
  15.058    0.00000    5.000
  14.955    0.00000    5.000
  14.852    0.00000    5.000
  14.749    0.00000    5.000
  14.646    0.00000    5.000
  14.544    0.00000    5.000
  14.441    0.00000    5.000
  14.338    0.00000    5.000
  14.235    0.00000    5.000
  14.132    0.00000    5.000
  14.029    0.00000    5.000
  13.926    0.00000    5.000
  13.823    0.00000    5.000
  13.720    0.00000    5.000
  13.618    0.00000    5.000
  13.515    0.00000    5.000
  13.412    0.00000    5.000
  13.309    0.00000    5.000
  13.206    0.00000    5.000
  13.103    0.00000    5.000
  13.000    0.00000    5.000
  12.897    0.00000    5.000
  12.794    0.00000    5.000
  12.692    0.00000    5.000
  12.589    0.00000    5.000
  12.486    0.00000    5.000
  12.383    0.00000    5.000
  12.280    0.00000    5.000
  12.177    0.00000    5.000
  12.074    0.00000    5.000
  11.971    0.00000    5.000
  11.868    0.00000    5.000
  11.766    0.00000    5.000
  11.663    0.00000    5.000
  11.560    0.00000    5.000
  11.457    0.00000    5.000
  11.354    0.00084   19.937
  11.251    0.00095   20.716
  11.148    0.00106   21.651
  11.045    0.00140   23.159
  10.942    0.00230   25.282
  10.840    0.00453   27.873
  10.737    0.00708   29.782
  10.634    0.00986   31.207
  10.531    0.01286   32.326
  10.428    0.01641   33.377
  10.325    0.02060   34.551
  10.222    0.02535   35.770
  10.119    0.02879   37.063
  10.016    0.02817   38.168
   9.913    0.02449   39.223
   9.811    0.02041   40.161
   9.708    0.01807   41.172
   9.605    0.01649   42.043
   9.502    0.01434   42.574
   9.399    0.01228   42.763
   9.296    0.00906   42.375
   9.193    0.00629   41.722
   9.090    0.00523   41.399
   8.987    0.00562   41.663
   8.885    0.00727   42.465
   8.782    0.00918   43.515
   8.679    0.01274   44.979
   8.576    0.01832   46.675
   8.473    0.02360   48.213
   8.370    0.02700   49.487
   8.267    0.02860   50.554
   8.164    0.02668   51.300
   8.061    0.02288   51.801
   7.959    0.01845   52.117
   7.856    0.01350   52.193
   7.753    0.00864   51.956
   7.650    0.00398   50.962
   7.547    0.00083   48.303
   7.444    0.00000    5.000
   7.341    0.00000    5.000
   7.238    0.00000    5.000
   7.135    0.00000    5.000
   7.033    0.00000    5.000
   6.930    0.00000    5.000
   6.827    0.00000    5.000
   6.724    0.00000    5.000
   6.621    0.00000    5.000
   6.518    0.00000    5.000
   6.415    0.00000    5.000
   6.312    0.00000    5.000
   6.209    0.00000    5.000
   6.107    0.00000    5.000
   6.004    0.00000    5.000
   5.901    0.00000    5.000
   5.798    0.00000    5.000
   5.695    0.00000    5.000
   5.592    0.00000    5.000
   5.489    0.00000    5.000
   5.386    0.00000    5.000
   5.283    0.00000    5.000
   5.180    0.00000    5.000
   5.078    0.00000    5.000
   4.975    0.00000    5.000
