16 52 1.000000 1.000000
1 1 1.230000e-01
1 2 1.230000e-01
1 3 1.250000e-01
1 4 1.260000e-01
1 5 1.250000e-01
1 6 1.280000e-01
1 7 1.340000e-01
1 8 1.340000e-01
1 9 1.310000e-01
1 10 1.340000e-01
1 11 1.400000e-01
1 12 1.410000e-01
1 13 1.400000e-01
1 14 1.390000e-01
1 15 1.410000e-01
1 16 1.410000e-01
1 17 1.430000e-01
1 18 1.460000e-01
1 19 1.400000e-01
1 20 1.420000e-01
1 21 1.450000e-01
1 22 1.490000e-01
1 23 1.490000e-01
1 24 1.550000e-01
1 25 1.560000e-01
1 26 1.550000e-01
1 27 1.540000e-01
1 28 1.500000e-01
1 29 1.550000e-01
1 30 1.570000e-01
1 31 1.560000e-01
1 32 1.600000e-01
1 33 1.550000e-01
1 34 1.540000e-01
1 35 1.600000e-01
1 36 1.630000e-01
1 37 1.650000e-01
1 38 1.660000e-01
1 39 1.590000e-01
1 40 1.570000e-01
1 41 1.620000e-01
1 42 1.650000e-01
1 43 1.650000e-01
1 44 1.630000e-01
1 45 1.640000e-01
1 46 1.710000e-01
1 47 1.750000e-01
1 48 1.630000e-01
1 49 1.720000e-01
1 50 1.560000e-01
1 51 1.610000e-01
1 52 1.230000e-01
2 1 1.240000e-01
2 2 1.290000e-01
2 3 1.270000e-01
2 4 1.270000e-01
2 5 1.300000e-01
2 6 1.340000e-01
2 7 1.350000e-01
2 8 1.320000e-01
2 9 1.400000e-01
2 10 1.410000e-01
2 11 1.430000e-01
2 12 1.430000e-01
2 13 1.330000e-01
2 14 1.410000e-01
2 15 1.430000e-01
2 16 1.440000e-01
2 17 1.400000e-01
2 18 1.340000e-01
2 19 1.430000e-01
2 20 1.480000e-01
2 21 1.480000e-01
2 22 1.510000e-01
2 23 1.580000e-01
2 24 1.570000e-01
2 25 1.530000e-01
2 26 1.500000e-01
2 27 1.540000e-01
2 28 1.540000e-01
2 29 1.550000e-01
2 30 1.570000e-01
2 31 1.580000e-01
2 32 1.580000e-01
2 33 1.570000e-01
2 34 1.630000e-01
2 35 1.660000e-01
2 36 1.660000e-01
2 37 1.630000e-01
2 38 1.580000e-01
2 39 1.590000e-01
2 40 1.580000e-01
2 41 1.600000e-01
2 42 1.590000e-01
2 43 1.610000e-01
2 44 1.640000e-01
2 45 1.710000e-01
2 46 1.680000e-01
2 47 1.740000e-01
2 48 1.630000e-01
2 49 1.620000e-01
2 50 1.580000e-01
2 51 1.630000e-01
2 52 1.240000e-01
3 1 1.290000e-01
3 2 1.290000e-01
3 3 1.290000e-01
3 4 1.290000e-01
3 5 1.320000e-01
3 6 1.340000e-01
3 7 1.340000e-01
3 8 1.400000e-01
3 9 1.440000e-01
3 10 1.420000e-01
3 11 1.420000e-01
3 12 1.390000e-01
3 13 1.370000e-01
3 14 1.330000e-01
3 15 1.400000e-01
3 16 1.390000e-01
3 17 1.420000e-01
3 18 1.470000e-01
3 19 1.500000e-01
3 20 1.500000e-01
3 21 1.570000e-01
3 22 1.590000e-01
3 23 1.570000e-01
3 24 1.530000e-01
3 25 1.540000e-01
3 26 1.530000e-01
3 27 1.560000e-01
3 28 1.560000e-01
3 29 1.590000e-01
3 30 1.540000e-01
3 31 1.620000e-01
3 32 1.550000e-01
3 33 1.550000e-01
3 34 1.590000e-01
3 35 1.620000e-01
3 36 1.610000e-01
3 37 1.560000e-01
3 38 1.590000e-01
3 39 1.570000e-01
3 40 1.590000e-01
3 41 1.590000e-01
3 42 1.590000e-01
3 43 1.630000e-01
3 44 1.630000e-01
3 45 1.590000e-01
3 46 1.620000e-01
3 47 1.540000e-01
3 48 1.570000e-01
3 49 1.570000e-01
3 50 1.610000e-01
3 51 1.650000e-01
3 52 1.290000e-01
4 1 1.290000e-01
4 2 1.310000e-01
4 3 1.310000e-01
4 4 1.310000e-01
4 5 1.350000e-01
4 6 1.320000e-01
4 7 1.400000e-01
4 8 1.400000e-01
4 9 1.410000e-01
4 10 1.420000e-01
4 11 1.420000e-01
4 12 1.380000e-01
4 13 1.390000e-01
4 14 1.450000e-01
4 15 1.410000e-01
4 16 1.440000e-01
4 17 1.490000e-01
4 18 1.510000e-01
4 19 1.530000e-01
4 20 1.580000e-01
4 21 1.590000e-01
4 22 1.580000e-01
4 23 1.560000e-01
4 24 1.540000e-01
4 25 1.540000e-01
4 26 1.530000e-01
4 27 1.540000e-01
4 28 1.580000e-01
4 29 1.580000e-01
4 30 1.530000e-01
4 31 1.550000e-01
4 32 1.560000e-01
4 33 1.570000e-01
4 34 1.550000e-01
4 35 1.570000e-01
4 36 1.540000e-01
4 37 1.520000e-01
4 38 1.520000e-01
4 39 1.570000e-01
4 40 1.550000e-01
4 41 1.560000e-01
4 42 1.590000e-01
4 43 1.590000e-01
4 44 1.580000e-01
4 45 1.540000e-01
4 46 1.500000e-01
4 47 1.510000e-01
4 48 1.550000e-01
4 49 1.600000e-01
4 50 1.650000e-01
4 51 1.770000e-01
4 52 1.290000e-01
5 1 1.290000e-01
5 2 1.320000e-01
5 3 1.310000e-01
5 4 1.280000e-01
5 5 1.310000e-01
5 6 1.360000e-01
5 7 1.380000e-01
5 8 1.380000e-01
5 9 1.400000e-01
5 10 1.410000e-01
5 11 1.410000e-01
5 12 1.360000e-01
5 13 1.460000e-01
5 14 1.460000e-01
5 15 1.470000e-01
5 16 1.500000e-01
5 17 1.500000e-01
5 18 1.550000e-01
5 19 1.580000e-01
5 20 1.590000e-01
5 21 1.590000e-01
5 22 1.570000e-01
5 23 1.560000e-01
5 24 1.510000e-01
5 25 1.540000e-01
5 26 1.520000e-01
5 27 1.610000e-01
5 28 1.580000e-01
5 29 1.560000e-01
5 30 1.550000e-01
5 31 1.540000e-01
5 32 1.540000e-01
5 33 1.530000e-01
5 34 1.530000e-01
5 35 1.530000e-01
5 36 1.530000e-01
5 37 1.500000e-01
5 38 1.540000e-01
5 39 1.550000e-01
5 40 1.560000e-01
5 41 1.600000e-01
5 42 1.580000e-01
5 43 1.590000e-01
5 44 1.530000e-01
5 45 1.490000e-01
5 46 1.460000e-01
5 47 1.480000e-01
5 48 1.630000e-01
5 49 1.650000e-01
5 50 1.730000e-01
5 51 1.740000e-01
5 52 1.290000e-01
6 1 1.300000e-01
6 2 1.280000e-01
6 3 1.260000e-01
6 4 1.270000e-01
6 5 1.300000e-01
6 6 1.380000e-01
6 7 1.390000e-01
6 8 1.410000e-01
6 9 1.430000e-01
6 10 1.420000e-01
6 11 1.390000e-01
6 12 1.390000e-01
6 13 1.470000e-01
6 14 1.480000e-01
6 15 1.510000e-01
6 16 1.540000e-01
6 17 1.550000e-01
6 18 1.560000e-01
6 19 1.570000e-01
6 20 1.560000e-01
6 21 1.550000e-01
6 22 1.550000e-01
6 23 1.560000e-01
6 24 1.560000e-01
6 25 1.580000e-01
6 26 1.540000e-01
6 27 1.510000e-01
6 28 1.540000e-01
