  65.342    0.00000
  60.342    0.00000
  55.342    0.00000
  50.342    0.00000
  45.342    0.00000
  40.342    0.00000
  39.842    0.00000
  39.347    0.00000
  38.851    0.00000
  38.355    0.00000
  37.859    0.00000
  37.364    0.00000
  36.868    0.00000
  36.372    0.00000
  35.876    0.00000
  35.381    0.00000
  34.885    0.00000
  34.389    0.00000
  33.893    0.00000
  33.398    0.00000
  32.902    0.00000
  32.406    0.00000
  31.910    0.00000
  31.415    0.00000
  30.919    0.00000
  30.423    0.00000
  29.927    0.00000
  29.432    0.00000
  28.936    0.00000
  28.440    0.00000
  27.944    0.00000
  27.449    0.00000
  26.953    0.00000
  26.457    0.00000
  25.961    0.00000
  25.466    0.00000
  24.970    0.00000
  24.474    0.00000
  23.978    0.00000
  23.483    0.00000
  22.987    0.00000
  22.491    0.00000
  21.995    0.00000
  21.499    0.00000
  21.004    0.00000
  20.508    0.00000
  20.209    0.00000
  20.106    0.00000
  20.003    0.00000
  19.900    0.00000
  19.797    0.00000
  19.694    0.00000
  19.591    0.00000
  19.488    0.00000
  19.386    0.00000
  19.283    0.00000
  19.180    0.00000
  19.077    0.00000
  18.974    0.00000
  18.871    0.00000
  18.768    0.00000
  18.665    0.00000
  18.562    0.00000
  18.460    0.00000
  18.357    0.00000
  18.254    0.00000
  18.151    0.00000
  18.048    0.00000
  17.945    0.00000
  17.842    0.00000
  17.739    0.00000
  17.636    0.00000
  17.533    0.00000
  17.431    0.00000
  17.328    0.00000
  17.225    0.00000
  17.122    0.00000
  17.019    0.00000
  16.916    0.00000
  16.813    0.00000
  16.710    0.00000
  16.607    0.00000
  16.505    0.00000
  16.402    0.00000
  16.299    0.00000
  16.196    0.00000
  16.093    0.00000
  15.990    0.00000
  15.887    0.00000
  15.784    0.00000
  15.681    0.00000
  15.579    0.00000
  15.476    0.00000
  15.373    0.00000
  15.270    0.00000
  15.167    0.00000
  15.064    0.00000
  14.961    0.00000
  14.858    0.00000
  14.755    0.00000
  14.653    0.00000
  14.550    0.00000
  14.447    0.00000
  14.344    0.00000
  14.241    0.00000
  14.138    0.00000
  14.035    0.00000
  13.932    0.00000
  13.829    0.00000
  13.726    0.00000
  13.624    0.00000
  13.521    0.00000
  13.418    0.00000
  13.315    0.00000
  13.212    0.00000
  13.109    0.00000
  13.006    0.00000
  12.903    0.00000
  12.800    0.00000
  12.698    0.00000
  12.595    0.00000
  12.492    0.00000
  12.389    0.00000
  12.286    0.00000
  12.183    0.00000
  12.080    0.00000
  11.977    0.00000
  11.874    0.00000
  11.772    0.00000
  11.669    0.00000
  11.566    0.00000
  11.463    0.00000
  11.360    0.00000
  11.257    0.00000
  11.154    0.00000
  11.051    0.00000
  10.948    0.00000
  10.846    0.00000
  10.743    0.00000
  10.640    0.00000
  10.537    0.00000
  10.434    0.00000
  10.331    0.00000
  10.228    0.00000
  10.125    0.00000
  10.022    0.00000
   9.920    0.00000
   9.817    0.00000
   9.714    0.00000
   9.611    0.00000
   9.508    0.00000
   9.405    0.00000
   9.302    0.00000
   9.199    0.00000
   9.096    0.00000
   8.993    0.00000
   8.891    0.00000
   8.788    0.00000
   8.685    0.00000
   8.582    0.00000
   8.479    0.00000
   8.376    0.00000
   8.273    0.00000
   8.170    0.00000
   8.067    0.00000
   7.965    0.00000
   7.862    0.00000
   7.759    0.00000
   7.656    0.00000
   7.553    0.00000
   7.450    0.00000
   7.347    0.00000
   7.244    0.00000
   7.141    0.00000
   7.039    0.00000
   6.936    0.00000
   6.833    0.00000
   6.730    0.00000
   6.627    0.00000
   6.524    0.00000
   6.421    0.00000
   6.318    0.00000
   6.215    0.00000
   6.113    0.00000
   6.010    0.00000
   5.907    0.00000
   5.804    0.00000
   5.701    0.00000
   5.598    0.00000
   5.495    0.00000
   5.392    0.00000
   5.289    0.00000
   5.187    0.00000
   5.084    0.00000
   4.981    0.00199
   4.878    0.00208
   4.775    0.00197
   4.672    0.00192
   4.569    0.00182
   4.466    0.00169
   4.363    0.00157
   4.260    0.00151
   4.158    0.00148
   4.055    0.00135
   3.952    0.00149
   3.849    0.00162
   3.746    0.00176
   3.643    0.00188
   3.540    0.00195
   3.437    0.00200
   3.334    0.00198
   3.232    0.00191
   3.129    0.00185
   3.026    0.00183
   2.923    0.00181
   2.820    0.00180
   2.717    0.00178
   2.614    0.00171
   2.511    0.00158
   2.408    0.00118
   2.306    0.00113
   2.203    0.00112
   2.100    0.00119
   1.997    0.00135
   1.894    0.00161
   1.791    0.00000
   1.688    0.00000
   1.585    0.00000
   1.482    0.00000
   1.380    0.01741
   1.277    0.00000
   1.174    0.00000
   1.071    0.00000
   0.968    0.00000
   0.865    0.00000
   0.762    0.00000
   0.659    0.00000
   0.556    0.00000
   0.454    0.00000
