    35.842  0.01538
    40.323  0.01538
    43.384  0.01538
    46.404  0.01538
    51.813  0.01562
    61.350  0.01482
    70.175  0.01712
    78.431  0.01788
    89.286  0.02269
    98.039  0.01903
   112.360  0.02675
   133.333  0.02063
   152.672  0.01869
   180.180  0.01869
   273.973  0.01869
   833.333  0.01869
110000.000  0.01869
