  65.343    0.00000    1.000
  60.343    0.00000    1.000
  55.343    0.00000    1.000
  50.343    0.00000    1.000
  45.343    0.00000    1.000
  40.343    0.00000    1.000
  39.843    0.00000    1.000
  39.347    0.00000    1.000
  38.851    0.00000    1.000
  38.355    0.00000    1.000
  37.860    0.00000    1.000
  37.364    0.00000    1.000
  36.868    0.00000    1.000
  36.372    0.00000    1.000
  35.877    0.00000    1.000
  35.381    0.00000    1.000
  34.885    0.00000    1.000
  34.389    0.00000    1.000
  33.894    0.00000    1.000
  33.398    0.00000    1.000
  32.902    0.00000    1.000
  32.406    0.00000    1.000
  31.911    0.00000    1.000
  31.415    0.00000    1.000
  30.919    0.00000    1.000
  30.423    0.00000    1.000
  29.928    0.00000    1.000
  29.432    0.00000    1.000
  28.936    0.00000    1.000
  28.440    0.00000    1.000
  27.945    0.00000    1.000
  27.449    0.00000    1.000
  26.953    0.00000    1.000
  26.457    0.00000    1.000
  25.962    0.00000    1.000
  25.466    0.00000    1.000
  24.970    0.00000    1.000
  24.474    0.00000    1.000
  23.979    0.00000    1.000
  23.483    0.00000    1.000
  22.987    0.00000    1.000
  22.491    0.00000    1.000
  21.996    0.00000    1.000
  21.500    0.00000    1.000
  21.004    0.00000    1.000
  20.508    0.00000    1.000
  20.209    0.00000    1.000
  20.106    0.00000    1.000
  20.003    0.00000    1.000
  19.900    0.00000    1.000
  19.797    0.00000    1.000
  19.695    0.00000    1.000
  19.592    0.00000    1.000
  19.489    0.00000    1.000
  19.386    0.00000    1.000
  19.283    0.00000    1.000
  19.180    0.00000    1.000
  19.077    0.00000    1.000
  18.974    0.00000    1.000
  18.871    0.00000    1.000
  18.768    0.00000    1.000
  18.666    0.00000    1.000
  18.563    0.00000    1.000
  18.460    0.00000    1.000
  18.357    0.00000    1.000
  18.254    0.00000    1.000
  18.151    0.00000    1.000
  18.048    0.00000    1.000
  17.945    0.00000    1.000
  17.842    0.00000    1.000
  17.740    0.00000    1.000
  17.637    0.00000    1.000
  17.534    0.00000    1.000
  17.431    0.00000    1.000
  17.328    0.00000    1.000
  17.225    0.00000    1.000
  17.122    0.00000    1.000
  17.019    0.00000    1.000
  16.916    0.00000    1.000
  16.814    0.00000    1.000
  16.711    0.00000    1.000
  16.608    0.00000    1.000
  16.505    0.00000    1.000
  16.402    0.00000    1.000
  16.299    0.00000    1.000
  16.196    0.00000    1.000
  16.093    0.00000    1.000
  15.990    0.00000    1.000
  15.888    0.00000    1.000
  15.785    0.00000    1.000
  15.682    0.00000    1.000
  15.579    0.00000    1.000
  15.476    0.00000    1.000
  15.373    0.00000    1.000
  15.270    0.00000    1.000
  15.167    0.00000    1.000
  15.064    0.00000    1.000
  14.962    0.00000    1.000
  14.859    0.00000    1.000
  14.756    0.00000    1.000
  14.653    0.00000    1.000
  14.550    0.00000    1.000
  14.447    0.00000    1.000
  14.344    0.00000    1.000
  14.241    0.00000    1.000
  14.138    0.00000    1.000
  14.035    0.00000    1.000
  13.933    0.00000    1.000
  13.830    0.00000    1.000
  13.727    0.00000    1.000
  13.624    0.00000    1.000
  13.521    0.00000    1.000
  13.418    0.00000    1.000
  13.315    0.00000    1.000
  13.212    0.00000    1.000
  13.109    0.00000    1.000
  13.007    0.00000    1.000
  12.904    0.00000    1.000
  12.801    0.00000    1.000
  12.698    0.00000    1.000
  12.595    0.00000    1.000
  12.492    0.00000    1.000
  12.389    0.00000    1.000
  12.286    0.00000    1.000
  12.183    0.00000    1.000
  12.081    0.00000    1.000
  11.978    0.00000    1.000
  11.875    0.00000    1.000
  11.772    0.00000    1.000
  11.669    0.00000    1.000
  11.566    0.00000    1.000
  11.463    0.00000    1.000
  11.360    0.00000    1.000
  11.257    0.00000    1.000
  11.155    0.00000    1.000
  11.052    0.00000    1.000
  10.949    0.00000    1.000
  10.846    0.00000    1.000
  10.743    0.00000    1.000
  10.640    0.00000    1.000
  10.537    0.52256   13.750
  10.434    0.52256   13.750
  10.331    0.52256   13.750
  10.228    0.52256   13.750
  10.126    0.52256   13.750
  10.023    0.52256   13.750
   9.920    0.52256   13.750
   9.817    0.52256   13.750
   9.714    0.52256   13.750
   9.611    0.52256   13.750
   9.508    0.52256   13.750
   9.405    0.52256   13.750
   9.302    0.52256   13.750
   9.200    0.52256   13.750
   9.097    0.52256   13.750
   8.994    0.52256   13.750
   8.891    0.52256   13.750
   8.788    0.52256   13.750
   8.685    0.52256   13.750
   8.582    0.52256   13.750
   8.479    0.52256   13.750
   8.376    0.52256   13.750
   8.274    0.52256   13.750
   8.171    0.52256   13.750
   8.068    0.52256   13.750
   7.965    0.52256   13.750
   7.862    0.52256   13.750
   7.759    0.52256   13.750
   7.656    0.52256   13.750
   7.553    0.52256   13.750
   7.450    0.52256   13.750
   7.348    0.52256   13.750
   7.245    0.52256   13.750
   7.142    0.52256   13.750
   7.039    0.52256   13.750
   6.936    0.52256   13.750
   6.833    0.52256   13.750
   6.730    0.52256   13.750
   6.627    0.52256   13.750
   6.524    0.52256   13.750
   6.422    0.52256   13.750
   6.319    0.52256   13.750
   6.216    0.52256   13.750
   6.113    0.52256   13.750
   6.010    0.52256   13.750
   5.907    0.52256   13.750
   5.804    0.52256   13.750
   5.701    0.52256   13.750
   5.598    0.52256   13.750
   5.495    0.52256   13.750
   5.393    0.52256   13.750
   5.290    0.52256   13.750
   5.187    0.52256   13.750
   5.084    0.52256   13.750
   4.981    0.52256   13.750
   4.878    0.52530   13.774
   4.775    0.48778   13.438
   4.672    0.45026   13.085
   4.569    0.41274   12.711
   4.467    0.37522   12.313
   4.364    0.33770   11.888
   4.261    0.30017   11.430
   4.158    0.26265   10.933
   4.055    0.22513   10.385
   3.952    0.18761    9.773
   3.849    0.15009    9.072
   3.746    0.11257    8.243
   3.643    0.07504    7.201
   3.541    0.03752    5.715
   3.438    0.00000    1.000
   3.335    0.00000    1.000
   3.232    0.43277   25.000
   3.129    0.00000    1.000
   3.026    0.00000    1.000
   2.923    0.00000    1.000
   2.820    0.00000    1.000
   2.717    0.00000    1.000
   2.615    0.00000    1.000
   2.512    0.00000    1.000
   2.409    0.00000    1.000
   2.306    0.00000    1.000
   2.203    0.00000    1.000
   2.100    0.00000    1.000
   1.997    0.18826    9.669
   1.894    0.16401    9.234
   1.791    0.13944    8.748
   1.689    0.10780    8.029
   1.586    0.07211    7.022
   1.483    0.04195    5.862
   1.380    0.02250    4.763
   1.277    0.01186    3.847
   1.174    0.01535    4.243
   1.071    0.00000    1.000
   0.968    0.00000    1.000
   0.865    0.00000    1.000
   0.763    0.00000    1.000
   0.660    0.00000    1.000
   0.557    0.00000    1.000
