    35.842  0.03463
    40.323  0.03463
    43.384  0.03463
    46.404  0.03463
    51.813  0.03147
    61.350  0.02581
    70.175  0.02511
    78.431  0.02099
    89.286  0.01510
    98.039  0.00956
   112.360  0.02234
   133.333  0.03997
   152.672  0.03082
   180.180  0.02233
   273.973  0.01090
   833.333  0.00831
110000.000  0.00831
