14 14 1.000000 1.000000
1 1 6.890000e-01
1 2 6.910000e-01
1 3 6.850000e-01
1 4 6.850000e-01
1 5 6.920000e-01
1 6 6.850000e-01
1 7 6.810000e-01
1 8 6.850000e-01
1 9 6.830000e-01
1 10 6.760000e-01
1 11 6.760000e-01
1 12 6.690000e-01
1 13 6.570000e-01
1 14 6.890000e-01
2 1 6.900000e-01
2 2 6.860000e-01
2 3 6.810000e-01
2 4 6.790000e-01
2 5 6.790000e-01
2 6 6.830000e-01
2 7 6.800000e-01
2 8 6.770000e-01
2 9 6.860000e-01
2 10 6.880000e-01
2 11 6.860000e-01
2 12 6.810000e-01
2 13 6.650000e-01
2 14 6.900000e-01
3 1 6.980000e-01
3 2 6.960000e-01
3 3 6.890000e-01
3 4 6.820000e-01
3 5 6.740000e-01
3 6 6.730000e-01
3 7 6.820000e-01
3 8 6.690000e-01
3 9 6.790000e-01
3 10 6.800000e-01
3 11 6.850000e-01
3 12 6.750000e-01
3 13 6.630000e-01
3 14 6.980000e-01
4 1 7.000000e-01
4 2 6.910000e-01
4 3 6.860000e-01
4 4 6.870000e-01
4 5 6.800000e-01
4 6 6.710000e-01
4 7 6.660000e-01
4 8 6.680000e-01
4 9 6.650000e-01
4 10 6.790000e-01
4 11 6.760000e-01
4 12 6.640000e-01
4 13 6.600000e-01
4 14 7.000000e-01
5 1 6.890000e-01
5 2 6.890000e-01
5 3 6.830000e-01
5 4 6.780000e-01
5 5 6.860000e-01
5 6 6.820000e-01
5 7 6.770000e-01
5 8 6.710000e-01
5 9 6.630000e-01
5 10 6.650000e-01
5 11 6.580000e-01
5 12 6.610000e-01
5 13 6.560000e-01
5 14 6.890000e-01
6 1 6.820000e-01
6 2 6.820000e-01
6 3 6.790000e-01
6 4 6.780000e-01
6 5 6.740000e-01
6 6 6.800000e-01
6 7 6.770000e-01
6 8 6.820000e-01
6 9 6.720000e-01
6 10 6.690000e-01
6 11 6.600000e-01
6 12 6.570000e-01
6 13 6.530000e-01
6 14 6.820000e-01
7 1 6.830000e-01
7 2 6.760000e-01
7 3 6.760000e-01
7 4 6.810000e-01
7 5 6.740000e-01
7 6 6.670000e-01
7 7 6.770000e-01
7 8 6.750000e-01
7 9 6.840000e-01
7 10 6.780000e-01
7 11 6.690000e-01
7 12 6.610000e-01
7 13 6.540000e-01
7 14 6.830000e-01
8 1 6.750000e-01
8 2 6.720000e-01
8 3 6.720000e-01
8 4 6.760000e-01
8 5 6.740000e-01
8 6 6.660000e-01
8 7 6.650000e-01
8 8 6.660000e-01
8 9 6.790000e-01
8 10 6.720000e-01
8 11 6.650000e-01
8 12 6.630000e-01
8 13 6.510000e-01
8 14 6.750000e-01
9 1 6.710000e-01
9 2 6.710000e-01
9 3 6.670000e-01
9 4 6.640000e-01
9 5 6.650000e-01
9 6 6.690000e-01
9 7 6.620000e-01
9 8 6.590000e-01
9 9 6.720000e-01
9 10 6.770000e-01
9 11 6.570000e-01
9 12 6.540000e-01
9 13 6.490000e-01
9 14 6.710000e-01
10 1 6.760000e-01
10 2 6.690000e-01
10 3 6.620000e-01
10 4 6.590000e-01
10 5 6.580000e-01
10 6 6.560000e-01
10 7 6.540000e-01
10 8 6.600000e-01
10 9 6.600000e-01
10 10 6.650000e-01
10 11 6.590000e-01
10 12 6.560000e-01
10 13 6.480000e-01
10 14 6.760000e-01
11 1 6.870000e-01
11 2 6.740000e-01
11 3 6.730000e-01
11 4 6.720000e-01
11 5 6.630000e-01
11 6 6.610000e-01
11 7 6.540000e-01
11 8 6.510000e-01
11 9 6.530000e-01
11 10 6.500000e-01
11 11 6.530000e-01
11 12 6.480000e-01
11 13 6.460000e-01
11 14 6.870000e-01
12 1 6.790000e-01
12 2 6.730000e-01
12 3 6.710000e-01
12 4 6.720000e-01
12 5 6.750000e-01
12 6 6.720000e-01
12 7 6.660000e-01
12 8 6.520000e-01
12 9 6.490000e-01
12 10 6.470000e-01
12 11 6.460000e-01
12 12 6.430000e-01
12 13 6.460000e-01
12 14 6.790000e-01
13 1 6.850000e-01
13 2 6.770000e-01
13 3 6.750000e-01
13 4 6.720000e-01
13 5 6.630000e-01
13 6 6.590000e-01
13 7 6.670000e-01
13 8 6.560000e-01
13 9 6.490000e-01
13 10 6.470000e-01
13 11 6.480000e-01
13 12 6.450000e-01
13 13 6.430000e-01
13 14 6.850000e-01
14 1 6.890000e-01
14 2 6.910000e-01
14 3 6.850000e-01
14 4 6.850000e-01
14 5 6.920000e-01
14 6 6.850000e-01
14 7 6.810000e-01
14 8 6.850000e-01
14 9 6.830000e-01
14 10 6.760000e-01
14 11 6.760000e-01
14 12 6.690000e-01
14 13 6.570000e-01
14 14 6.890000e-01
