  65.323    0.13785  234.977 4.248994e+15 1.595888e+09 8.901642e+20 1.754821e+10 1.585631e+12
  60.323    0.25833  252.676 7.405036e+15 4.435544e+09 1.551355e+21 3.106604e+10 2.763458e+12
  55.323    0.48176  266.035 1.311617e+16 1.273196e+10 2.747837e+21 5.638637e+10 4.894929e+12
  50.323    0.90851  275.173 2.391325e+16 4.007388e+10 5.009826e+21 1.023114e+11 8.924647e+12
  45.323    1.67691  270.197 4.495171e+16 1.169446e+11 9.417383e+21 1.881885e+11 1.677774e+13
  40.323    3.11518  256.134 8.809102e+16 3.778382e+11 1.845507e+22 3.560947e+11 3.288679e+13
  39.823    3.33496  254.879 9.477059e+16 4.709987e+11 1.985444e+22 3.741599e+11 3.538705e+13
  39.327    3.56873  253.633 1.019118e+17 5.115959e+11 2.135051e+22 4.007598e+11 3.805459e+13
  38.831    3.81410  252.387 1.094565e+17 5.502400e+11 2.293113e+22 4.288423e+11 4.087310e+13
  38.336    4.07060  251.057 1.174365e+17 5.911815e+11 2.460294e+22 4.584053e+11 4.385434e+13
  37.840    4.35162  249.540 1.263069e+17 6.328604e+11 2.646130e+22 4.914823e+11 4.716814e+13
  37.344    4.63788  248.035 1.354325e+17 6.744358e+11 2.837311e+22 5.254015e+11 5.057731e+13
  36.848    4.96546  246.620 1.458305e+17 7.185653e+11 3.055149e+22 5.645641e+11 5.446196e+13
  36.353    5.29445  245.214 1.563841e+17 7.602020e+11 3.276246e+22 6.045243e+11 5.840501e+13
  35.857    5.68067  244.200 1.684888e+17 8.080109e+11 3.529840e+22 6.507036e+11 6.292755e+13
  35.361    6.07171  243.185 1.808383e+17 8.555229e+11 3.788563e+22 6.980830e+11 6.754192e+13
  34.865    6.52406  242.164 1.951302e+17 9.104574e+11 4.087978e+22 7.516186e+11 7.288227e+13
  34.370    6.99188  241.133 2.100172e+17 9.662398e+11 4.399861e+22 8.061623e+11 7.844547e+13
  33.874    7.50730  240.068 2.264988e+17 1.023326e+12 4.745151e+22 8.636459e+11 8.460501e+13
  33.378    8.05529  239.008 2.441100e+17 1.081225e+12 5.114104e+22 9.235490e+11 9.118709e+13
  32.882    8.63677  237.952 2.628923e+17 1.134372e+12 5.507593e+22 9.881944e+11 9.820806e+13
  32.387    9.27655  236.744 2.838071e+17 1.189549e+12 5.945759e+22 1.058306e+12 1.060267e+14
  31.891    9.94340  235.524 3.057858e+17 1.237461e+12 6.406212e+22 1.127148e+12 1.142441e+14
  31.395   10.67127  234.420 3.297139e+17 1.287468e+12 6.907506e+22 1.203881e+12 1.231920e+14
  30.899   11.44809  233.539 3.550499e+17 1.336575e+12 7.438295e+22 1.285830e+12 1.326675e+14
  30.404   12.26478  232.826 3.815436e+17 1.384511e+12 7.993338e+22 1.374685e+12 1.425785e+14
  29.908   13.17544  232.326 4.107560e+17 1.435533e+12 8.605338e+22 1.472377e+12 1.535084e+14
  29.412   14.15599  231.813 4.423025e+17 1.487591e+12 9.266238e+22 1.577288e+12 1.653137e+14
  28.916   15.21205  231.204 4.765503e+17 1.543735e+12 9.983730e+22 1.689611e+12 1.781342e+14
  28.421   16.37628  230.253 5.151415e+17 1.606776e+12 1.079221e+23 1.815323e+12 1.925832e+14
  27.925   17.67093  229.359 5.580342e+17 1.677345e+12 1.169082e+23 1.952599e+12 2.086483e+14
  27.429   19.07324  228.731 6.039724e+17 1.754349e+12 1.265322e+23 2.095068e+12 2.258599e+14
  26.933   20.57864  228.231 6.530675e+17 1.844406e+12 1.368176e+23 2.242240e+12 2.442652e+14
  26.438   22.18139  227.753 7.054084e+17 1.943043e+12 1.477831e+23 2.400068e+12 2.638962e+14
  25.942   23.88613  227.376 7.608836e+17 2.043395e+12 1.594051e+23 2.566593e+12 2.847160e+14
  25.446   25.70672  227.043 8.200774e+17 2.141824e+12 1.718062e+23 2.742503e+12 3.069430e+14
  24.950   27.67319  226.647 8.843520e+17 2.238516e+12 1.852717e+23 2.931577e+12 3.310955e+14
  24.455   29.78189  226.171 9.537426e+17 2.333988e+12 1.998091e+23 3.130103e+12 3.571910e+14
  23.959   32.04669  225.827 1.027835e+18 2.434724e+12 2.153315e+23 3.328956e+12 3.850858e+14
  23.463   34.48818  225.739 1.106572e+18 2.554112e+12 2.318268e+23 3.522635e+12 4.147589e+14
  22.967   37.13143  225.731 1.191427e+18 2.698133e+12 2.496040e+23 3.717566e+12 4.467710e+14
  22.472   40.00307  225.727 1.283590e+18 2.852887e+12 2.689120e+23 3.923922e+12 4.816125e+14
  21.976   43.12746  225.630 1.384441e+18 3.019412e+12 2.900403e+23 4.149850e+12 5.197845e+14
  21.480   46.52504  225.821 1.492243e+18 3.194490e+12 3.126249e+23 4.392479e+12 5.606556e+14
  20.984   50.21173  226.278 1.607239e+18 3.406818e+12 3.367166e+23 4.654566e+12 6.043683e+14
  20.489   54.14315  226.548 1.731013e+18 3.652252e+12 3.626472e+23 4.939766e+12 6.514961e+14
  20.189   56.62560  226.648 1.809576e+18 3.743657e+12 3.791062e+23 5.123881e+12 6.815881e+14
  20.086   57.52029  226.642 1.838223e+18 3.736747e+12 3.851078e+23 5.189937e+12 6.926595e+14
  19.983   58.41500  226.635 1.866873e+18 3.749364e+12 3.911098e+23 5.264694e+12 7.036054e+14
  19.881   59.30970  226.628 1.895524e+18 3.760583e+12 3.971122e+23 5.339266e+12 7.145564e+14
  19.778   60.22948  226.654 1.924698e+18 3.771429e+12 4.032243e+23 5.415124e+12 7.257096e+14
  19.675   61.17611  226.715 1.954421e+18 3.779254e+12 4.094511e+23 5.494651e+12 7.370831e+14
  19.572   62.12272  226.776 1.984126e+18 3.785468e+12 4.156744e+23 5.574048e+12 7.484554e+14
  19.469   63.06935  226.838 2.013816e+18 3.790120e+12 4.218945e+23 5.653277e+12 7.598271e+14
  19.366   64.05122  226.890 2.044700e+18 3.794882e+12 4.283645e+23 5.735876e+12 7.716556e+14
  19.263   65.05341  226.936 2.076266e+18 3.795560e+12 4.349778e+23 5.821203e+12 7.837564e+14
  19.160   66.05557  226.983 2.107820e+18 3.794454e+12 4.415882e+23 5.906394e+12 7.958455e+14
  19.057   67.05775  227.029 2.139360e+18 3.791566e+12 4.481959e+23 5.991451e+12 8.079311e+14
  18.955   68.11085  226.937 2.173841e+18 3.787532e+12 4.554196e+23 6.085155e+12 8.211364e+14
  18.852   69.17195  226.823 2.208817e+18 3.774263e+12 4.627473e+23 6.181072e+12 8.345418e+14
  18.749   70.23308  226.709 2.243830e+18 3.758704e+12 4.700824e+23 6.277025e+12 8.479669e+14
  18.646   71.30452  226.596 2.279192e+18 3.741368e+12 4.774907e+23 6.373892e+12 8.615284e+14
  18.543   72.42816  226.492 2.316175e+18 3.725448e+12 4.852387e+23 6.475398e+12 8.757117e+14
  18.440   73.55180  226.388 2.353192e+18 3.707739e+12 4.929938e+23 6.577024e+12 8.899182e+14
  18.337   74.67542  226.283 2.390243e+18 3.687653e+12 5.007559e+23 6.678684e+12 9.041441e+14
  18.234   75.83488  226.248 2.427734e+18 3.666330e+12 5.086102e+23 6.781553e+12 9.185434e+14
  18.131   77.02565  226.273 2.465579e+18 3.658845e+12 5.165388e+23 6.886514e+12 9.330965e+14
  18.029   78.21644  226.298 2.503416e+18 3.649364e+12 5.244658e+23 6.991431e+12 9.476385e+14
  17.926   79.40720  226.324 2.541245e+18 3.637884e+12 5.323908e+23 7.096299e+12 9.621839e+14
  17.823   80.66704  226.418 2.580485e+18 3.630063e+12 5.406117e+23 7.206746e+12 9.772771e+14
  17.720   81.92944  226.515 2.619746e+18 3.624601e+12 5.488368e+23 7.319220e+12 9.923926e+14
  17.617   83.19183  226.612 2.658972e+18 3.617275e+12 5.570546e+23 7.431682e+12 1.007503e+15
  17.514   84.48843  226.653 2.699935e+18 3.610454e+12 5.656364e+23 7.549085e+12 1.023236e+15
  17.411   85.82630  226.624 2.743029e+18 3.581220e+12 5.746646e+23 7.672836e+12 1.039797e+15
  17.308   87.16414  226.596 2.786133e+18 3.548116e+12 5.836949e+23 7.796732e+12 1.056368e+15
  17.205   88.50200  226.568 2.829249e+18 3.512260e+12 5.927277e+23 7.920763e+12 1.072952e+15
  17.102   89.91730  226.438 2.876149e+18 3.468460e+12 6.025531e+23 8.054575e+12 1.090988e+15
  17.000   91.33311  226.307 2.923129e+18 3.411235e+12 6.123954e+23 8.187730e+12 1.109083e+15
  16.897   92.74896  226.175 2.970164e+18 3.350412e+12 6.222493e+23 8.321092e+12 1.127208e+15
  16.794   94.20972  226.084 3.018157e+18 3.287036e+12 6.323040e+23 8.457074e+12 1.145706e+15
  16.691   95.70388  226.023 3.066856e+18 3.221580e+12 6.425064e+23 8.593584e+12 1.164496e+15
  16.588   97.19806  225.962 3.115582e+18 3.152386e+12 6.527144e+23 8.730171e+12 1.183252e+15
  16.485   98.70626  225.929 3.164392e+18 3.079510e+12 6.629401e+23 8.866996e+12 1.202004e+15
  16.382  100.27650  226.019 3.213450e+18 2.976312e+12 6.732177e+23 9.055672e+12 1.220864e+15
  16.279  101.84673  226.109 3.262469e+18 2.855943e+12 6.834872e+23 9.269724e+12 1.239719e+15
  16.176  103.41695  226.199 3.311448e+18 2.730563e+12 6.937484e+23 9.485943e+12 1.258567e+15
  16.074  105.05084  226.302 3.362232e+18 2.607318e+12 7.043876e+23 9.758735e+12 1.278124e+15
  15.971  106.69933  226.408 3.413390e+18 2.492067e+12 7.151053e+23 1.014565e+13 1.297841e+15
  15.868  108.34783  226.515 3.464501e+18 2.372143e+12 7.258131e+23 1.053957e+13 1.317548e+15
  15.765  110.03499  226.550 3.517905e+18 2.249044e+12 7.370011e+23 1.094777e+13 1.338135e+15
  15.662  111.76797  226.500 3.574088e+18 2.164713e+12 7.487714e+23 1.133512e+13 1.359829e+15
  15.559  113.50095  226.451 3.630296e+18 2.078497e+12 7.605469e+23 1.172757e+13 1.381563e+15
  15.456  115.24514  226.400 3.686906e+18 1.988772e+12 7.724068e+23 1.212798e+13 1.403462e+15
  15.353  117.06887  226.341 3.746235e+18 1.964934e+12 7.848363e+23 1.237536e+13 1.426418e+15
  15.250  118.89259  226.281 3.805596e+18 1.981192e+12 7.972722e+23 1.252100e+13 1.449346e+15
  15.148  120.71629  226.222 3.864987e+18 1.997001e+12 8.097146e+23 1.266516e+13 1.472072e+15
  15.045  122.61887  226.293 3.924667e+18 2.035073e+12 8.222178e+23 1.277118e+13 1.494913e+15
  14.942  124.53923  226.394 3.984360e+18 2.123056e+12 8.347235e+23 1.279196e+13 1.517766e+15
  14.839  126.45962  226.494 4.044001e+18 2.212719e+12 8.472182e+23 1.280738e+13 1.540602e+15
  14.736  128.43469  226.600 4.105239e+18 2.304025e+12 8.600476e+23 1.282786e+13 1.564183e+15
  14.633  130.45689  226.711 4.167840e+18 2.372475e+12 8.731624e+23 1.298610e+13 1.588324e+15
  14.530  132.47913  226.822 4.230380e+18 2.441890e+12 8.862647e+23 1.314302e+13 1.612451e+15
  14.427  134.53186  226.903 4.294397e+18 2.513170e+12 8.996761e+23 1.330340e+13 1.637149e+15
  14.324  136.65967  226.911 4.362168e+18 2.554406e+12 9.138742e+23 1.355667e+13 1.663172e+15
  14.222  138.78748  226.918 4.429935e+18 2.586652e+12 9.280714e+23 1.383365e+13 1.689101e+15
  14.119  140.92281  226.926 4.497933e+18 2.618804e+12 9.423169e+23 1.411339e+13 1.715121e+15
  14.016  143.15781  226.937 4.569049e+18 2.637377e+12 9.572157e+23 1.441314e+13 1.742336e+15
