13 13 239 3
1.000000 1.000000    0.000    0.438    0.541    0.644    0.747    0.850    0.953    1.056    1.159    1.262    1.364    1.467    1.570    1.673    1.776    1.879    1.982    2.085    2.188    2.290    2.393    2.496    2.599    2.702    2.805    2.908    3.011    3.114    3.216    3.319    3.422    3.525    3.628    3.731    3.834    3.937    4.040    4.142    4.245    4.348    4.451    4.554    4.657    4.760    4.863    4.966    5.068    5.171    5.274    5.377    5.480    5.583    5.686    5.789    5.892    5.995    6.097    6.200    6.303    6.406    6.509    6.612    6.715    6.818    6.921    7.023    7.126    7.229    7.332    7.435    7.538    7.641    7.744    7.847    7.949    8.052    8.155    8.258    8.361    8.464    8.567    8.670    8.773    8.875    8.978    9.081    9.184    9.287    9.390    9.493    9.596    9.699    9.801    9.904   10.007   10.110   10.213   10.316   10.419   10.522   10.625   10.727   10.830   10.933   11.036   11.139   11.242   11.345   11.448   11.551   11.654   11.756   11.859   11.962   12.065   12.168   12.271   12.374   12.477   12.580   12.682   12.785   12.888   12.991   13.094   13.197   13.300   13.403   13.506   13.608   13.711   13.814   13.917   14.020   14.123   14.226   14.329   14.432   14.534   14.637   14.740   14.843   14.946   15.049   15.152   15.255   15.358   15.461   15.563   15.666   15.769   15.872   15.975   16.078   16.181   16.284   16.387   16.489   16.592   16.695   16.798   16.901   17.004   17.107   17.210   17.313   17.415   17.518   17.621   17.724   17.827   17.930   18.033   18.136   18.239   18.341   18.444   18.547   18.650   18.753   18.856   18.959   19.062   19.165   19.267   19.370   19.473   19.576   19.679   19.782   19.885   19.988   20.091   20.194   20.493   20.989   21.484   21.980   22.476   22.972   23.467   23.963   24.459   24.955   25.450   25.946   26.442   26.938   27.433   27.929   28.425   28.921   29.416   29.912   30.408   30.904   31.399   31.895   32.391   32.887   33.382   33.878   34.374   34.870   35.365   35.861   36.357   36.853   37.348   37.844   38.340   38.836   39.331   39.827   40.327   45.327   50.327   55.327   60.327   65.327 
1 1 24 0.121242 6.005049
1 1 25 0.209605 7.207198
1 1 27 0.112524 6.875003
1 1 28 0.052705 5.339185
1 1 29 0.023091 4.055122
1 1 30 0.009122 2.975445
1 1 31 0.003514 2.164918
1 2 33 0.001861 1.858389
1 2 34 0.002370 2.014439
1 2 35 0.003064 2.194505
1 2 36 0.003984 2.395134
1 3 33 0.001861 1.858389
1 3 34 0.002370 2.014439
1 3 35 0.003064 2.194505
1 3 36 0.003984 2.395134
1 4 33 0.001861 1.858389
1 4 34 0.002370 2.014439
1 4 35 0.003064 2.194505
1 4 36 0.003984 2.395134
1 5 33 0.001861 1.858389
1 5 34 0.002370 2.014439
1 5 35 0.003064 2.194505
1 5 36 0.003984 2.395134
1 6 33 0.001861 1.858389
1 6 34 0.002370 2.014439
1 6 35 0.003064 2.194505
1 6 36 0.003984 2.395134
1 7 36 0.005779 2.751885
1 7 37 0.005067 2.633864
1 7 38 0.004348 2.502772
1 7 39 0.003668 2.365003
1 8 11 0.177364 4.748807
1 8 12 0.192310 4.878611
1 8 13 0.188130 4.843009
1 8 33 0.000197 1.000000
1 8 34 0.000413 1.000000
1 8 35 0.000872 1.110842
1 8 36 0.001865 1.431162
1 8 37 0.003665 1.792639
1 9 32 0.006946 1.621727
1 9 33 0.006224 1.563457
1 9 34 0.005614 1.510675
1 9 35 0.004792 1.432935
1 10 32 0.006946 1.621727
1 10 33 0.006224 1.563457
1 10 34 0.005614 1.510675
1 10 35 0.004792 1.432935
1 11 32 0.006946 1.621727
1 11 33 0.006224 1.563457
1 11 34 0.005614 1.510675
1 11 35 0.004792 1.432935
1 12 32 0.006946 1.621727
1 12 33 0.006224 1.563457
1 12 34 0.005614 1.510675
1 12 35 0.004792 1.432935
1 13 32 0.284744 5.054246
1 13 33 0.388612 5.606305
1 13 34 0.318875 5.248614
1 13 35 0.120620 3.795868
1 13 36 0.029330 2.369248
2 1 33 0.133864 7.639028
