13 13 243 3
1.000000 1.000000    0.000    0.049    0.152    0.254    0.357    0.460    0.563    0.666    0.769    0.872    0.975    1.078    1.180    1.283    1.386    1.489    1.592    1.695    1.798    1.901    2.004    2.107    2.209    2.312    2.415    2.518    2.621    2.724    2.827    2.930    3.033    3.135    3.238    3.341    3.444    3.547    3.650    3.753    3.856    3.959    4.061    4.164    4.267    4.370    4.473    4.576    4.679    4.782    4.885    4.987    5.090    5.193    5.296    5.399    5.502    5.605    5.708    5.811    5.913    6.016    6.119    6.222    6.325    6.428    6.531    6.634    6.737    6.839    6.942    7.045    7.148    7.251    7.354    7.457    7.560    7.663    7.766    7.868    7.971    8.074    8.177    8.280    8.383    8.486    8.589    8.692    8.794    8.897    9.000    9.103    9.206    9.309    9.412    9.515    9.618    9.720    9.823    9.926   10.029   10.132   10.235   10.338   10.441   10.544   10.646   10.749   10.852   10.955   11.058   11.161   11.264   11.367   11.470   11.572   11.675   11.778   11.881   11.984   12.087   12.190   12.293   12.396   12.499   12.601   12.704   12.807   12.910   13.013   13.116   13.219   13.322   13.425   13.527   13.630   13.733   13.836   13.939   14.042   14.145   14.248   14.351   14.453   14.556   14.659   14.762   14.865   14.968   15.071   15.174   15.277   15.379   15.482   15.585   15.688   15.791   15.894   15.997   16.100   16.203   16.305   16.408   16.511   16.614   16.717   16.820   16.923   17.026   17.129   17.232   17.334   17.437   17.540   17.643   17.746   17.849   17.952   18.055   18.158   18.260   18.363   18.466   18.569   18.672   18.775   18.878   18.981   19.084   19.186   19.289   19.392   19.495   19.598   19.701   19.804   19.907   20.010   20.112   20.215   20.515   21.010   21.506   22.002   22.498   22.993   23.489   23.985   24.481   24.976   25.472   25.968   26.464   26.959   27.455   27.951   28.447   28.942   29.438   29.934   30.430   30.926   31.421   31.917   32.413   32.909   33.404   33.900   34.396   34.892   35.387   35.883   36.379   36.875   37.370   37.866   38.362   38.858   39.353   39.849   40.349   45.349   50.349   55.349   60.349   65.349 
1 1 60 0.018536 4.722406
1 1 61 0.019246 4.781946
1 1 62 0.019983 4.842259
1 1 64 0.056885 6.971212
1 1 65 0.030271 5.649164
1 1 66 0.016054 4.572686
1 1 67 0.008427 3.688622
1 1 68 0.004381 2.966040
1 2 57 0.024377 5.241707
1 2 58 0.016260 4.579844
1 2 60 0.020390 5.085172
1 2 61 0.013827 4.467624
1 2 62 0.009543 3.948212
1 2 63 0.006748 3.517369
1 2 64 0.004873 3.155716
1 2 65 0.003589 2.849883
1 2 66 0.002710 2.595264
1 2 67 0.002095 2.381765
1 2 68 0.001648 2.198553
1 2 69 0.001309 2.036304
1 2 70 0.001044 1.888408
1 3 57 0.024630 5.390806
1 3 58 0.017629 4.822146
1 3 59 0.012750 4.328514
1 3 60 0.009397 3.909943
1 3 61 0.007067 3.555670
1 3 62 0.005417 3.253984
1 3 63 0.004204 2.990396
1 3 64 0.003303 2.759358
1 3 65 0.002629 2.557346
1 3 66 0.002121 2.380421
1 3 67 0.001725 2.222265
1 3 68 0.001412 2.078512
1 4 57 0.024377 5.241707
1 4 58 0.016260 4.579844
1 4 60 0.020390 5.085172
1 4 61 0.013827 4.467624
1 4 62 0.009543 3.948212
1 4 63 0.006748 3.517369
1 4 64 0.004873 3.155716
1 4 65 0.003589 2.849883
1 4 66 0.002710 2.595264
1 4 67 0.002095 2.381765
1 4 68 0.001648 2.198553
1 4 69 0.001309 2.036304
1 4 70 0.001044 1.888408
1 5 59 0.089412 8.018761
1 5 60 0.043557 6.309516
1 5 61 0.020871 4.937307
1 5 62 0.009707 3.825377
1 5 66 0.000593 1.571070
1 5 67 0.000544 1.526831
1 5 68 0.000498 1.482906
1 5 69 0.000456 1.439724
1 6 60 0.080400 7.479384
1 6 61 0.089200 7.742850
1 7 59 0.089412 8.018761
1 7 60 0.043557 6.309516
1 7 61 0.020871 4.937307
1 7 62 0.009707 3.825377
1 7 66 0.000593 1.571070
1 7 67 0.000544 1.526831
