14 14 1.000000 1.000000
1 1 5.330000e-01
1 2 4.890000e-01
1 3 5.020000e-01
1 4 4.220000e-01
1 5 4.370000e-01
1 6 3.860000e-01
1 7 3.660000e-01
1 8 3.130000e-01
1 9 3.350000e-01
1 10 3.390000e-01
1 11 3.810000e-01
1 12 3.910000e-01
1 13 3.870000e-01
1 14 5.330000e-01
2 1 4.970000e-01
2 2 4.370000e-01
2 3 4.380000e-01
2 4 4.140000e-01
2 5 4.270000e-01
2 6 4.010000e-01
2 7 3.230000e-01
2 8 3.460000e-01
2 9 2.850000e-01
2 10 3.450000e-01
2 11 4.040000e-01
2 12 4.050000e-01
2 13 4.470000e-01
2 14 4.970000e-01
3 1 4.610000e-01
3 2 4.530000e-01
3 3 4.670000e-01
3 4 3.690000e-01
3 5 3.770000e-01
3 6 3.010000e-01
3 7 3.190000e-01
3 8 3.710000e-01
3 9 3.460000e-01
3 10 3.980000e-01
3 11 3.990000e-01
3 12 4.150000e-01
3 13 3.930000e-01
3 14 4.610000e-01
4 1 4.460000e-01
4 2 4.540000e-01
4 3 3.890000e-01
4 4 4.080000e-01
4 5 3.810000e-01
4 6 3.050000e-01
4 7 2.550000e-01
4 8 2.930000e-01
4 9 3.770000e-01
4 10 3.520000e-01
4 11 3.890000e-01
4 12 4.430000e-01
4 13 4.250000e-01
4 14 4.460000e-01
5 1 4.370000e-01
5 2 4.250000e-01
5 3 4.540000e-01
5 4 3.650000e-01
5 5 3.670000e-01
5 6 2.650000e-01
5 7 3.660000e-01
5 8 3.070000e-01
5 9 3.070000e-01
5 10 4.200000e-01
5 11 4.400000e-01
5 12 4.300000e-01
5 13 4.190000e-01
5 14 4.370000e-01
6 1 4.430000e-01
6 2 4.110000e-01
6 3 3.040000e-01
6 4 3.010000e-01
6 5 4.140000e-01
6 6 3.640000e-01
6 7 4.460000e-01
6 8 2.780000e-01
6 9 3.080000e-01
6 10 3.870000e-01
6 11 3.560000e-01
6 12 4.280000e-01
6 13 4.280000e-01
6 14 4.430000e-01
7 1 4.430000e-01
7 2 4.540000e-01
7 3 4.550000e-01
7 4 3.760000e-01
7 5 4.180000e-01
7 6 3.950000e-01
7 7 3.280000e-01
7 8 3.500000e-01
7 9 3.230000e-01
7 10 3.780000e-01
7 11 4.990000e-01
7 12 4.930000e-01
7 13 4.690000e-01
7 14 4.430000e-01
8 1 3.870000e-01
8 2 4.580000e-01
8 3 4.270000e-01
8 4 4.220000e-01
8 5 4.020000e-01
8 6 4.510000e-01
8 7 4.020000e-01
8 8 4.480000e-01
8 9 2.610000e-01
8 10 4.230000e-01
8 11 4.750000e-01
8 12 4.910000e-01
8 13 4.630000e-01
8 14 3.870000e-01
9 1 4.420000e-01
9 2 4.700000e-01
9 3 4.610000e-01
9 4 4.760000e-01
9 5 5.510000e-01
9 6 4.690000e-01
9 7 4.650000e-01
9 8 3.460000e-01
9 9 3.430000e-01
9 10 4.230000e-01
9 11 3.450000e-01
9 12 4.280000e-01
9 13 4.220000e-01
9 14 4.420000e-01
10 1 4.960000e-01
10 2 4.940000e-01
10 3 4.910000e-01
10 4 5.210000e-01
10 5 4.250000e-01
10 6 4.380000e-01
10 7 3.060000e-01
10 8 4.040000e-01
10 9 3.160000e-01
10 10 3.530000e-01
10 11 3.920000e-01
10 12 3.780000e-01
10 13 3.710000e-01
10 14 4.960000e-01
11 1 4.990000e-01
11 2 4.670000e-01
11 3 4.180000e-01
11 4 3.880000e-01
11 5 3.970000e-01
11 6 3.530000e-01
11 7 4.320000e-01
11 8 3.770000e-01
11 9 3.310000e-01
11 10 3.790000e-01
11 11 4.540000e-01
11 12 4.210000e-01
11 13 3.830000e-01
11 14 4.990000e-01
12 1 4.440000e-01
12 2 4.660000e-01
12 3 4.300000e-01
12 4 3.990000e-01
12 5 4.370000e-01
12 6 4.390000e-01
12 7 4.390000e-01
12 8 4.470000e-01
12 9 3.810000e-01
12 10 3.350000e-01
12 11 3.390000e-01
12 12 3.350000e-01
12 13 3.980000e-01
12 14 4.440000e-01
13 1 4.640000e-01
13 2 4.870000e-01
13 3 4.600000e-01
13 4 4.710000e-01
13 5 4.610000e-01
13 6 4.250000e-01
13 7 3.760000e-01
13 8 3.960000e-01
13 9 3.600000e-01
13 10 2.940000e-01
13 11 4.100000e-01
13 12 4.330000e-01
13 13 4.070000e-01
13 14 4.640000e-01
14 1 5.330000e-01
14 2 4.890000e-01
14 3 5.020000e-01
14 4 4.220000e-01
14 5 4.370000e-01
14 6 3.860000e-01
14 7 3.660000e-01
14 8 3.130000e-01
14 9 3.350000e-01
14 10 3.390000e-01
14 11 3.810000e-01
14 12 3.910000e-01
14 13 3.870000e-01
14 14 5.330000e-01
