  65.349    0.00000
  60.349    0.00000
  55.349    0.00000
  50.349    0.00000
  45.349    0.00000
  40.349    0.00000
  39.849    0.00000
  39.353    0.00000
  38.858    0.00000
  38.362    0.00000
  37.866    0.00000
  37.370    0.00000
  36.875    0.00000
  36.379    0.00000
  35.883    0.00000
  35.387    0.00000
  34.892    0.00000
  34.396    0.00000
  33.900    0.00000
  33.404    0.00000
  32.909    0.00000
  32.413    0.00000
  31.917    0.00000
  31.421    0.00000
  30.926    0.00000
  30.430    0.00000
  29.934    0.00000
  29.438    0.00000
  28.943    0.00000
  28.447    0.00000
  27.951    0.00000
  27.455    0.00000
  26.960    0.00000
  26.464    0.00000
  25.968    0.00000
  25.472    0.00000
  24.977    0.00000
  24.481    0.00000
  23.985    0.00000
  23.489    0.00000
  22.993    0.00000
  22.498    0.00000
  22.002    0.00000
  21.506    0.00000
  21.010    0.00000
  20.515    0.00000
  20.215    0.00000
  20.113    0.00000
  20.010    0.00000
  19.907    0.00000
  19.804    0.00000
  19.701    0.00000
  19.598    0.00000
  19.495    0.00000
  19.392    0.00000
  19.289    0.00000
  19.187    0.00000
  19.084    0.00000
  18.981    0.00000
  18.878    0.00000
  18.775    0.00000
  18.672    0.00000
  18.569    0.00000
  18.466    0.00000
  18.363    0.00000
  18.260    0.00000
  18.158    0.00000
  18.055    0.00000
  17.952    0.00000
  17.849    0.00000
  17.746    0.00000
  17.643    0.00000
  17.540    0.00000
  17.437    0.00000
  17.334    0.00000
  17.232    0.00000
  17.129    0.00000
  17.026    0.00000
  16.923    0.00000
  16.820    0.00000
  16.717    0.00000
  16.614    0.00000
  16.511    0.00000
  16.408    0.00000
  16.306    0.00000
  16.203    0.00000
  16.100    0.00000
  15.997    0.00000
  15.894    0.00000
  15.791    0.00000
  15.688    0.00000
  15.585    0.00000
  15.482    0.00000
  15.380    0.00000
  15.277    0.00000
  15.174    0.00000
  15.071    0.00000
  14.968    0.00000
  14.865    0.00000
  14.762    0.00000
  14.659    0.00000
  14.556    0.00000
  14.453    0.00000
  14.351    0.00000
  14.248    0.00000
  14.145    0.00000
  14.042    0.00000
  13.939    0.00000
  13.836    0.00000
  13.733    0.00000
  13.630    0.00000
  13.527    0.00000
  13.425    0.00000
  13.322    0.00000
  13.219    0.00000
  13.116    0.00000
  13.013    0.00000
  12.910    0.00000
  12.807    0.00000
  12.704    0.00000
  12.601    0.00000
  12.499    0.00000
  12.396    0.00000
  12.293    0.00000
  12.190    0.00000
  12.087    0.00000
  11.984    0.00000
  11.881    0.00000
  11.778    0.00000
  11.675    0.00000
  11.573    0.00000
  11.470    0.00000
  11.367    0.00000
  11.264    0.00000
  11.161    0.00000
  11.058    0.00000
  10.955    0.00000
  10.852    0.00000
  10.749    0.00000
  10.647    0.00000
  10.544    0.00000
  10.441    0.00000
  10.338    0.00000
  10.235    0.00000
  10.132    0.00000
  10.029    0.00000
   9.926    0.00000
   9.823    0.00000
   9.720    0.00000
   9.618    0.00000
   9.515    0.00000
   9.412    0.00000
   9.309    0.00000
   9.206    0.00000
   9.103    0.00000
   9.000    0.00000
   8.897    0.00000
   8.794    0.00000
   8.692    0.00000
   8.589    0.00000
   8.486    0.00000
   8.383    0.00000
   8.280    0.00000
   8.177    0.00000
   8.074    0.00000
   7.971    0.00000
   7.868    0.00000
   7.766    0.00000
   7.663    0.00000
   7.560    0.00000
   7.457    0.00000
   7.354    0.00000
   7.251    0.00000
   7.148    0.00000
   7.045    0.00000
   6.942    0.00000
   6.840    0.00000
   6.737    0.00000
   6.634    0.00000
   6.531    0.00000
   6.428    0.00000
   6.325    0.00000
   6.222    0.00000
   6.119    0.00000
   6.016    0.00000
   5.914    0.00000
   5.811    0.00000
   5.708    0.00000
   5.605    0.00000
   5.502    0.00000
   5.399    0.00000
   5.296    0.00000
   5.193    0.00000
   5.090    0.00000
   4.988    0.00000
   4.885    0.00000
   4.782    0.00000
   4.679    0.00000
   4.576    0.00000
   4.473    0.00000
   4.370    0.00000
   4.267    0.00000
   4.164    0.00000
   4.061    0.00000
   3.959    0.00000
   3.856    0.00000
   3.753    0.00000
   3.650    0.00000
   3.547    0.00000
   3.444    0.00000
   3.341    0.00000
   3.238    0.00000
   3.135    0.00000
   3.033    0.00000
   2.930    0.00000
   2.827    0.00000
   2.724    0.00000
   2.621    0.00000
   2.518    0.00000
   2.415    0.00000
   2.312    0.00000
   2.209    0.00000
   2.107    0.00000
   2.004    0.00000
   1.901    0.00000
   1.798    0.00000
   1.695    0.00000
   1.592    0.00000
   1.489    0.00000
   1.386    0.00000
   1.283    0.00000
   1.181    0.00000
   1.078    0.00000
   0.975    0.00000
   0.872    0.00000
   0.769    0.00000
   0.666    0.00000
   0.563    0.00000
   0.460    0.00000
   0.357    0.00000
   0.255    0.00000
   0.152    0.00000
