  65.318    0.10591  227.967 3.364830e+15 1.203499e+09 7.049318e+20 1.310904e+10 1.255794e+12
  60.318    0.20373  237.524 6.212353e+15 3.857820e+09 1.301488e+21 2.557658e+10 2.318777e+12
  55.318    0.39165  248.480 1.141638e+16 1.246092e+10 2.391732e+21 4.835468e+10 4.262560e+12
  50.318    0.75642  258.658 2.118128e+16 3.881185e+10 4.437479e+21 9.109067e+10 7.913359e+12
  45.318    1.45612  262.408 4.019168e+16 1.332329e+11 8.420157e+21 1.676652e+11 1.502470e+13
  40.318    2.68963  250.527 7.775954e+16 3.867151e+11 1.629062e+22 3.092673e+11 2.908174e+13
  39.818    2.88054  245.566 8.496158e+16 5.760565e+11 1.779945e+22 3.219415e+11 3.178528e+13
  39.322    3.09697  241.421 9.291348e+16 6.740527e+11 1.946537e+22 3.477017e+11 3.476268e+13
  38.827    3.32296  237.550 1.013183e+17 7.774310e+11 2.122618e+22 3.759850e+11 3.791013e+13
  38.331    3.56747  235.574 1.096855e+17 8.865699e+11 2.297911e+22 4.036864e+11 4.104371e+13
  37.835    3.82779  235.218 1.178677e+17 9.756479e+11 2.469328e+22 4.323462e+11 4.410891e+13
  37.339    4.10525  234.850 1.266091e+17 1.072649e+12 2.652460e+22 4.628486e+11 4.738388e+13
  36.844    4.40797  234.467 1.361673e+17 1.176922e+12 2.852705e+22 4.957613e+11 5.096499e+13
  36.348    4.72844  234.029 1.463404e+17 1.289519e+12 3.065832e+22 5.305789e+11 5.477668e+13
  35.852    5.08015  233.493 1.575864e+17 1.411805e+12 3.301434e+22 5.687025e+11 5.899114e+13
  35.356    5.45464  232.742 1.697494e+17 1.545171e+12 3.556251e+22 6.096977e+11 6.354951e+13
  34.860    5.86097  231.689 1.832232e+17 1.689817e+12 3.838525e+22 6.532536e+11 6.859979e+13
  34.365    6.30184  230.904 1.976748e+17 1.845726e+12 4.141288e+22 6.992774e+11 7.401728e+13
  33.869    6.76957  230.328 2.128778e+17 2.000910e+12 4.459790e+22 7.452797e+11 7.971826e+13
  33.373    7.28666  230.465 2.290024e+17 2.163208e+12 4.797600e+22 7.937474e+11 8.576616e+13
  32.877    7.82254  230.802 2.454845e+17 2.321461e+12 5.142900e+22 8.433000e+11 9.195027e+13
  32.382    8.41955  231.311 2.636392e+17 2.493961e+12 5.523241e+22 8.988152e+11 9.876396e+13
  31.886    9.04938  231.524 2.830994e+17 2.677491e+12 5.930933e+22 9.587618e+11 1.060699e+14
  31.390    9.72035  231.369 3.042937e+17 2.874842e+12 6.374953e+22 1.025417e+12 1.140298e+14
  30.894   10.45575  230.549 3.284800e+17 3.096457e+12 6.881657e+22 1.102260e+12 1.231157e+14
  30.399   11.22855  229.470 3.544164e+17 3.326885e+12 7.425023e+22 1.185747e+12 1.328628e+14
