  65.811    0.14042  231.179 4.399538e+15 1.700042e+09 9.217033e+20 1.881573e+10 1.641327e+12
  60.811    0.26131  250.371 7.559331e+15 4.821761e+09 1.583680e+21 3.277840e+10 2.820148e+12
  55.811    0.48387  268.346 1.306027e+16 1.314315e+10 2.736126e+21 5.678968e+10 4.872413e+12
  50.811    0.90675  278.440 2.358701e+16 3.767296e+10 4.941479e+21 1.002550e+11 8.800194e+12
  45.811    1.66385  274.063 4.397224e+16 1.075639e+11 9.212185e+21 1.849641e+11 1.640942e+13
  40.811    3.03918  262.035 8.400668e+16 3.314461e+11 1.759940e+22 3.410799e+11 3.135916e+13
  40.311    3.25421  259.960 9.066847e+16 4.518507e+11 1.899504e+22 3.602784e+11 3.385238e+13
  39.811    3.47495  257.909 9.758843e+16 5.014624e+11 2.044478e+22 3.864512e+11 3.643701e+13
  39.315    3.71696  255.975 1.051738e+17 5.520171e+11 2.203390e+22 4.149435e+11 3.927031e+13
  38.819    3.95897  254.041 1.128745e+17 6.026248e+11 2.364721e+22 4.436153e+11 4.214691e+13
  38.323    4.23410  252.423 1.214923e+17 6.567614e+11 2.545264e+22 4.755022e+11 4.536608e+13
  37.828    4.51286  250.840 1.303081e+17 7.085883e+11 2.729954e+22 5.076523e+11 4.865915e+13
  37.332    4.82315  249.721 1.398918e+17 7.644305e+11 2.930733e+22 5.423396e+11 5.223919e+13
  36.836    5.14804  248.817 1.498575e+17 8.193115e+11 3.139515e+22 5.775553e+11 5.596226e+13
  36.340    5.50531  248.082 1.607324e+17 8.791365e+11 3.367343e+22 6.157812e+11 6.002493e+13
  35.845    5.88622  247.470 1.722782e+17 9.416014e+11 3.609229e+22 6.558372e+11 6.433858e+13
  35.349    6.30497  246.657 1.851430e+17 1.010782e+12 3.878746e+22 7.004285e+11 6.914510e+13
  34.853    6.74901  245.708 1.989468e+17 1.081078e+12 4.167935e+22 7.489721e+11 7.430293e+13
  34.357    7.23823  244.708 2.142402e+17 1.157639e+12 4.488332e+22 8.028608e+11 8.001764e+13
  33.862    7.74351  243.689 2.301538e+17 1.232849e+12 4.821723e+22 8.594822e+11 8.596472e+13
  33.366    8.31034  243.099 2.476015e+17 1.313410e+12 5.187252e+22 9.215845e+11 9.248564e+13
  32.870    8.89646  242.501 2.657180e+17 1.393961e+12 5.566793e+22 9.859849e+11 9.925751e+13
  32.374    9.53760  241.801 2.856922e+17 1.480307e+12 5.985251e+22 1.056897e+12 1.067245e+14
  31.878   10.21927  240.784 3.074039e+17 1.572147e+12 6.440111e+22 1.133909e+12 1.148420e+14
  31.383   10.93237  239.521 3.305886e+17 1.666575e+12 6.925831e+22 1.217761e+12 1.235119e+14
  30.887   11.72211  238.327 3.562461e+17 1.769539e+12 7.463356e+22 1.311235e+12 1.331074e+14
  30.391   12.55335  237.300 3.831585e+17 1.874361e+12 8.027171e+22 1.410184e+12 1.431748e+14
  29.895   13.44458  236.538 4.116836e+17 1.980404e+12 8.624771e+22 1.514013e+12 1.538479e+14
  29.400   14.43772  235.930 4.432334e+17 2.094412e+12 9.285740e+22 1.626052e+12 1.656550e+14
  28.904   15.50557  235.351 4.771863e+17 2.211888e+12 9.997053e+22 1.741855e+12 1.783648e+14
