14 14 1.000000 1.000000
1 1 1.220000e-01
1 2 1.190000e-01
1 3 1.310000e-01
1 4 1.570000e-01
1 5 1.490000e-01
1 6 1.430000e-01
1 7 1.130000e-01
1 8 1.410000e-01
1 9 1.260000e-01
1 10 1.140000e-01
1 11 1.250000e-01
1 12 1.000000e-01
1 13 7.400000e-02
1 14 1.220000e-01
2 1 1.230000e-01
2 2 1.160000e-01
2 3 1.270000e-01
2 4 1.460000e-01
2 5 1.630000e-01
2 6 1.500000e-01
2 7 1.230000e-01
2 8 1.410000e-01
2 9 1.250000e-01
2 10 1.220000e-01
2 11 1.100000e-01
2 12 1.110000e-01
2 13 1.030000e-01
2 14 1.230000e-01
3 1 1.080000e-01
3 2 1.210000e-01
3 3 1.240000e-01
3 4 1.450000e-01
3 5 1.520000e-01
3 6 1.480000e-01
3 7 1.360000e-01
3 8 1.370000e-01
3 9 1.170000e-01
3 10 1.190000e-01
3 11 1.130000e-01
3 12 4.500000e-02
3 13 4.000000e-02
3 14 1.080000e-01
4 1 1.160000e-01
4 2 1.140000e-01
4 3 1.260000e-01
4 4 1.490000e-01
4 5 1.480000e-01
4 6 1.440000e-01
4 7 1.360000e-01
4 8 1.150000e-01
4 9 1.150000e-01
4 10 1.090000e-01
4 11 1.020000e-01
4 12 4.200000e-02
4 13 4.800000e-02
4 14 1.160000e-01
5 1 1.260000e-01
5 2 1.150000e-01
5 3 1.260000e-01
5 4 1.480000e-01
5 5 1.460000e-01
5 6 1.450000e-01
5 7 1.300000e-01
5 8 9.200000e-02
5 9 7.400000e-02
5 10 8.200000e-02
5 11 1.070000e-01
5 12 8.000000e-02
5 13 4.500000e-02
5 14 1.260000e-01
6 1 1.130000e-01
6 2 1.270000e-01
6 3 1.310000e-01
6 4 1.470000e-01
6 5 1.230000e-01
6 6 1.330000e-01
6 7 1.010000e-01
6 8 1.290000e-01
6 9 1.090000e-01
6 10 8.000000e-02
6 11 5.600000e-02
6 12 7.700000e-02
6 13 4.600000e-02
6 14 1.130000e-01
7 1 1.190000e-01
7 2 1.230000e-01
7 3 1.380000e-01
7 4 1.430000e-01
7 5 1.130000e-01
7 6 1.060000e-01
7 7 1.370000e-01
7 8 1.210000e-01
7 9 9.500000e-02
7 10 8.500000e-02
7 11 5.200000e-02
7 12 5.800000e-02
7 13 5.000000e-02
7 14 1.190000e-01
8 1 1.270000e-01
8 2 1.250000e-01
8 3 1.280000e-01
8 4 1.270000e-01
8 5 1.290000e-01
8 6 1.370000e-01
8 7 1.290000e-01
8 8 9.700000e-02
8 9 1.090000e-01
8 10 8.500000e-02
8 11 7.900000e-02
8 12 5.300000e-02
8 13 5.200000e-02
8 14 1.270000e-01
9 1 1.300000e-01
9 2 1.300000e-01
9 3 1.350000e-01
9 4 1.340000e-01
9 5 1.250000e-01
9 6 1.450000e-01
9 7 1.170000e-01
9 8 1.440000e-01
9 9 1.260000e-01
9 10 8.300000e-02
9 11 6.900000e-02
9 12 6.200000e-02
9 13 6.300000e-02
9 14 1.300000e-01
10 1 1.340000e-01
10 2 1.330000e-01
10 3 1.420000e-01
10 4 1.500000e-01
10 5 1.420000e-01
10 6 1.450000e-01
10 7 1.400000e-01
10 8 1.330000e-01
10 9 1.390000e-01
10 10 1.160000e-01
10 11 7.300000e-02
10 12 4.900000e-02
10 13 4.400000e-02
10 14 1.340000e-01
11 1 1.240000e-01
11 2 1.290000e-01
11 3 1.400000e-01
11 4 1.500000e-01
11 5 1.360000e-01
11 6 1.290000e-01
11 7 1.190000e-01
11 8 1.040000e-01
11 9 1.090000e-01
11 10 1.170000e-01
11 11 9.400000e-02
11 12 5.300000e-02
11 13 4.900000e-02
11 14 1.240000e-01
12 1 1.120000e-01
12 2 1.240000e-01
12 3 1.300000e-01
12 4 1.440000e-01
12 5 1.420000e-01
12 6 1.220000e-01
12 7 1.210000e-01
12 8 1.380000e-01
12 9 1.200000e-01
12 10 7.700000e-02
12 11 5.300000e-02
12 12 5.900000e-02
12 13 6.900000e-02
12 14 1.120000e-01
13 1 1.170000e-01
13 2 1.140000e-01
13 3 1.100000e-01
13 4 1.330000e-01
13 5 1.250000e-01
13 6 1.120000e-01
13 7 1.000000e-01
13 8 1.110000e-01
13 9 8.800000e-02
13 10 7.000000e-02
13 11 8.000000e-02
13 12 8.800000e-02
13 13 7.200000e-02
13 14 1.170000e-01
14 1 1.220000e-01
14 2 1.190000e-01
14 3 1.310000e-01
14 4 1.570000e-01
14 5 1.490000e-01
14 6 1.430000e-01
14 7 1.130000e-01
14 8 1.410000e-01
14 9 1.260000e-01
14 10 1.140000e-01
14 11 1.250000e-01
14 12 1.000000e-01
14 13 7.400000e-02
14 14 1.220000e-01
