  65.792    0.00000
  60.792    0.00000
  55.792    0.00000
  50.792    0.00000
  45.792    0.00000
  40.792    0.00000
  40.292    0.00000
  39.792    0.00000
  39.296    0.00000
  38.800    0.00000
  38.305    0.00000
  37.809    0.00000
  37.313    0.00000
  36.817    0.00000
  36.322    0.00000
  35.826    0.00000
  35.330    0.00000
  34.834    0.00000
  34.339    0.00000
  33.843    0.00000
  33.347    0.00000
  32.851    0.00000
  32.356    0.00000
  31.860    0.00000
  31.364    0.00000
  30.868    0.00000
  30.373    0.00000
  29.877    0.00000
  29.381    0.00000
  28.885    0.00000
  28.390    0.00000
  27.894    0.00000
  27.398    0.00000
  26.902    0.00000
  26.407    0.00000
  25.911    0.00000
  25.415    0.00000
  24.919    0.00000
  24.424    0.00000
  23.928    0.00000
  23.432    0.00000
  22.936    0.00000
  22.441    0.00000
  21.945    0.00000
  21.449    0.00000
  20.953    0.00000
  20.458    0.00000
  20.158    0.00000
  20.055    0.00004
  19.952    0.00003
  19.850    0.00002
  19.747    0.00002
  19.644    0.00001
  19.541    0.00001
  19.438    0.00000
  19.335    0.00000
  19.232    0.00000
  19.129    0.00000
  19.026    0.00000
  18.923    0.00000
  18.821    0.00000
  18.718    0.00000
  18.615    0.00000
  18.512    0.00000
  18.409    0.00000
  18.306    0.00000
  18.203    0.00000
  18.100    0.00000
  17.997    0.00000
  17.895    0.00000
  17.792    0.00000
  17.689    0.00000
  17.586    0.00000
  17.483    0.00000
  17.380    0.00000
  17.277    0.00000
  17.174    0.00000
  17.071    0.00000
  16.969    0.00000
  16.866    0.00000
  16.763    0.00000
  16.660    0.00000
  16.557    0.00000
  16.454    0.00000
  16.351    0.00000
  16.248    0.00000
  16.145    0.00000
  16.043    0.00000
  15.940    0.00000
  15.837    0.00000
  15.734    0.00000
  15.631    0.00000
  15.528    0.00000
  15.425    0.00000
  15.322    0.00000
  15.219    0.00000
  15.116    0.00000
  15.014    0.00000
  14.911    0.00000
  14.808    0.00000
  14.705    0.00000
  14.602    0.00000
  14.499    0.00000
  14.396    0.00000
  14.293    0.00000
  14.190    0.00000
  14.088    0.00000
  13.985    0.00000
  13.882    0.00000
  13.779    0.00000
  13.676    0.00000
  13.573    0.00000
  13.470    0.00000
  13.367    0.00000
  13.264    0.00000
  13.162    0.00000
  13.059    0.00000
  12.956    0.00000
  12.853    0.00000
  12.750    0.00000
  12.647    0.00000
  12.544    0.00000
  12.441    0.00000
  12.338    0.00000
  12.236    0.00000
  12.133    0.00000
  12.030    0.00000
  11.927    0.00000
  11.824    0.00000
  11.721    0.00000
  11.618    0.00000
  11.515    0.00000
  11.412    0.00000
  11.310    0.00000
  11.207    0.00000
  11.104    0.00000
  11.001    0.00000
  10.898    0.00000
  10.795    0.00000
  10.692    0.00000
  10.589    0.00000
  10.486    0.00000
  10.383    0.00000
  10.281    0.00000
  10.178    0.00000
  10.075    0.00000
   9.972    0.00000
   9.869    0.00000
   9.766    0.00000
   9.663    0.00000
   9.560    0.00000
   9.457    0.00000
   9.355    0.00000
   9.252    0.00000
   9.149    0.00000
   9.046    0.00000
   8.943    0.00000
   8.840    0.00000
   8.737    0.00000
   8.634    0.00000
   8.531    0.00000
   8.429    0.00000
   8.326    0.00000
   8.223    0.00000
   8.120    0.00000
   8.017    0.00000
   7.914    0.00000
   7.811    0.00000
   7.708    0.00000
   7.605    0.00000
   7.503    0.00000
   7.400    0.00000
   7.297    0.00000
   7.194    0.00000
   7.091    0.00000
   6.988    0.00000
   6.885    0.00000
   6.782    0.00000
   6.679    0.00000
   6.577    0.00000
   6.474    0.00000
   6.371    0.00000
   6.268    0.00000
   6.165    0.00000
   6.062    0.00000
   5.959    0.00000
   5.856    0.00000
   5.753    0.00000
   5.650    0.00000
   5.548    0.00000
   5.445    0.00000
   5.342    0.00000
   5.239    0.00000
   5.136    0.00000
   5.033    0.00000
   4.930    0.00000
   4.827    0.00000
   4.724    0.00000
   4.622    0.00000
   4.519    0.00000
   4.416    0.00000
   4.313    0.00000
   4.210    0.00000
   4.107    0.00000
   4.004    0.00000
   3.901    0.00000
   3.798    0.00000
   3.696    0.00000
   3.593    0.00000
   3.490    0.00000
   3.387    0.00812
   3.284    0.00681
   3.181    0.00683
   3.078    0.00764
   2.975    0.00798
   2.872    0.00814
   2.770    0.00781
   2.667    0.00763
   2.564    0.00822
   2.461    0.00990
   2.358    0.01228
   2.255    0.01485
   2.152    0.01471
   2.049    0.01077
   1.946    0.00738
   1.844    0.00540
   1.741    0.00572
   1.638    0.00711
   1.535    0.00000
   1.432    0.00000
