13 13 237 3
1.000000 1.000000    0.000    0.638    0.741    0.844    0.947    1.050    1.153    1.256    1.358    1.461    1.564    1.667    1.770    1.873    1.976    2.079    2.182    2.284    2.387    2.490    2.593    2.696    2.799    2.902    3.005    3.108    3.210    3.313    3.416    3.519    3.622    3.725    3.828    3.931    4.034    4.136    4.239    4.342    4.445    4.548    4.651    4.754    4.857    4.960    5.062    5.165    5.268    5.371    5.474    5.577    5.680    5.783    5.886    5.988    6.091    6.194    6.297    6.400    6.503    6.606    6.709    6.812    6.915    7.017    7.120    7.223    7.326    7.429    7.532    7.635    7.738    7.841    7.943    8.046    8.149    8.252    8.355    8.458    8.561    8.664    8.767    8.869    8.972    9.075    9.178    9.281    9.384    9.487    9.590    9.693    9.795    9.898   10.001   10.104   10.207   10.310   10.413   10.516   10.619   10.721   10.824   10.927   11.030   11.133   11.236   11.339   11.442   11.545   11.647   11.750   11.853   11.956   12.059   12.162   12.265   12.368   12.471   12.574   12.676   12.779   12.882   12.985   13.088   13.191   13.294   13.397   13.500   13.602   13.705   13.808   13.911   14.014   14.117   14.220   14.323   14.426   14.528   14.631   14.734   14.837   14.940   15.043   15.146   15.249   15.352   15.454   15.557   15.660   15.763   15.866   15.969   16.072   16.175   16.278   16.380   16.483   16.586   16.689   16.792   16.895   16.998   17.101   17.204   17.307   17.409   17.512   17.615   17.718   17.821   17.924   18.027   18.130   18.233   18.335   18.438   18.541   18.644   18.747   18.850   18.953   19.056   19.159   19.261   19.364   19.467   19.570   19.673   19.776   19.879   19.982   20.085   20.187   20.487   20.983   21.478   21.974   22.470   22.966   23.461   23.957   24.453   24.949   25.444   25.940   26.436   26.932   27.427   27.923   28.419   28.915   29.410   29.906   30.402   30.898   31.393   31.889   32.385   32.881   33.376   33.872   34.368   34.864   35.359   35.855   36.351   36.847   37.342   37.838   38.334   38.830   39.325   39.821   40.321   45.321   50.321   55.321   60.321   65.321 
1 1 45 0.006998 2.974155
1 1 46 0.009706 3.316764
1 1 47 0.013041 3.659961
1 1 48 0.014779 3.815832
1 1 49 0.012038 3.563607
1 2 45 0.027158 5.260872
1 2 46 0.037354 5.850673
1 2 47 0.044189 6.187738
1 2 48 0.031817 5.546005
1 2 49 0.007940 3.491670
1 3 46 0.014715 3.973182
1 3 47 0.020732 4.454174
1 3 48 0.026602 4.840122
1 3 49 0.025286 4.758920
1 3 50 0.010041 3.497944
1 4 45 0.006998 2.974155
1 4 46 0.009706 3.316764
1 4 47 0.013041 3.659961
1 4 48 0.014779 3.815832
1 4 49 0.012038 3.563607
1 5 43 0.012231 3.910689
1 5 44 0.015621 4.242911
1 5 45 0.019926 4.601511
1 5 46 0.025265 4.980431
1 5 47 0.031291 5.348521
1 6 46 0.014715 3.973182
1 6 47 0.020732 4.454174
1 6 48 0.026602 4.840122
1 6 49 0.025286 4.758920
1 6 50 0.010041 3.497944
1 7 44 0.007362 3.489527
1 7 45 0.010808 3.966118
1 7 46 0.015436 4.466357
1 7 47 0.019827 4.855082
1 7 48 0.019419 4.821550
1 7 49 0.012130 4.121603
1 8 46 0.000306 1.152951
1 8 47 0.001995 2.154437
1 8 48 0.013206 4.045003
1 8 49 0.090516 7.683723
1 9 46 0.014715 3.973182
1 9 47 0.020732 4.454174
1 9 48 0.026602 4.840122
1 9 49 0.025286 4.758920
1 9 50 0.010041 3.497944
1 10 46 0.014715 3.973182
1 10 47 0.020732 4.454174
1 10 48 0.026602 4.840122
1 10 49 0.025286 4.758920
1 10 50 0.010041 3.497944
1 11 45 0.009892 3.763229
1 11 46 0.017297 4.533735
1 11 47 0.028770 5.371701
1 11 48 0.039717 5.981251
1 11 49 0.035794 5.777433
1 11 50 0.011989 4.012334
1 12 46 0.014715 3.973182
1 12 47 0.020732 4.454174
1 12 48 0.026602 4.840122
1 12 49 0.025286 4.758920
