18 18 1.000000 1.000000
1 1 1.770000e-01
1 2 1.870000e-01
1 3 1.840000e-01
1 4 1.840000e-01
1 5 1.830000e-01
1 6 1.840000e-01
1 7 1.860000e-01
1 8 1.860000e-01
1 9 1.860000e-01
1 10 1.890000e-01
1 11 1.870000e-01
1 12 1.860000e-01
1 13 1.810000e-01
1 14 1.800000e-01
1 15 1.810000e-01
1 16 1.810000e-01
1 17 1.770000e-01
1 18 1.770000e-01
2 1 1.770000e-01
2 2 1.830000e-01
2 3 1.810000e-01
2 4 1.810000e-01
2 5 1.880000e-01
2 6 1.890000e-01
2 7 1.870000e-01
2 8 1.860000e-01
2 9 1.890000e-01
2 10 1.890000e-01
2 11 1.860000e-01
2 12 1.800000e-01
2 13 1.790000e-01
2 14 1.810000e-01
2 15 1.790000e-01
2 16 1.780000e-01
2 17 1.770000e-01
2 18 1.770000e-01
3 1 1.680000e-01
3 2 1.890000e-01
3 3 1.810000e-01
3 4 1.920000e-01
3 5 1.820000e-01
3 6 1.840000e-01
3 7 1.860000e-01
3 8 1.880000e-01
3 9 1.870000e-01
3 10 1.860000e-01
3 11 1.860000e-01
3 12 1.810000e-01
3 13 1.770000e-01
3 14 1.790000e-01
3 15 1.740000e-01
3 16 1.760000e-01
3 17 1.710000e-01
3 18 1.680000e-01
4 1 1.640000e-01
4 2 1.820000e-01
4 3 1.790000e-01
4 4 1.900000e-01
4 5 1.860000e-01
4 6 1.850000e-01
4 7 1.840000e-01
4 8 1.850000e-01
4 9 1.840000e-01
4 10 1.810000e-01
4 11 1.820000e-01
4 12 1.820000e-01
4 13 1.810000e-01
4 14 1.830000e-01
4 15 1.790000e-01
4 16 1.800000e-01
4 17 1.720000e-01
4 18 1.640000e-01
5 1 1.670000e-01
5 2 1.850000e-01
5 3 1.800000e-01
5 4 1.860000e-01
5 5 1.840000e-01
5 6 1.800000e-01
5 7 1.810000e-01
5 8 1.830000e-01
5 9 1.800000e-01
5 10 1.830000e-01
5 11 1.840000e-01
5 12 1.880000e-01
5 13 1.780000e-01
5 14 1.740000e-01
5 15 1.760000e-01
5 16 1.770000e-01
5 17 1.720000e-01
5 18 1.670000e-01
6 1 1.700000e-01
6 2 1.790000e-01
6 3 1.780000e-01
6 4 1.770000e-01
6 5 1.780000e-01
6 6 1.840000e-01
6 7 1.870000e-01
6 8 1.790000e-01
6 9 1.820000e-01
6 10 1.820000e-01
6 11 1.840000e-01
6 12 1.840000e-01
6 13 1.760000e-01
6 14 1.750000e-01
6 15 1.740000e-01
6 16 1.770000e-01
6 17 1.750000e-01
6 18 1.700000e-01
7 1 1.590000e-01
7 2 1.750000e-01
7 3 1.700000e-01
7 4 1.690000e-01
7 5 1.820000e-01
7 6 1.820000e-01
7 7 1.850000e-01
7 8 1.790000e-01
7 9 1.790000e-01
7 10 1.810000e-01
7 11 1.770000e-01
7 12 1.770000e-01
7 13 1.740000e-01
7 14 1.750000e-01
7 15 1.760000e-01
7 16 1.750000e-01
7 17 1.710000e-01
7 18 1.590000e-01
8 1 1.600000e-01
8 2 1.620000e-01
8 3 1.740000e-01
8 4 1.810000e-01
8 5 1.780000e-01
8 6 1.800000e-01
8 7 1.810000e-01
8 8 1.820000e-01
8 9 1.800000e-01
8 10 1.750000e-01
8 11 1.750000e-01
8 12 1.800000e-01
8 13 1.740000e-01
8 14 1.760000e-01
8 15 1.790000e-01
8 16 1.750000e-01
8 17 1.760000e-01
8 18 1.600000e-01
9 1 1.660000e-01
9 2 1.650000e-01
9 3 1.730000e-01
9 4 1.690000e-01
9 5 1.710000e-01
9 6 1.800000e-01
9 7 1.800000e-01
9 8 1.770000e-01
9 9 1.770000e-01
9 10 1.770000e-01
9 11 1.750000e-01
9 12 1.780000e-01
9 13 1.770000e-01
9 14 1.730000e-01
9 15 1.740000e-01
9 16 1.760000e-01
9 17 1.790000e-01
9 18 1.660000e-01
10 1 1.750000e-01
10 2 1.670000e-01
10 3 1.710000e-01
10 4 1.690000e-01
10 5 1.720000e-01
10 6 1.810000e-01
10 7 1.790000e-01
10 8 1.780000e-01
10 9 1.740000e-01
10 10 1.770000e-01
10 11 1.670000e-01
10 12 1.680000e-01
10 13 1.700000e-01
10 14 1.690000e-01
10 15 1.760000e-01
10 16 1.780000e-01
10 17 1.820000e-01
10 18 1.750000e-01
11 1 1.730000e-01
11 2 1.710000e-01
11 3 1.700000e-01
11 4 1.760000e-01
11 5 1.780000e-01
11 6 1.780000e-01
11 7 1.770000e-01
11 8 1.780000e-01
11 9 1.760000e-01
11 10 1.720000e-01
11 11 1.770000e-01
11 12 1.740000e-01
11 13 1.750000e-01
11 14 1.770000e-01
11 15 1.790000e-01
11 16 1.770000e-01
11 17 1.790000e-01
11 18 1.730000e-01
12 1 1.670000e-01
12 2 1.720000e-01
12 3 1.710000e-01
12 4 1.690000e-01
12 5 1.720000e-01
12 6 1.700000e-01
12 7 1.700000e-01
12 8 1.750000e-01
12 9 1.730000e-01
12 10 1.690000e-01
12 11 1.700000e-01
12 12 1.750000e-01
12 13 1.740000e-01
12 14 1.750000e-01
12 15 1.800000e-01
12 16 1.780000e-01
12 17 1.830000e-01
12 18 1.670000e-01
13 1 1.690000e-01
13 2 1.710000e-01
13 3 1.690000e-01
13 4 1.730000e-01
13 5 1.710000e-01
13 6 1.720000e-01
13 7 1.590000e-01
13 8 1.690000e-01
13 9 1.730000e-01
13 10 1.740000e-01
13 11 1.730000e-01
13 12 1.730000e-01
13 13 1.790000e-01
13 14 1.820000e-01
13 15 1.840000e-01
13 16 1.890000e-01
13 17 1.790000e-01
13 18 1.690000e-01
14 1 1.680000e-01
14 2 1.690000e-01
14 3 1.760000e-01
14 4 1.810000e-01
14 5 1.640000e-01
14 6 1.640000e-01
14 7 1.650000e-01
14 8 1.740000e-01
14 9 1.670000e-01
14 10 1.750000e-01
14 11 1.720000e-01
14 12 1.700000e-01
14 13 1.820000e-01
14 14 1.710000e-01
14 15 1.790000e-01
14 16 1.750000e-01
14 17 1.830000e-01
14 18 1.680000e-01
15 1 1.720000e-01
15 2 1.710000e-01
15 3 1.690000e-01
15 4 1.660000e-01
15 5 1.640000e-01
15 6 1.650000e-01
15 7 1.670000e-01
15 8 1.720000e-01
15 9 1.680000e-01
15 10 1.700000e-01
15 11 1.730000e-01
15 12 1.740000e-01
15 13 1.730000e-01
15 14 1.740000e-01
15 15 1.780000e-01
15 16 1.750000e-01
15 17 1.790000e-01
15 18 1.720000e-01
16 1 1.690000e-01
16 2 1.690000e-01
16 3 1.690000e-01
16 4 1.690000e-01
16 5 1.630000e-01
16 6 1.650000e-01
16 7 1.640000e-01
16 8 1.680000e-01
16 9 1.650000e-01
16 10 1.750000e-01
16 11 1.790000e-01
16 12 1.780000e-01
16 13 1.760000e-01
16 14 1.750000e-01
16 15 1.750000e-01
16 16 1.770000e-01
16 17 1.760000e-01
16 18 1.690000e-01
17 1 1.700000e-01
