  65.336    0.11583  219.766 3.817571e+15 1.506829e+09 7.997811e+20 1.540060e+10 1.424248e+12
  60.336    0.22389  235.931 6.873446e+15 5.025006e+09 1.439987e+21 2.843149e+10 2.564337e+12
  55.336    0.43399  250.946 1.252616e+16 1.468106e+10 2.624229e+21 5.301232e+10 4.673306e+12
  50.336    0.83458  257.234 2.349948e+16 4.722341e+10 4.923141e+21 1.024596e+11 8.767778e+12
  45.336    1.59251  262.853 4.388208e+16 1.428923e+11 9.193297e+21 1.881416e+11 1.637610e+13
  40.336    2.95677  254.319 8.420855e+16 4.241090e+11 1.764169e+22 3.479575e+11 3.143564e+13
  39.836    3.17777  252.622 9.111020e+16 5.839831e+11 1.908759e+22 3.678447e+11 3.401870e+13
  39.340    3.39689  250.940 9.804543e+16 6.554602e+11 2.054052e+22 3.936180e+11 3.660924e+13
  38.845    3.64150  249.131 1.058689e+17 7.356236e+11 2.217953e+22 4.227293e+11 3.953150e+13
  38.349    3.89017  247.302 1.139350e+17 8.193925e+11 2.386939e+22 4.526490e+11 4.254463e+13
  37.853    4.16269  245.472 1.228255e+17 9.125144e+11 2.573194e+22 4.855678e+11 4.586577e+13
  37.357    4.44936  243.641 1.322710e+17 1.008942e+12 2.771077e+22 5.208013e+11 4.939408e+13
  36.862    4.75883  241.953 1.424574e+17 1.114918e+12 2.984483e+22 5.586392e+11 5.319925e+13
  36.366    5.09389  240.427 1.534554e+17 1.224747e+12 3.214891e+22 5.982494e+11 5.730788e+13
  35.870    5.45447  239.083 1.652421e+17 1.344180e+12 3.461822e+22 6.403773e+11 6.171118e+13
  35.374    5.84900  237.980 1.780151e+17 1.468597e+12 3.729417e+22 6.847342e+11 6.648322e+13
  34.879    6.27815  236.965 1.918948e+17 1.604482e+12 4.020196e+22 7.324883e+11 7.166887e+13
  34.383    6.73939  236.032 2.068079e+17 1.742469e+12 4.332625e+22 7.830640e+11 7.724119e+13
  33.887    7.24671  235.183 2.231780e+17 1.892577e+12 4.675579e+22 8.383881e+11 8.335826e+13
  33.391    7.77171  234.368 2.401787e+17 2.041900e+12 5.031745e+22 8.957899e+11 8.971167e+13
  32.896    8.36263  233.797 2.590715e+17 2.205236e+12 5.427549e+22 9.600398e+11 9.677277e+13
  32.400    8.97841  233.276 2.787698e+17 2.372837e+12 5.840227e+22 1.027147e+12 1.041360e+14
  31.904    9.64209  232.850 2.999240e+17 2.545094e+12 6.283408e+22 1.098738e+12 1.120444e+14
  31.408   10.36012  232.544 3.226830e+17 2.725037e+12 6.760208e+22 1.174943e+12 1.205539e+14
  30.913   11.11209  232.240 3.465582e+17 2.901248e+12 7.260394e+22 1.253017e+12 1.294825e+14
  30.417   11.93298  231.737 3.729669e+17 3.080092e+12 7.813655e+22 1.337296e+12 1.393597e+14
  29.921   12.81987  230.939 4.020715e+17 3.262805e+12 8.423398e+22 1.428767e+12 1.502472e+14
  29.425   13.76577  229.807 4.338639e+17 3.434176e+12 9.089448e+22 1.528237e+12 1.621424e+14
  28.929   14.80533  227.997 4.703324e+17 3.593587e+12 9.853463e+22 1.643516e+12 1.757899e+14
  28.434   15.95910  225.949 5.115806e+17 3.743083e+12 1.071761e+23 1.772902e+12 1.912288e+14
  27.938   17.21548  224.172 5.562311e+17 3.869850e+12 1.165304e+23 1.908828e+12 2.079464e+14
  27.442   18.58618  222.835 6.041211e+17 4.001652e+12 1.265634e+23 2.038898e+12 2.258843e+14
  26.946   20.07488  221.936 6.551528e+17 4.141769e+12 1.372545e+23 2.162381e+12 2.450079e+14
  26.451   21.67294  221.459 7.088292e+17 4.279015e+12 1.484997e+23 2.280262e+12 2.651328e+14
  25.955   23.39697  221.277 7.658442e+17 4.407838e+12 1.604444e+23 2.398236e+12 2.865209e+14
  25.459   25.24616  220.590 8.289474e+17 4.520530e+12 1.736645e+23 2.525406e+12 3.102026e+14
  24.963   27.23554  219.681 8.979655e+17 4.591153e+12 1.881238e+23 2.662370e+12 3.361204e+14
  24.468   29.37963  219.363 9.700605e+17 4.630804e+12 2.032277e+23 2.816820e+12 3.632146e+14
  23.972   31.69233  218.969 1.048305e+18 4.683268e+12 2.196200e+23 3.011864e+12 3.926499e+14
  23.476   34.19421  217.955 1.136325e+18 4.630694e+12 2.380600e+23 3.241453e+12 4.257830e+14
  22.980   36.91332  216.530 1.234758e+18 4.459956e+12 2.586818e+23 3.497059e+12 4.628639e+14
  22.485   39.88055  215.204 1.342230e+18 4.194699e+12 2.811971e+23 3.778355e+12 5.034237e+14
  21.989   43.12506  214.657 1.455131e+18 3.936327e+12 3.048499e+23 4.080173e+12 5.460956e+14
  21.493   46.68277  215.123 1.571763e+18 3.769584e+12 3.292843e+23 4.397607e+12 5.902614e+14
  20.997   50.56215  215.459 1.699723e+18 3.634995e+12 3.560919e+23 4.747180e+12 6.388297e+14
  20.502   54.72243  214.960 1.843845e+18 3.438272e+12 3.862855e+23 5.143737e+12 6.935974e+14
  20.202   57.38065  214.303 1.939343e+18 3.148476e+12 4.062924e+23 5.416127e+12 7.300687e+14
  20.099   58.32647  214.019 1.973925e+18 2.939452e+12 4.135374e+23 5.522624e+12 7.433877e+14
  19.997   59.27231  213.735 2.008600e+18 2.851180e+12 4.208018e+23 5.625322e+12 7.566041e+14
  19.894   60.24595  213.410 2.044697e+18 2.759991e+12 4.283640e+23 5.732203e+12 7.703618e+14
  19.791   61.25073  213.041 2.082404e+18 2.669085e+12 4.362636e+23 5.839708e+12 7.847420e+14
  19.688   62.25553  212.671 2.120242e+18 2.573301e+12 4.441907e+23 5.947525e+12 7.991784e+14
