  65.332    0.11504  222.628 3.742763e+15 1.498961e+09 7.841089e+20 1.414319e+10 1.395572e+12
  60.332    0.22048  241.634 6.609003e+15 4.645041e+09 1.384586e+21 2.506727e+10 2.464334e+12
  55.332    0.42577  258.532 1.192820e+16 1.328877e+10 2.498958e+21 4.946143e+10 4.447834e+12
  50.332    0.81313  264.005 2.230826e+16 4.094670e+10 4.673579e+21 9.466828e+10 8.318891e+12
  45.332    1.54972  264.101 4.250123e+16 1.350793e+11 8.904007e+21 1.785605e+11 1.585184e+13
  40.332    2.86376  252.525 8.213887e+16 3.940042e+11 1.720809e+22 3.282644e+11 3.064655e+13
  39.832    3.07403  251.409 8.856123e+16 5.642250e+11 1.855358e+22 3.386252e+11 3.305201e+13
  39.336    3.29391  250.476 9.524944e+16 6.294196e+11 1.995476e+22 3.602811e+11 3.555015e+13
  38.840    3.52502  249.479 1.023398e+17 7.004354e+11 2.144019e+22 3.829094e+11 3.819814e+13
  38.344    3.77334  248.383 1.100324e+17 7.771222e+11 2.305179e+22 4.073142e+11 4.107136e+13
  37.849    4.02734  247.298 1.179545e+17 8.585958e+11 2.471147e+22 4.319637e+11 4.403055e+13
  37.353    4.31197  246.266 1.268200e+17 9.484253e+11 2.656879e+22 4.605768e+11 4.734194e+13
  36.857    4.59660  245.234 1.357600e+17 1.041162e+12 2.844172e+22 4.895783e+11 5.068115e+13
  36.361    4.92644  244.637 1.458574e+17 1.143866e+12 3.055712e+22 5.227900e+11 5.445285e+13
  35.866    5.25701  244.046 1.560211e+17 1.247712e+12 3.268643e+22 5.563896e+11 5.824979e+13
  35.370    5.63925  243.277 1.678948e+17 1.368733e+12 3.517396e+22 5.958765e+11 6.268493e+13
  34.874    6.02630  242.491 1.799997e+17 1.495497e+12 3.770995e+22 6.360623e+11 6.720696e+13
  34.378    6.47599  240.742 1.948371e+17 1.649190e+12 4.081838e+22 6.850046e+11 7.274980e+13
  33.883    6.93675  238.944 2.102694e+17 1.812672e+12 4.405144e+22 7.349026e+11 7.851518e+13
  33.387    7.45362  237.047 2.277452e+17 1.992877e+12 4.771263e+22 7.897391e+11 8.504433e+13
  32.891    7.99778  235.544 2.459312e+17 2.180223e+12 5.152259e+22 8.451285e+11 9.183944e+13
  32.395    8.58452  234.657 2.649717e+17 2.367003e+12 5.551156e+22 9.020367e+11 9.895476e+13
  31.900    9.22544  234.023 2.855255e+17 2.565737e+12 5.981758e+22 9.642972e+11 1.066362e+14
  31.404    9.89578  233.475 3.069915e+17 2.764668e+12 6.431472e+22 1.034413e+12 1.146598e+14
  30.908   10.63241  232.797 3.308047e+17 2.976783e+12 6.930358e+22 1.116060e+12 1.235618e+14
  30.412   11.41342  231.971 3.563674e+17 3.197401e+12 7.465896e+22 1.206675e+12 1.331188e+14
  29.917   12.23440  231.033 3.835539e+17 3.413883e+12 8.035455e+22 1.305220e+12 1.432850e+14
  29.421   13.15126  230.520 4.132150e+17 3.636721e+12 8.656853e+22 1.407408e+12 1.543782e+14
  28.925   14.13420  229.936 4.452255e+17 3.859778e+12 9.327475e+22 1.511942e+12 1.663518e+14
  28.429   15.19195  229.171 4.801432e+17 4.055731e+12 1.005900e+23 1.622371e+12 1.794163e+14
  27.934   16.35887  227.835 5.200564e+17 4.225011e+12 1.089518e+23 1.748278e+12 1.943519e+14
  27.438   17.65348  226.292 5.650386e+17 4.355544e+12 1.183756e+23 1.885216e+12 2.111879e+14
  26.942   19.05751  224.816 6.139830e+17 4.426979e+12 1.286294e+23 2.023703e+12 2.295116e+14
  26.446   20.56935  223.741 6.658721e+17 4.449825e+12 1.395002e+23 2.159649e+12 2.489467e+14
  25.951   22.18617  223.177 7.200295e+17 4.489449e+12 1.508462e+23 2.288204e+12 2.692396e+14
  25.455   23.91544  222.797 7.774728e+17 4.548617e+12 1.628806e+23 2.421011e+12 2.907745e+14
  24.959   25.77311  222.361 8.395084e+17 4.620384e+12 1.758770e+23 2.568406e+12 3.140405e+14
  24.463   27.78568  221.403 9.089791e+17 4.695316e+12 1.904311e+23 2.748771e+12 3.401076e+14
  23.967   29.96190  220.027 9.863033e+17 4.747484e+12 2.066305e+23 2.967056e+12 3.691372e+14
  23.472   32.31310  218.128 1.072959e+18 4.746031e+12 2.247848e+23 3.212534e+12 4.016907e+14
  22.976   34.86528  216.175 1.168163e+18 4.653807e+12 2.447302e+23 3.462087e+12 4.374801e+14
  22.480   37.65092  214.639 1.270529e+18 4.490625e+12 2.661757e+23 3.725096e+12 4.759966e+14
  21.984   40.72138  213.426 1.381948e+18 4.318962e+12 2.895180e+23 4.038474e+12 5.179736e+14
  21.489   44.11897  211.895 1.508068e+18 4.109501e+12 3.159402e+23 4.394846e+12 5.655275e+14
  20.993   47.85308  210.306 1.648068e+18 3.737977e+12 3.452703e+23 4.706559e+12 6.183752e+14
  20.497   51.91571  207.795 1.809592e+18 3.300889e+12 3.791096e+23 5.039541e+12 6.794100e+14
  20.198   54.54103  206.397 1.913978e+18 2.858208e+12 4.009783e+23 5.243212e+12 7.189950e+14
  20.095   55.46457  205.991 1.950225e+18 2.569405e+12 4.085722e+23 5.280736e+12 7.328229e+14
  19.992   56.39678  205.587 1.986899e+18 2.438967e+12 4.162552e+23 5.347839e+12 7.467122e+14
  19.889   57.38109  205.197 2.025416e+18 2.323708e+12 4.243245e+23 5.431090e+12 7.613030e+14
  19.786   58.36543  204.808 2.064080e+18 2.213591e+12 4.324247e+23 5.520997e+12 7.759563e+14
  19.683   59.34974  204.418 2.102891e+18 2.097830e+12 4.405556e+23 5.610778e+12 7.906691e+14
  19.581   60.37129  204.074 2.142688e+18 1.983452e+12 4.488932e+23 5.704350e+12 8.057579e+14
  19.478   61.42079  203.765 2.183243e+18 1.947842e+12 4.573893e+23 5.821914e+12 8.211437e+14
