  65.327    0.00000    1.000
  60.327    0.00000    1.000
  55.327    0.00000    1.000
  50.327    0.00000    1.000
  45.327    0.00000    1.000
  40.327    0.00000    1.000
  39.827    0.00000    1.000
  39.331    0.00000    1.000
  38.835    0.00000    1.000
  38.339    0.00000    1.000
  37.843    0.00000    1.000
  37.348    0.00000    1.000
  36.852    0.00000    1.000
  36.356    0.00000    1.000
  35.860    0.00000    1.000
  35.365    0.00000    1.000
  34.869    0.00000    1.000
  34.373    0.00000    1.000
  33.877    0.00000    1.000
  33.382    0.00000    1.000
  32.886    0.00000    1.000
  32.390    0.00000    1.000
  31.894    0.00000    1.000
  31.399    0.00000    1.000
  30.903    0.00000    1.000
  30.407    0.00000    1.000
  29.911    0.00000    1.000
  29.416    0.00000    1.000
  28.920    0.00000    1.000
  28.424    0.00000    1.000
  27.928    0.00000    1.000
  27.433    0.00000    1.000
  26.937    0.00000    1.000
  26.441    0.00000    1.000
  25.945    0.00000    1.000
  25.450    0.00000    1.000
  24.954    0.00000    1.000
  24.458    0.00000    1.000
  23.962    0.00000    1.000
  23.467    0.00000    1.000
  22.971    0.00000    1.000
  22.475    0.00000    1.000
  21.979    0.00000    1.000
  21.484    0.00000    1.000
  20.988    0.00000    1.000
  20.492    0.00000    1.000
  20.193    0.00000    1.000
  20.090    0.00000    1.000
  19.987    0.00000    1.000
  19.884    0.00000    1.000
  19.781    0.00000    1.000
  19.678    0.00000    1.000
  19.576    0.00000    1.000
  19.473    0.00000    1.000
  19.370    0.00000    1.000
  19.267    0.00000    1.000
  19.164    0.00000    1.000
  19.061    0.00000    1.000
  18.958    0.00000    1.000
  18.855    0.00000    1.000
  18.752    0.00000    1.000
  18.649    0.00000    1.000
  18.547    0.00000    1.000
  18.444    0.00000    1.000
  18.341    0.00000    1.000
  18.238    0.00000    1.000
  18.135    0.00000    1.000
  18.032    0.00000    1.000
  17.929    0.00000    1.000
  17.826    0.00000    1.000
  17.723    0.00000    1.000
  17.621    0.00000    1.000
  17.518    0.00000    1.000
  17.415    0.00000    1.000
  17.312    0.00000    1.000
  17.209    0.00000    1.000
  17.106    0.00000    1.000
  17.003    0.00000    1.000
  16.900    0.00000    1.000
  16.797    0.00000    1.000
  16.695    0.00000    1.000
  16.592    0.00000    1.000
  16.489    0.00000    1.000
  16.386    0.00000    1.000
  16.283    0.00000    1.000
  16.180    0.00000    1.000
  16.077    0.00000    1.000
  15.974    0.00000    1.000
  15.871    0.00000    1.000
  15.769    0.00000    1.000
  15.666    0.00000    1.000
  15.563    0.00000    1.000
  15.460    0.00000    1.000
  15.357    0.00000    1.000
  15.254    0.00000    1.000
  15.151    0.00000    1.000
  15.048    0.00000    1.000
  14.945    0.00000    1.000
  14.842    0.00000    1.000
  14.740    0.00000    1.000
  14.637    0.00000    1.000
  14.534    0.00000    1.000
  14.431    0.00000    1.000
  14.328    0.00000    1.000
  14.225    0.00000    1.000
  14.122    0.00000    1.000
  14.019    0.00000    1.000
  13.916    0.00000    1.000
  13.814    0.00000    1.000
  13.711    0.00000    1.000
  13.608    0.00000    1.000
  13.505    0.00000    1.000
  13.402    0.00000    1.000
  13.299    0.00000    1.000
  13.196    0.00000    1.000
  13.093    0.00000    1.000
  12.990    0.00000    1.000
  12.888    0.00000    1.000
  12.785    0.00000    1.000
  12.682    0.00000    1.000
  12.579    0.00000    1.000
  12.476    0.00000    1.000
  12.373    0.00000    1.000
  12.270    0.00000    1.000
  12.167    0.00000    1.000
  12.064    0.00000    1.000
  11.962    0.00000    1.000
  11.859    0.00000    1.000
  11.756    0.00000    1.000
  11.653    0.00000    1.000
  11.550    0.00000    1.000
  11.447    0.00000    1.000
  11.344    0.00000    1.000
  11.241    0.00000    1.000
  11.138    0.00000    1.000
  11.036    0.00000    1.000
  10.933    0.00000    1.000
  10.830    0.00000    1.000
  10.727    0.00000    1.000
  10.624    0.00000    1.000
  10.521    0.00000    1.000
  10.418    0.00000    1.000
  10.315    0.00000    1.000
  10.212    0.00000    1.000
  10.110    0.00000    1.000
  10.007    0.00000    1.000
   9.904    0.00000    1.000
   9.801    0.00000    1.000
   9.698    0.00000    1.000
   9.595    0.00000    1.000
   9.492    0.00000    1.000
   9.389    0.00000    1.000
   9.286    0.00000    1.000
   9.183    0.00000    1.000
   9.081    0.00000    1.000
   8.978    0.00000    1.000
   8.875    0.00000    1.000
   8.772    0.00000    1.000
   8.669    0.00000    1.000
   8.566    0.00000    1.000
   8.463    0.00000    1.000
   8.360    0.00000    1.000
   8.257    0.00000    1.000
   8.155    0.00000    1.000
   8.052    0.00000    1.000
   7.949    0.00000    1.000
   7.846    0.00000    1.000
   7.743    0.00000    1.000
   7.640    0.00000    1.000
   7.537    0.00000    1.000
   7.434    0.00000    1.000
   7.331    0.00000    1.000
   7.229    0.00000    1.000
   7.126    0.00000    1.000
   7.023    0.00000    1.000
   6.920    0.00000    1.000
   6.817    0.00000    1.000
   6.714    0.00000    1.000
   6.611    0.00000    1.000
   6.508    0.00000    1.000
   6.405    0.00000    1.000
   6.303    0.00000    1.000
   6.200    0.00000    1.000
   6.097    0.00000    1.000
   5.994    0.00000    1.000
   5.891    0.00000    1.000
   5.788    0.00000    1.000
   5.685    0.00000    1.000
   5.582    0.00000    1.000
   5.479    0.00000    1.000
   5.377    0.00000    1.000
   5.274    0.00000    1.000
   5.171    0.00000    1.000
   5.068    0.00000    1.000
   4.965    0.00000    1.000
   4.862    0.00000    1.000
   4.759    0.00000    1.000
   4.656    0.00000    1.000
   4.553    0.00000    1.000
   4.451    0.00000    1.000
   4.348    0.00000    1.000
   4.245    0.00000    1.000
   4.142    0.00000    1.000
   4.039    0.00000    1.000
   3.936    0.00000    1.000
   3.833    0.00000    1.000
   3.730    0.00000    1.000
   3.627    0.00000    1.000
   3.524    0.00000    1.000
   3.422    0.00000    1.000
   3.319    0.00000    1.000
   3.216    0.00000    1.000
   3.113    0.00000    1.000
   3.010    0.00000    1.000
   2.907    0.00000    1.000
   2.804    0.00000    1.000
   2.701    0.00000    1.000
   2.598    0.00000    1.000
   2.496    0.00000    1.000
   2.393    0.00000    1.000
