18 18 1.000000 1.000000
1 1 3.230000e-01
1 2 3.220000e-01
1 3 3.270000e-01
1 4 3.300000e-01
1 5 3.320000e-01
1 6 3.210000e-01
1 7 3.310000e-01
1 8 3.210000e-01
1 9 3.370000e-01
1 10 3.280000e-01
1 11 3.350000e-01
1 12 3.320000e-01
1 13 3.350000e-01
1 14 3.210000e-01
1 15 3.210000e-01
1 16 3.210000e-01
1 17 3.280000e-01
1 18 3.230000e-01
2 1 3.140000e-01
2 2 3.220000e-01
2 3 3.190000e-01
2 4 3.370000e-01
2 5 3.320000e-01
2 6 3.360000e-01
2 7 3.340000e-01
2 8 3.300000e-01
2 9 3.390000e-01
2 10 3.310000e-01
2 11 3.380000e-01
2 12 3.280000e-01
2 13 3.320000e-01
2 14 3.200000e-01
2 15 3.330000e-01
2 16 3.220000e-01
2 17 3.300000e-01
2 18 3.140000e-01
3 1 3.180000e-01
3 2 3.230000e-01
3 3 3.360000e-01
3 4 3.270000e-01
3 5 3.400000e-01
3 6 3.390000e-01
3 7 3.210000e-01
3 8 3.310000e-01
3 9 3.310000e-01
3 10 3.310000e-01
3 11 3.280000e-01
3 12 3.360000e-01
3 13 3.320000e-01
3 14 3.280000e-01
3 15 3.360000e-01
3 16 3.330000e-01
3 17 3.230000e-01
3 18 3.180000e-01
4 1 3.070000e-01
4 2 3.170000e-01
4 3 3.320000e-01
4 4 3.330000e-01
4 5 3.360000e-01
4 6 3.400000e-01
4 7 3.380000e-01
4 8 3.280000e-01
4 9 3.230000e-01
4 10 3.270000e-01
4 11 3.280000e-01
4 12 3.350000e-01
4 13 3.340000e-01
4 14 3.310000e-01
4 15 3.220000e-01
4 16 3.290000e-01
4 17 3.270000e-01
4 18 3.070000e-01
5 1 3.170000e-01
5 2 3.160000e-01
5 3 3.280000e-01
5 4 3.290000e-01
5 5 3.300000e-01
5 6 3.260000e-01
5 7 3.310000e-01
5 8 3.340000e-01
5 9 3.190000e-01
5 10 3.320000e-01
5 11 3.380000e-01
5 12 3.240000e-01
5 13 3.340000e-01
5 14 3.220000e-01
5 15 3.390000e-01
5 16 3.270000e-01
5 17 3.210000e-01
5 18 3.170000e-01
6 1 3.240000e-01
6 2 3.330000e-01
6 3 3.340000e-01
6 4 3.320000e-01
6 5 3.200000e-01
6 6 3.210000e-01
6 7 3.190000e-01
6 8 3.250000e-01
6 9 3.330000e-01
6 10 3.350000e-01
6 11 3.310000e-01
6 12 3.300000e-01
6 13 3.330000e-01
6 14 3.330000e-01
6 15 3.370000e-01
6 16 3.290000e-01
6 17 3.370000e-01
6 18 3.240000e-01
7 1 3.340000e-01
7 2 3.010000e-01
7 3 3.240000e-01
7 4 3.360000e-01
7 5 3.350000e-01
7 6 3.190000e-01
7 7 3.180000e-01
7 8 3.290000e-01
7 9 3.360000e-01
7 10 3.390000e-01
7 11 3.400000e-01
7 12 3.370000e-01
7 13 3.330000e-01
7 14 3.300000e-01
7 15 3.300000e-01
7 16 3.250000e-01
7 17 3.420000e-01
7 18 3.340000e-01
8 1 3.270000e-01
8 2 3.290000e-01
8 3 3.160000e-01
8 4 3.300000e-01
8 5 3.190000e-01
8 6 3.180000e-01
8 7 3.230000e-01
8 8 3.270000e-01
8 9 3.410000e-01
8 10 3.280000e-01
8 11 3.350000e-01
8 12 3.390000e-01
8 13 3.300000e-01
8 14 3.340000e-01
8 15 3.310000e-01
8 16 3.240000e-01
8 17 3.420000e-01
8 18 3.270000e-01
9 1 3.300000e-01
9 2 3.200000e-01
9 3 3.320000e-01
9 4 3.180000e-01
9 5 3.240000e-01
9 6 3.270000e-01
9 7 3.260000e-01
9 8 3.260000e-01
9 9 3.290000e-01
9 10 3.350000e-01
9 11 3.420000e-01
9 12 3.330000e-01
9 13 3.300000e-01
9 14 3.430000e-01
9 15 3.320000e-01
9 16 3.280000e-01
9 17 3.440000e-01
9 18 3.300000e-01
10 1 3.330000e-01
10 2 3.350000e-01
10 3 3.270000e-01
10 4 3.250000e-01
10 5 3.180000e-01
10 6 3.290000e-01
10 7 3.410000e-01
10 8 3.390000e-01
10 9 3.310000e-01
10 10 3.340000e-01
10 11 3.440000e-01
10 12 3.310000e-01
10 13 3.340000e-01
10 14 3.370000e-01
10 15 3.300000e-01
10 16 3.250000e-01
10 17 3.390000e-01
10 18 3.330000e-01
11 1 3.320000e-01
11 2 3.260000e-01
11 3 3.140000e-01
11 4 3.320000e-01
11 5 3.200000e-01
11 6 3.230000e-01
11 7 3.420000e-01
11 8 3.310000e-01
11 9 3.350000e-01
11 10 3.350000e-01
11 11 3.450000e-01
11 12 3.360000e-01
11 13 3.340000e-01
11 14 3.370000e-01
11 15 3.350000e-01
11 16 3.340000e-01
11 17 3.370000e-01
11 18 3.320000e-01
12 1 3.300000e-01
12 2 3.370000e-01
12 3 3.150000e-01
12 4 3.350000e-01
12 5 3.240000e-01
12 6 3.250000e-01
12 7 3.320000e-01
12 8 3.320000e-01
12 9 3.360000e-01
12 10 3.340000e-01
12 11 3.420000e-01
12 12 3.290000e-01
12 13 3.330000e-01
12 14 3.400000e-01
12 15 3.360000e-01
12 16 3.420000e-01
12 17 3.350000e-01
12 18 3.300000e-01
13 1 3.290000e-01
13 2 3.060000e-01
13 3 3.180000e-01
13 4 3.320000e-01
13 5 3.370000e-01
13 6 3.170000e-01
13 7 3.240000e-01
