17 17 237 3
1.000000 1.000000    0.000    0.652    0.755    0.858    0.960    1.063    1.166    1.269    1.372    1.475    1.578    1.681    1.784    1.886    1.989    2.092    2.195    2.298    2.401    2.504    2.607    2.710    2.813    2.915    3.018    3.121    3.224    3.327    3.430    3.533    3.636    3.739    3.841    3.944    4.047    4.150    4.253    4.356    4.459    4.562    4.665    4.767    4.870    4.973    5.076    5.179    5.282    5.385    5.488    5.591    5.693    5.796    5.899    6.002    6.105    6.208    6.311    6.414    6.517    6.619    6.722    6.825    6.928    7.031    7.134    7.237    7.340    7.443    7.545    7.648    7.751    7.854    7.957    8.060    8.163    8.266    8.369    8.472    8.574    8.677    8.780    8.883    8.986    9.089    9.192    9.295    9.398    9.500    9.603    9.706    9.809    9.912   10.015   10.118   10.221   10.324   10.426   10.529   10.632   10.735   10.838   10.941   11.044   11.147   11.250   11.352   11.455   11.558   11.661   11.764   11.867   11.970   12.073   12.176   12.278   12.381   12.484   12.587   12.690   12.793   12.896   12.999   13.102   13.205   13.307   13.410   13.513   13.616   13.719   13.822   13.925   14.028   14.131   14.233   14.336   14.439   14.542   14.645   14.748   14.851   14.954   15.057   15.159   15.262   15.365   15.468   15.571   15.674   15.777   15.880   15.983   16.085   16.188   16.291   16.394   16.497   16.600   16.703   16.806   16.909   17.012   17.114   17.217   17.320   17.423   17.526   17.629   17.732   17.835   17.938   18.040   18.143   18.246   18.349   18.452   18.555   18.658   18.761   18.864   18.966   19.069   19.172   19.275   19.378   19.481   19.584   19.687   19.790   19.892   19.995   20.098   20.201   20.500   20.996   21.492   21.988   22.483   22.979   23.475   23.971   24.466   24.962   25.458   25.954   26.449   26.945   27.441   27.937   28.433   28.928   29.424   29.920   30.416   30.911   31.407   31.903   32.399   32.894   33.390   33.886   34.382   34.877   35.373   35.869   36.365   36.860   37.356   37.852   38.348   38.843   39.339   39.835   40.335   45.335   50.335   55.335   60.335   65.335 
1 2 22 0.003320 2.347615
1 2 23 0.009024 3.276216
1 8 36 0.008518 3.662451
1 9 21 0.006148 3.182549
1 9 22 0.012624 4.045238
1 9 23 0.025199 5.093349
1 10 25 0.037851 6.255635
1 10 26 0.028142 5.667140
1 10 27 0.020827 5.126136
1 10 28 0.015348 4.630207
1 13 22 0.003320 2.347615
1 13 23 0.009024 3.276216
2 2 25 0.005553 1.666991
2 2 26 0.006110 1.720960
2 2 27 0.006769 1.780731
2 2 28 0.007556 1.847230
2 3 25 0.005553 1.666991
2 3 26 0.006110 1.720960
2 3 27 0.006769 1.780731
2 3 28 0.007556 1.847230
2 6 25 0.005553 1.666991
2 6 26 0.006110 1.720960
2 6 27 0.006769 1.780731
2 6 28 0.007556 1.847230
3 2 29 0.003033 1.658681
3 2 30 0.003584 1.753645
3 2 31 0.004171 1.844589
3 2 32 0.004585 1.903628
3 3 29 0.003033 1.658681
3 3 30 0.003584 1.753645
3 3 31 0.004171 1.844589
3 3 32 0.004585 1.903628
3 4 25 0.005553 1.666991
3 4 26 0.006110 1.720960
3 4 27 0.006769 1.780731
3 4 28 0.007556 1.847230
3 7 25 0.005553 1.666991
3 7 26 0.006110 1.720960
3 7 27 0.006769 1.780731
3 7 28 0.007556 1.847230
4 5 25 0.005553 1.666991
4 5 26 0.006110 1.720960
4 5 27 0.006769 1.780731
4 5 28 0.007556 1.847230
5 1 36 0.008518 3.662451
5 2 36 0.008518 3.662451
6 5 25 0.005553 1.666991
6 5 26 0.006110 1.720960
6 5 27 0.006769 1.780731
6 5 28 0.007556 1.847230
8 2 25 0.005553 1.666991
8 2 26 0.006110 1.720960
8 2 27 0.006769 1.780731
8 2 28 0.007556 1.847230
8 6 25 0.005553 1.666991
8 6 26 0.006110 1.720960
8 6 27 0.006769 1.780731
8 6 28 0.007556 1.847230
8 9 25 0.102328 8.260116
8 9 26 0.033458 5.690578
