13 13 242 3
1.000000 1.000000    0.000    0.126    0.229    0.332    0.435    0.538    0.641    0.744    0.846    0.949    1.052    1.155    1.258    1.361    1.464    1.567    1.670    1.772    1.875    1.978    2.081    2.184    2.287    2.390    2.493    2.596    2.698    2.801    2.904    3.007    3.110    3.213    3.316    3.419    3.522    3.624    3.727    3.830    3.933    4.036    4.139    4.242    4.345    4.448    4.550    4.653    4.756    4.859    4.962    5.065    5.168    5.271    5.374    5.476    5.579    5.682    5.785    5.888    5.991    6.094    6.197    6.300    6.403    6.505    6.608    6.711    6.814    6.917    7.020    7.123    7.226    7.329    7.431    7.534    7.637    7.740    7.843    7.946    8.049    8.152    8.255    8.357    8.460    8.563    8.666    8.769    8.872    8.975    9.078    9.181    9.283    9.386    9.489    9.592    9.695    9.798    9.901   10.004   10.107   10.209   10.312   10.415   10.518   10.621   10.724   10.827   10.930   11.033   11.135   11.238   11.341   11.444   11.547   11.650   11.753   11.856   11.959   12.062   12.164   12.267   12.370   12.473   12.576   12.679   12.782   12.885   12.988   13.090   13.193   13.296   13.399   13.502   13.605   13.708   13.811   13.914   14.016   14.119   14.222   14.325   14.428   14.531   14.634   14.737   14.840   14.942   15.045   15.148   15.251   15.354   15.457   15.560   15.663   15.766   15.868   15.971   16.074   16.177   16.280   16.383   16.486   16.589   16.692   16.794   16.897   17.000   17.103   17.206   17.309   17.412   17.515   17.618   17.721   17.823   17.926   18.029   18.132   18.235   18.338   18.441   18.544   18.647   18.749   18.852   18.955   19.058   19.161   19.264   19.367   19.470   19.573   19.675   19.778   19.881   19.984   20.087   20.190   20.489   20.985   21.481   21.976   22.472   22.968   23.464   23.959   24.455   24.951   25.447   25.942   26.438   26.934   27.430   27.925   28.421   28.917   29.413   29.908   30.404   30.900   31.396   31.892   32.387   32.883   33.379   33.875   34.370   34.866   35.362   35.858   36.353   36.849   37.345   37.841   38.336   38.832   39.328   39.824   40.324   45.324   50.324   55.324   60.324   65.324 
1 1 42 0.000093 50.747542
1 1 43 0.000425 53.469488
1 1 44 0.001023 54.789969
1 1 45 0.001887 55.474735
1 1 46 0.002734 55.600416
1 1 47 0.003646 55.472850
1 1 48 0.004281 54.925484
1 1 49 0.004893 54.120181
1 1 50 0.005497 53.038104
1 1 51 0.006060 51.651248
1 1 52 0.006293 49.865313
1 1 53 0.005244 47.432819
1 1 54 0.004187 44.768065
1 1 55 0.002932 41.718558
1 1 56 0.001495 37.803522
1 1 57 0.000709 33.537955
1 1 58 0.000655 31.008971
1 1 59 0.000665 29.220106
1 1 60 0.000885 28.546154
1 1 61 0.001019 27.881899
1 1 62 0.001089 27.345466
1 1 63 0.001020 26.730550
1 1 64 0.001051 26.534744
1 2 43 0.000187 51.779218
1 2 44 0.000531 53.308584
1 2 45 0.001118 53.989981
1 2 46 0.001991 54.128759
1 2 47 0.002786 53.619671
1 2 48 0.003807 52.902884
1 2 49 0.004928 51.824427
1 2 50 0.006173 50.358234
1 2 51 0.007862 48.481816
1 2 52 0.009108 45.803285
1 2 53 0.009717 42.079835
1 2 54 0.009509 37.101541
1 2 55 0.008877 31.554948
1 2 56 0.005302 26.136502
1 2 57 0.012883 26.925331
1 2 58 0.005761 25.939293
1 2 59 0.005972 28.357970
1 2 60 0.006950 31.442010
1 2 61 0.008415 34.173747
1 2 62 0.006904 35.117406
1 2 63 0.006042 34.983117
1 2 64 0.004147 32.943160
1 2 65 0.002561 29.914978
1 2 66 0.000656 24.752931
1 3 45 0.000097 51.996980
1 3 46 0.000491 54.628632
1 3 47 0.001216 55.334283
1 3 48 0.002920 55.571625
1 3 49 0.006391 55.223736
1 3 50 0.017899 55.273453
1 3 51 0.029077 54.295557
1 3 52 0.040799 53.525768
1 3 53 0.054879 53.309879
1 3 54 0.064565 53.277545
1 3 55 0.073119 53.445405
1 3 56 0.070945 53.392174
1 3 57 0.064333 53.190008
1 3 58 0.054948 52.758871
1 3 59 0.039853 51.794803
1 3 60 0.025303 50.318089
1 3 61 0.015839 48.537138
1 3 62 0.011613 46.735368
1 3 63 0.006647 44.202701
1 3 64 0.002430 40.744384
1 3 65 0.000443 35.824389
1 3 88 0.000741 24.556697
1 3 89 0.000975 25.236672
1 3 90 0.000669 24.308772
1 4 45 0.000097 51.996980
1 4 46 0.000491 54.628632
1 4 47 0.001216 55.334283
1 4 48 0.002920 55.571625
1 4 49 0.006391 55.223736
1 4 50 0.017899 55.273453
1 4 51 0.029077 54.295557
1 4 52 0.040799 53.525768
1 4 53 0.054879 53.309879
1 4 54 0.064565 53.277545
1 4 55 0.073119 53.445405
1 4 56 0.070945 53.392174
1 4 57 0.064333 53.190008
1 4 58 0.054948 52.758871
1 4 59 0.039853 51.794803
1 4 60 0.025303 50.318089
1 4 61 0.015839 48.537138
1 4 62 0.011613 46.735368
1 4 63 0.006647 44.202701
1 4 64 0.002430 40.744384
1 4 65 0.000443 35.824389
1 4 88 0.000741 24.556697
1 4 89 0.000975 25.236672
1 4 90 0.000669 24.308772
1 5 44 0.000073 51.659277
1 5 45 0.000429 54.808981
1 5 46 0.001067 55.796889
1 5 47 0.002090 55.859840
1 5 48 0.006480 56.591205
1 5 49 0.011212 55.693064
1 5 50 0.017751 54.471471
1 5 51 0.028144 53.276399
1 5 52 0.046481 52.300842
1 5 53 0.076534 51.540559
1 5 54 0.113011 50.865066
1 5 55 0.133661 50.055944
1 5 56 0.140177 49.268870
1 5 57 0.130216 48.449710
1 5 58 0.108774 47.642174
1 5 59 0.080499 46.887559
1 5 60 0.060714 46.545392
1 5 61 0.041983 46.385787
1 5 62 0.028874 46.351921
1 5 63 0.019102 46.151850
1 5 64 0.009275 45.119657
1 5 65 0.003800 43.582208
1 5 66 0.001374 41.662741
1 5 88 0.000501 23.559944
1 5 89 0.001006 25.251793
1 5 90 0.000297 22.314161
1 6 45 0.000097 51.996980
1 6 46 0.000491 54.628632
1 6 47 0.001216 55.334283
1 6 48 0.002920 55.571625
1 6 49 0.006391 55.223736
1 6 50 0.017899 55.273453
1 6 51 0.029077 54.295557
1 6 52 0.040799 53.525768
1 6 53 0.054879 53.309879
1 6 54 0.064565 53.277545
1 6 55 0.073119 53.445405
1 6 56 0.070945 53.392174
1 6 57 0.064333 53.190008
1 6 58 0.054948 52.758871
1 6 59 0.039853 51.794803
1 6 60 0.025303 50.318089
1 6 61 0.015839 48.537138
1 6 62 0.011613 46.735368
1 6 63 0.006647 44.202701
1 6 64 0.002430 40.744384
1 6 65 0.000443 35.824389
1 6 88 0.000741 24.556697
1 6 89 0.000975 25.236672
1 6 90 0.000669 24.308772
1 7 42 0.000024 51.121478
1 7 43 0.000240 55.660003
1 7 44 0.001240 58.864134
1 7 45 0.001790 59.151687
1 7 46 0.002054 59.072252
1 7 47 0.002127 58.892696
1 7 48 0.002046 58.580368
1 7 49 0.002003 58.251731
1 7 50 0.002238 58.092523
1 7 51 0.002570 57.774399
1 7 52 0.002815 57.052392
1 7 53 0.002730 55.813212
1 7 54 0.002517 54.378441
1 7 55 0.002282 52.967436
1 7 56 0.001966 51.579915
1 7 57 0.001647 50.285416
1 7 58 0.001371 49.129379
1 7 59 0.001032 47.891528
1 7 60 0.000722 46.510664
1 7 61 0.000521 45.076235
1 7 62 0.000058 39.759427
1 7 63 0.000174 40.962834
1 7 64 0.000195 40.377814
1 7 78 0.000032 28.033735
1 7 79 0.000059 29.588446
1 8 42 0.000024 51.121478
1 8 43 0.000240 55.660003
1 8 44 0.001240 58.864134
1 8 45 0.001790 59.151687
1 8 46 0.002054 59.072252
1 8 47 0.002127 58.892696
1 8 48 0.002046 58.580368
1 8 49 0.002003 58.251731
1 8 50 0.002238 58.092523
1 8 51 0.002570 57.774399
1 8 52 0.002815 57.052392
1 8 53 0.002730 55.813212
1 8 54 0.002517 54.378441
1 8 55 0.002282 52.967436
1 8 56 0.001966 51.579915
1 8 57 0.001647 50.285416
1 8 58 0.001371 49.129379
1 8 59 0.001032 47.891528
1 8 60 0.000722 46.510664
1 8 61 0.000521 45.076235
1 8 62 0.000058 39.759427
1 8 63 0.000174 40.962834
1 8 64 0.000195 40.377814
1 8 78 0.000032 28.033735
1 8 79 0.000059 29.588446
1 9 44 0.000270 54.914664
1 9 45 0.000814 57.143927
1 9 46 0.002026 58.872691
1 9 47 0.004149 60.000000
1 9 48 0.012277 60.000000
1 9 49 0.018200 60.000000
1 9 50 0.023623 60.000000
1 9 51 0.026606 60.000000
1 9 52 0.026458 60.000000
1 9 53 0.025326 59.275721
1 9 54 0.023273 58.224308
1 9 55 0.019773 57.162382
1 9 56 0.016906 56.213346
1 9 57 0.013974 55.193283
1 9 58 0.011196 54.025251
1 9 59 0.010044 52.982588
1 9 60 0.008927 51.750387
1 9 61 0.008368 50.438219
1 9 62 0.007699 48.960283
1 9 63 0.006739 47.395049
