  65.344    0.12803  226.487 4.094394e+15 1.734079e+09 8.577756e+20 1.681546e+10 1.527524e+12
  60.344    0.24536  244.162 7.278509e+15 5.171369e+09 1.524848e+21 3.069822e+10 2.715461e+12
  55.344    0.46811  260.940 1.299356e+16 1.456709e+10 2.722151e+21 5.631705e+10 4.847703e+12
  50.344    0.89825  265.112 2.454043e+16 4.622126e+10 5.141221e+21 1.064144e+11 9.156281e+12
  45.344    1.68749  265.010 4.612075e+16 1.432110e+11 9.662297e+21 1.986445e+11 1.721214e+13
  40.344    3.14013  259.376 8.768679e+16 4.026415e+11 1.837038e+22 3.659369e+11 3.273530e+13
  39.844    3.35571  257.959 9.422173e+16 5.508847e+11 1.973945e+22 3.836153e+11 3.518135e+13
  39.348    3.58896  255.976 1.015515e+17 6.179795e+11 2.127504e+22 4.109650e+11 3.791917e+13
  38.853    3.83197  253.704 1.093986e+17 6.907669e+11 2.291901e+22 4.397355e+11 4.085042e+13
  38.357    4.08919  251.556 1.177388e+17 7.703719e+11 2.466628e+22 4.700460e+11 4.396597e+13
  37.861    4.36970  249.611 1.267955e+17 8.519822e+11 2.656366e+22 5.034041e+11 4.734907e+13
  37.365    4.65852  247.793 1.361680e+17 9.379779e+11 2.852719e+22 5.377072e+11 5.085018e+13
  36.870    4.98642  246.570 1.464758e+17 1.028107e+12 3.068668e+22 5.758216e+11 5.470088e+13
  36.374    5.31947  245.351 1.570353e+17 1.119821e+12 3.289890e+22 6.148342e+11 5.864582e+13
  35.878    5.70524  244.182 1.692297e+17 1.223750e+12 3.545362e+22 6.597040e+11 6.320150e+13
  35.382    6.09981  243.043 1.817813e+17 1.331252e+12 3.808319e+22 7.054103e+11 6.789098e+13
  34.887    6.55062  242.098 1.959786e+17 1.448078e+12 4.105751e+22 7.569052e+11 7.319551e+13
  34.391    7.02024  241.105 2.108929e+17 1.568908e+12 4.418207e+22 8.105599e+11 7.876850e+13
  33.895    7.53338  240.004 2.273464e+17 1.695860e+12 4.762907e+22 8.698937e+11 8.491705e+13
  33.399    8.08196  239.148 2.447747e+17 1.828511e+12 5.128031e+22 9.324822e+11 9.143030e+13
  32.904    8.66052  238.499 2.630108e+17 1.957437e+12 5.510076e+22 9.978674e+11 9.824673e+13
  32.408    9.29957  238.455 2.824709e+17 2.088844e+12 5.917766e+22 1.066712e+12 1.055213e+14
  31.912    9.96469  238.342 3.028166e+17 2.213428e+12 6.344008e+22 1.136967e+12 1.131281e+14
  31.416   10.68776  237.522 3.259113e+17 2.340284e+12 6.827841e+22 1.213162e+12 1.217638e+14
  30.921   11.46070  236.231 3.513918e+17 2.469533e+12 7.361659e+22 1.294840e+12 1.312924e+14
  30.425   12.27215  234.662 3.787865e+17 2.585996e+12 7.935578e+22 1.379261e+12 1.415390e+14
  29.929   13.17542  233.445 4.087873e+17 2.709225e+12 8.564093e+22 1.473118e+12 1.527623e+14
  29.433   14.14736  232.517 4.406938e+17 2.834080e+12 9.232537e+22 1.573882e+12 1.647009e+14
  28.938   15.19238  231.777 4.747587e+17 2.970257e+12 9.946195e+22 1.684052e+12 1.774513e+14
  28.442   16.34683  230.967 5.126265e+17 3.122150e+12 1.073953e+23 1.806079e+12 1.916280e+14
  27.946   17.62800  229.912 5.553387e+17 3.294060e+12 1.163435e+23 1.942038e+12 2.076229e+14
  27.450   19.01733  228.779 6.020747e+17 3.477483e+12 1.261346e+23 2.086594e+12 2.251298e+14
  26.955   20.51344  227.742 6.523967e+17 3.655070e+12 1.366771e+23 2.234083e+12 2.439899e+14
  26.459   22.11211  226.860 7.059740e+17 3.803928e+12 1.479016e+23 2.388213e+12 2.640789e+14
  25.963   23.81922  225.874 7.637957e+17 3.921406e+12 1.600152e+23 2.555754e+12 2.857706e+14
  25.467   25.65450  224.488 8.277283e+17 4.000507e+12 1.734091e+23 2.737313e+12 3.097643e+14
  24.971   27.63906  223.272 8.966130e+17 4.039311e+12 1.878404e+23 2.909607e+12 3.356344e+14
  24.476   29.77306  222.488 9.692455e+17 4.060533e+12 2.030569e+23 3.055411e+12 3.629334e+14
  23.980   32.06887  221.912 1.046693e+18 4.092609e+12 2.192822e+23 3.199935e+12 3.920709e+14
  23.484   34.54718  221.624 1.129051e+18 4.131130e+12 2.365361e+23 3.387748e+12 4.230838e+14
  22.988   37.23428  221.698 1.216462e+18 4.172219e+12 2.548488e+23 3.628330e+12 4.560349e+14
  22.493   40.15842  222.047 1.309932e+18 4.207036e+12 2.744308e+23 3.883239e+12 4.913395e+14
  21.997   43.34576  222.297 1.412312e+18 4.212335e+12 2.958793e+23 4.142246e+12 5.300527e+14
  21.501   46.83942  222.097 1.527517e+18 4.158315e+12 3.200148e+23 4.439186e+12 5.736693e+14
  21.005   50.61773  221.590 1.654513e+18 4.051026e+12 3.466204e+23 4.791719e+12 6.218519e+14
  20.510   54.65822  221.407 1.788058e+18 3.952303e+12 3.745980e+23 5.148672e+12 6.726117e+14
  20.210   57.22993  221.342 1.872738e+18 3.834592e+12 3.923385e+23 5.345152e+12 7.049789e+14
  20.108   58.14636  221.287 1.903194e+18 3.744788e+12 3.987191e+23 5.403309e+12 7.167237e+14
  20.005   59.06278  221.233 1.933665e+18 3.726010e+12 4.051029e+23 5.474392e+12 7.283461e+14
  19.902   59.99161  221.139 1.964909e+18 3.706210e+12 4.116485e+23 5.547173e+12 7.402643e+14
  19.799   60.96298  220.909 1.998801e+18 3.684956e+12 4.187489e+23 5.626365e+12 7.531919e+14
  19.696   61.93433  220.679 2.032763e+18 3.659481e+12 4.258639e+23 5.704987e+12 7.661538e+14
  19.593   62.90570  220.449 2.066796e+18 3.631187e+12 4.329938e+23 5.783241e+12 7.791479e+14
  19.490   63.90499  220.210 2.101910e+18 3.601797e+12 4.403500e+23 5.863940e+12 7.925549e+14
  19.387   64.93512  219.961 2.138216e+18 3.571860e+12 4.479563e+23 5.957612e+12 8.064279e+14
  19.284   65.96523  219.711 2.174605e+18 3.538939e+12 4.555797e+23 6.051515e+12 8.203292e+14
  19.181   66.99536  219.461 2.211077e+18 3.503014e+12 4.632207e+23 6.145400e+12 8.342626e+14
  19.079   68.07564  219.387 2.247486e+18 3.469578e+12 4.708483e+23 6.241226e+12 8.481811e+14
  18.976   69.16793  219.356 2.283878e+18 3.446301e+12 4.784724e+23 6.342261e+12 8.621068e+14
  18.873   70.26020  219.324 2.320280e+18 3.420506e+12 4.860987e+23 6.443322e+12 8.760424e+14
