17 53 242 3
1.000000 1.000000    0.000    0.138    0.240    0.343    0.446    0.549    0.652    0.755    0.858    0.961    1.064    1.166    1.269    1.372    1.475    1.578    1.681    1.784    1.887    1.990    2.092    2.195    2.298    2.401    2.504    2.607    2.710    2.813    2.916    3.019    3.121    3.224    3.327    3.430    3.533    3.636    3.739    3.842    3.945    4.047    4.150    4.253    4.356    4.459    4.562    4.665    4.768    4.871    4.973    5.076    5.179    5.282    5.385    5.488    5.591    5.694    5.797    5.899    6.002    6.105    6.208    6.311    6.414    6.517    6.620    6.723    6.825    6.928    7.031    7.134    7.237    7.340    7.443    7.546    7.649    7.751    7.854    7.957    8.060    8.163    8.266    8.369    8.472    8.575    8.678    8.780    8.883    8.986    9.089    9.192    9.295    9.398    9.501    9.604    9.706    9.809    9.912   10.015   10.118   10.221   10.324   10.427   10.530   10.632   10.735   10.838   10.941   11.044   11.147   11.250   11.353   11.456   11.558   11.661   11.764   11.867   11.970   12.073   12.176   12.279   12.382   12.484   12.587   12.690   12.793   12.896   12.999   13.102   13.205   13.308   13.411   13.513   13.616   13.719   13.822   13.925   14.028   14.131   14.234   14.337   14.439   14.542   14.645   14.748   14.851   14.954   15.057   15.160   15.263   15.365   15.468   15.571   15.674   15.777   15.880   15.983   16.086   16.189   16.291   16.394   16.497   16.600   16.703   16.806   16.909   17.012   17.115   17.217   17.320   17.423   17.526   17.629   17.732   17.835   17.938   18.041   18.144   18.246   18.349   18.452   18.555   18.658   18.761   18.864   18.967   19.070   19.172   19.275   19.378   19.481   19.584   19.687   19.790   19.893   19.996   20.098   20.201   20.501   20.996   21.492   21.988   22.484   22.979   23.475   23.971   24.467   24.962   25.458   25.954   26.450   26.945   27.441   27.937   28.433   28.928   29.424   29.920   30.416   30.911   31.407   31.903   32.399   32.894   33.390   33.886   34.382   34.878   35.373   35.869   36.365   36.861   37.356   37.852   38.348   38.844   39.339   39.835   40.335   45.335   50.335   55.335   60.335   65.335 
1 1 15 0.032387 5.108040
1 1 16 0.025283 4.703325
1 1 17 0.019707 4.328493
1 1 18 0.015065 3.957738
1 2 15 0.032387 5.108040
1 2 16 0.025283 4.703325
1 2 17 0.019707 4.328493
1 2 18 0.015065 3.957738
1 3 15 0.032387 5.108040
1 3 16 0.025283 4.703325
1 3 17 0.019707 4.328493
1 3 18 0.015065 3.957738
1 4 15 0.046027 5.836802
1 4 16 0.030135 5.068254
1 4 17 0.017409 4.221121
1 4 18 0.007032 3.120336
1 5 15 0.046027 5.836802
1 5 16 0.030135 5.068254
1 5 17 0.017409 4.221121
1 5 18 0.007032 3.120336
1 6 16 0.040105 5.498982
1 6 17 0.022591 4.541472
1 6 18 0.012359 3.714328
1 7 15 0.021363 4.725164
1 7 16 0.021474 4.733304
1 7 17 0.018426 4.497834
1 7 18 0.008356 3.455583
1 8 15 0.021363 4.725164
1 8 16 0.021474 4.733304
1 8 17 0.018426 4.497834
1 8 18 0.008356 3.455583
1 9 15 0.021363 4.725164
1 9 16 0.021474 4.733304
1 9 17 0.018426 4.497834
1 9 18 0.008356 3.455583
1 10 16 0.040105 5.498982
1 10 17 0.022591 4.541472
1 10 18 0.012359 3.714328
1 11 16 0.051136 6.102417
1 11 17 0.020541 4.502613
1 11 18 0.007006 3.145869
1 12 16 0.026058 5.085430
1 12 17 0.008899 3.554588
1 12 18 0.002164 2.218870
1 13 16 0.001397 1.955493
1 13 17 0.029904 5.429752
1 14 16 0.001397 1.955493
1 14 17 0.029904 5.429752
1 15 16 0.001974 2.185738
1 15 17 0.046890 6.282855
1 16 16 0.043300 5.711717
1 16 17 0.034842 5.312576
1 16 18 0.022594 4.598309
1 17 16 0.043300 5.711717
1 17 17 0.034842 5.312576
1 17 18 0.022594 4.598309
1 18 16 0.001397 1.955493
1 18 17 0.029904 5.429752
1 19 16 0.000576 1.485827
1 19 17 0.003529 2.719299
1 20 16 0.000374 1.294358
