14 14 1.000000 1.000000
1 1 5.140000e-01
1 2 5.240000e-01
1 3 5.020000e-01
1 4 4.880000e-01
1 5 4.800000e-01
1 6 4.770000e-01
1 7 4.770000e-01
1 8 4.770000e-01
1 9 4.830000e-01
1 10 4.870000e-01
1 11 5.050000e-01
1 12 5.120000e-01
1 13 5.250000e-01
1 14 5.140000e-01
2 1 5.180000e-01
2 2 5.100000e-01
2 3 5.030000e-01
2 4 4.900000e-01
2 5 4.810000e-01
2 6 4.800000e-01
2 7 4.790000e-01
2 8 4.790000e-01
2 9 4.820000e-01
2 10 4.870000e-01
2 11 5.040000e-01
2 12 5.290000e-01
2 13 5.280000e-01
2 14 5.180000e-01
3 1 5.050000e-01
3 2 4.990000e-01
3 3 4.930000e-01
3 4 4.860000e-01
3 5 4.820000e-01
3 6 4.820000e-01
3 7 4.820000e-01
3 8 4.820000e-01
3 9 4.830000e-01
3 10 4.850000e-01
3 11 4.960000e-01
3 12 5.040000e-01
3 13 5.310000e-01
3 14 5.050000e-01
4 1 4.970000e-01
4 2 4.930000e-01
4 3 4.910000e-01
4 4 4.870000e-01
4 5 4.860000e-01
4 6 4.850000e-01
4 7 4.850000e-01
4 8 4.860000e-01
4 9 4.850000e-01
4 10 4.860000e-01
4 11 4.910000e-01
4 12 5.060000e-01
4 13 5.060000e-01
4 14 4.970000e-01
5 1 5.020000e-01
5 2 4.950000e-01
5 3 4.950000e-01
5 4 5.000000e-01
5 5 4.910000e-01
5 6 4.880000e-01
5 7 4.860000e-01
5 8 4.870000e-01
5 9 4.890000e-01
5 10 4.930000e-01
5 11 4.910000e-01
5 12 4.930000e-01
5 13 4.960000e-01
5 14 5.020000e-01
6 1 5.010000e-01
6 2 4.990000e-01
6 3 5.010000e-01
6 4 4.970000e-01
6 5 5.030000e-01
6 6 4.900000e-01
6 7 4.880000e-01
6 8 4.890000e-01
6 9 4.930000e-01
6 10 5.010000e-01
6 11 5.040000e-01
6 12 5.030000e-01
6 13 4.970000e-01
6 14 5.010000e-01
7 1 5.050000e-01
7 2 5.080000e-01
7 3 5.040000e-01
7 4 4.980000e-01
7 5 4.940000e-01
7 6 4.920000e-01
7 7 4.980000e-01
7 8 4.930000e-01
7 9 4.950000e-01
7 10 6.350000e-01
7 11 6.950000e-01
7 12 5.180000e-01
7 13 5.080000e-01
7 14 5.050000e-01
8 1 5.060000e-01
8 2 5.010000e-01
8 3 4.990000e-01
8 4 4.970000e-01
8 5 4.930000e-01
8 6 5.030000e-01
8 7 5.220000e-01
8 8 5.700000e-01
8 9 4.950000e-01
8 10 5.680000e-01
8 11 5.610000e-01
8 12 5.360000e-01
8 13 7.230000e-01
8 14 5.060000e-01
9 1 5.050000e-01
9 2 5.010000e-01
9 3 5.000000e-01
9 4 4.970000e-01
9 5 4.990000e-01
9 6 5.170000e-01
9 7 6.250000e-01
9 8 6.700000e-01
9 9 4.980000e-01
9 10 5.990000e-01
9 11 6.380000e-01
9 12 5.750000e-01
9 13 6.150000e-01
9 14 5.050000e-01
10 1 5.070000e-01
10 2 5.070000e-01
10 3 5.050000e-01
10 4 5.060000e-01
10 5 5.100000e-01
10 6 5.610000e-01
10 7 5.480000e-01
10 8 5.210000e-01
10 9 5.000000e-01
10 10 5.480000e-01
10 11 5.410000e-01
10 12 6.050000e-01
10 13 5.610000e-01
10 14 5.070000e-01
11 1 5.170000e-01
11 2 5.100000e-01
11 3 5.130000e-01
11 4 5.150000e-01
11 5 5.240000e-01
11 6 6.160000e-01
11 7 6.250000e-01
11 8 6.180000e-01
11 9 5.040000e-01
11 10 6.170000e-01
11 11 5.410000e-01
11 12 5.640000e-01
11 13 5.570000e-01
11 14 5.170000e-01
12 1 5.160000e-01
12 2 5.210000e-01
12 3 5.290000e-01
12 4 5.380000e-01
12 5 5.340000e-01
12 6 6.460000e-01
12 7 5.490000e-01
12 8 5.230000e-01
12 9 5.070000e-01
12 10 5.190000e-01
12 11 5.320000e-01
12 12 5.360000e-01
12 13 5.400000e-01
12 14 5.160000e-01
13 1 5.300000e-01
13 2 5.310000e-01
13 3 6.090000e-01
13 4 6.450000e-01
13 5 5.500000e-01
13 6 5.490000e-01
13 7 5.350000e-01
13 8 5.200000e-01
13 9 5.130000e-01
13 10 5.140000e-01
13 11 5.210000e-01
13 12 5.300000e-01
13 13 5.420000e-01
13 14 5.300000e-01
14 1 5.140000e-01
14 2 5.240000e-01
14 3 5.020000e-01
14 4 4.880000e-01
14 5 4.800000e-01
14 6 4.770000e-01
14 7 4.770000e-01
14 8 4.770000e-01
14 9 4.830000e-01
14 10 4.870000e-01
14 11 5.050000e-01
14 12 5.120000e-01
14 13 5.250000e-01
14 14 5.140000e-01
